,AbsTime,RelTime,Cycle,m18.939 (B_m18.939) (Corr),m19.017 (B_m19.017) (Corr),m19.088 (B_m19.088) (Corr),m28.931 (B_m28.931) (Corr),m29.014 (B_m29.014) (Corr),m29.893 (B_m29.893) (Corr),m29.987 (B_m29.987) (Corr),m30.910 (B_m30.910) (Corr),m31.003 (B_m31.003) (Corr),m31.892 (B_m31.892) (Corr),m31.992 (B_m31.992) (Corr),m32.073 (B_m32.073) (Corr),m32.923 (B_m32.923) (Corr),m33.016 (B_m33.016) (Corr),m33.883 (B_m33.883) (Corr),m33.979 (B_m33.979) (Corr),m36.920 (B_m36.920) (Corr),m37.022 (B_m37.022) (Corr),m37.115 (B_m37.115) (Corr),m37.916 (B_m37.916) (Corr),m38.904 (B_m38.904) (Corr),m39.012 (B_m39.012) (Corr),m39.908 (B_m39.908) (Corr),m40.915 (B_m40.915) (Corr),m42.898 (B_m42.898) (Corr),m43.897 (B_m43.897) (Corr),m44.914 (B_m44.914) (Corr),m45.015 (B_m45.015) (Corr),m45.131 (B_m45.131) (Corr),m45.910 (B_m45.910) (Corr),m46.930 (B_m46.930) (Corr),m47.027 (B_m47.027) (Corr),m47.162 (B_m47.162) (Corr),m47.924 (B_m47.924) (Corr),m48.005 (B_m48.005) (Corr),m49.885 (B_m49.885) (Corr),m50.913 (B_m50.913) (Corr),m51.016 (B_m51.016) (Corr),m52.910 (B_m52.910) (Corr),m54.915 (B_m54.915) (Corr),m55.022 (B_m55.022) (Corr),m56.910 (B_m56.910) (Corr),m58.923 (B_m58.923) (Corr),m60.907 (B_m60.907) (Corr),m61.906 (B_m61.906) (Corr),m62.916 (B_m62.916) (Corr),m63.019 (B_m63.019) (Corr),m64.927 (B_m64.927) (Corr),m65.027 (B_m65.027) (Corr),m65.923 (B_m65.923) (Corr),m66.929 (B_m66.929) (Corr),m67.933 (B_m67.933) (Corr),m68.912 (B_m68.912) (Corr),m70.912 (B_m70.912) (Corr),m72.928 (B_m72.928) (Corr),m76.910 (B_m76.910) (Corr),m77.915 (B_m77.915) (Corr),m78.925 (B_m78.925) (Corr),m79.933 (B_m79.933) (Corr),m80.955 (B_m80.955) (Corr),m81.944 (B_m81.944) (Corr),m82.944 (B_m82.944) (Corr),m86.913 (B_m86.913) (Corr),m88.923 (B_m88.923) (Corr),m90.937 (B_m90.937) (Corr),m91.934 (B_m91.934) (Corr),m92.957 (B_m92.957) (Corr),m93.956 (B_m93.956) (Corr),m94.949 (B_m94.949) (Corr),m95.945 (B_m95.945) (Corr),m104.935 (B_m104.935) (Corr),m105.939 (B_m105.939) (Corr),m106.963 (B_m106.963) (Corr),m107.961 (B_m107.961) (Corr),m108.961 (B_m108.961) (Corr),m116.933 (B_m116.933) (Corr),m118.952 (B_m118.952) (Corr),m120.988 (B_m120.988) (Corr),m121.974 (B_m121.974) (Corr),m122.978 (B_m122.978) (Corr),m130.950 (B_m130.950) (Corr),m132.963 (B_m132.963) (Corr),m133.973 (B_m133.973) (Corr),m134.985 (B_m134.985) (Corr),m136.003 (B_m136.003) (Corr),m137.028 (B_m137.028) (Corr),m138.009 (B_m138.009) (Corr),m144.967 (B_m144.967) (Corr),m148.999 (B_m148.999) (Corr),m155.009 (B_m155.009) (Corr),m161.006 (B_m161.006) (Corr),m175.027 (B_m175.027) (Corr),m179.024 (B_m179.024) (Corr),m180.023 (B_m180.023) (Corr),m203.074 (B_m203.074) (Corr),m204.070 (B_m204.070) (Corr),m217.084 (B_m217.084) (Corr),m227.105 (B_m227.105) (Corr),m228.082 (B_m228.082) (Corr),m229.084 (B_m229.084) (Corr),m230.093 (B_m230.093) (Corr),m241.087 (B_m241.087) (Corr),m329.790 (B_m329.790) (Corr),m429.071 (B_m429.071) (Corr),group_id
1840,45005.9886,1905.5048,1841.0,1780.618,376971.9,1200.6660000000002,319.0536,20901.61,14.52762,17635.1,39.86694,9081.16,703.8441,139215.8,146.3315,210.4861,18127.73,0.0,244305.4,367.1061,376813.7,92.52979,8.376153,0.0,2311.004,7.579022999999999,21.714920000000003,336.9448,28.9588,823.1779,142967.2,228.2632,318.1181,1264.997,173668.0,182.0938,225.5969,2786.052,5.155325,166.6785,4392.749,119.0243,593.543,10331.7,25.30809,6.482497,587.288,21.94191,621.6141,8357.681,866.6951,14407.04,18.53568,67.96378,200.8086,136.8479,66.97398000000001,46.8725,79.34073000000001,30.93285,447.1595,141.1473,1294.282,39.96547,14.860879999999998,60.380109999999995,134.0312,3318.262,455.0605,2594.458,522.2929,1205.651,63.175869999999996,140.347,8.438106,490.6086,141.2322,24.7241,4.500567,52.949380000000005,648.0093,42.674820000000004,8.481228999999999,2.6396919999999997,1.2981200000000002,5.153756,38.80664,406.9691,1851.096,116.9563,1.191384,18.61054,76.69189,5.4481,4.093154,62.346109999999996,3.901711,6.00322,9.005794999999999,0.0,14.008389999999999,3.001288,2.0,4.001932,0.0,459.7321,0.0,20_1
1841,45005.9886,1906.5048,1842.0,1822.64,245054.9,309.8637,494.6904,17900.04,88.66072,13989.9,29.30953,6558.705,1099.9589999999998,94285.05,156.3878,322.8172,15106.2,21.2707,166057.8,1049.528,277695.5,108.3986,8.370764999999999,7.963353,1931.3139999999999,30.33073,28.95335,549.0062,25.5155,1765.384,118859.3,166.0439,339.0312,2700.869,156141.2,194.7616,286.6974,2566.422,35.51282,217.7129,4070.33,128.6848,1027.195,8960.465,34.84084,52.13163,924.3235,39.57087,976.6623,7829.566999999999,1141.913,14676.1,37.99345,89.91129000000001,238.1926,166.7764,104.514,92.87569,108.1112,49.34401,629.9001,145.6562,1520.351,46.43727,36.32478,104.3883,136.9088,3850.599,508.5743,3044.565,527.3316,1308.384,66.76217,137.1832,18.56631,498.1416,152.4888,22.28284,3.1055610000000002,61.0963,736.4619,44.7736,12.7389,2.640541,1.2981200000000002,7.7310479999999995,31.96404,398.231,1952.855,122.9968,1.191384,10.4685,78.38773,6.733654,7.163513000000001,57.392619999999994,6.024379,0.0,16.01033,1.0,25.01555,4.001932,7.003863000000001,0.0,0.0,479.3651,3.001288,20_1
1842,45005.9886,1907.5048,1843.0,3151.808,165175.0,781.4109,537.0395,14792.45,172.06,10608.66,66.65862,5357.25,2996.513,65638.32,135.2606,284.5121,11587.86,10.62851,181508.0,1636.849,204454.1,166.7096,25.12846,34.274640000000005,1728.87,0.0,16.653760000000002,991.6893,92.63212,3764.1890000000003,99446.97,245.8183,406.5334,5567.993,131682.8,136.1972,300.509,2903.228,15.47601,284.9262,3630.732,220.3199,1448.876,7936.045999999999,44.61475,46.20771,1500.3629999999998,31.48041,1284.078,7313.436,1671.961,14179.08,34.5372,179.7045,241.7886,189.2098,96.61214,108.3207,164.2077,69.76503000000001,687.603,165.6427,1613.461,87.50522,29.461920000000003,106.9714,179.1166,4229.085999999999,583.796,3173.96,672.3793,1282.3210000000001,92.02718,179.0027,28.69342,575.9735,136.2106,17.94843,6.001078,73.83993000000001,709.0324,62.862930000000006,15.570839999999999,5.280233,1.2981200000000002,6.443231,46.74783,461.3996,1840.56,112.7989,1.191384,16.10303,100.2283,13.0764,5.116623000000001,58.45214,10.041080000000001,1.0,7.004507,0.0,13.0071,1.0,4.002575,0.0,3.001288,454.639,5.002576,20_1
1843,45005.9886,1908.5048,1844.0,2713.366,102548.9,321.5641,664.7828,12770.97,351.236,8158.7609999999995,154.5179,3931.389,8542.59,43905.44,226.068,452.368,9988.591,31.899209999999997,151371.3,4547.096,146350.7,200.6548,41.880759999999995,79.9761,1201.635,15.16293,36.19153,1652.9820000000002,80.71681,7636.254,79843.84,197.1814,599.1975,10132.35,107880.0,117.6252,336.1845,2358.735,46.38604,431.4672,3143.803,217.7646,2236.458,6358.146,62.20723,52.11465,1973.77,34.6699,1738.635,6744.87,2416.083,13283.44,49.4244,140.6104,293.276,227.8305,82.43783,101.1003,163.5812,50.80239,721.1129,231.6908,1878.9029999999998,118.4123,35.22263,101.3433,182.479,4548.9890000000005,622.3411,3657.167,737.5776,1510.225,92.4298,165.7041,29.6098,587.4941,147.6223,32.06821,10.50266,85.3605,759.6285,57.337430000000005,18.40195,0.0,5.194987,3.86511,39.63645,431.3996,1900.45,109.6274,1.0843459999999998,10.527569999999999,91.0748,7.627594,6.140059,66.43231999999999,7.02855,2.000644,14.900229999999999,0.0,15.00903,2.000644,1.0,2.0,0.0,460.6336,6.00322,20_1
1844,45005.9887,1909.5048,1845.0,4081.2009999999996,70795.58,416.9349,734.0792,10818.26,655.1305,6248.9890000000005,281.1448,3269.263,22352.37,32351.93,60.534119999999994,674.8943,6730.401,63.80526,124781.2,12214.98,102653.1,63.862159999999996,70.95224,148.2105,1123.895,34.76449,57.21406999999999,3062.54,190.718,13882.7,61799.32,146.3256,650.8018,17819.33,88709.05,147.2514,397.4307,2403.712,82.536,612.095,2542.009,302.0185,3072.116,5174.389,120.9217,91.13673,2659.4109999999996,41.56047,2414.764,5876.927,3455.0009999999997,12454.43,107.5096,171.7026,376.1232,262.2596,137.1478,154.5013,203.301,75.89565,924.5164,223.4731,1972.578,94.65949,28.05805,108.1994,204.4508,4997.876,673.6327,3863.942,771.9031,1467.935,53.1076,193.1067,21.940839999999998,607.2826,184.7501,19.822470000000003,9.576514,74.19606,862.5505,42.1846,8.492265,3.671154,7.792899,12.7145,46.02868,449.7215,1938.399,109.9807,1.191384,11.63172,78.03535,8.717350999999999,3.0690419999999996,57.43263,9.036891,2.001288,21.0136,1.0,20.012929999999997,3.001288,2.118475,1.0,2.000644,432.3964,1.0,20_1
1845,45005.9887,1910.5048,1846.0,9463.347,43772.21,323.1246,1116.723,8678.899,1692.392,4716.848,460.9586,2342.299,56148.13,22605.7,175.3422,1067.856,5430.205,118.4271,135338.9,31225.09,72630.32,73.82769,76.53092,268.4496,833.6657,26.716620000000002,49.19798,5249.203,183.2027,25493.44,46380.96,152.4298,759.9434,31378.38,68571.78,113.3891,668.9032,2314.101,88.78246,963.4926,2081.3,375.5641,4229.366,4524.964,126.1921,85.73099,3452.0170000000003,85.29894,3212.598,4885.891,4525.255999999999,11423.77,67.6479,220.0462,405.796,321.3159,151.6507,211.4705,234.2345,73.92208000000001,1128.473,280.6331,2252.032,109.2068,72.26476,177.4415,232.2503,5426.345,772.1246,4306.727,816.6392,1546.075,89.39494,231.7761,30.38123,609.8123,195.8103,23.88336,14.72282,70.38235999999999,847.4847,72.74909,16.98544,1.319421,2.597076,6.4424019999999995,32.20377,511.197,1966.902,155.3931,1.191384,18.61125,104.7377,8.717386999999999,4.093153,72.5552,9.036261999999999,1.0,7.004523,0.0,12.0071,3.001288,1.000644,0.0,1.0,464.8293,5.002576,20_1
1846,45005.9887,1911.5048,1847.0,2518.904,118931.0,333.5493,647.4601,13172.96,263.4223,8444.607,128.9059,4548.291,7556.41,49092.76,193.9718,464.4533,9576.19,22.18477,186827.0,3312.455,158258.4,79.07731,31.901359999999997,84.42432,1467.477,7.579022999999999,28.94857,1738.1970000000001,68.07796,6553.956,81535.8,217.2017,506.4774,8662.199,111899.8,135.9526,320.2406,2439.0,38.81086,364.6773,3124.4440000000004,260.4098,2024.5279999999998,7227.653,78.15594,52.00613,1762.35,31.4512,1605.42,6457.53,2306.451,13712.77,41.44492,128.4162,304.6666,216.9119,110.9658,98.98935999999999,177.16,69.07425,841.2194,169.4839,1698.8010000000002,88.9314,22.30536,120.464,153.5096,4162.181,597.1755,3478.414,625.4627,1450.743,81.58515,172.306,30.4148,595.4812,132.4789,18.1662,4.500567,70.59946,726.7595,52.543380000000006,2.830148,1.319421,2.566632,1.287817,21.80057,444.6923,1876.8370000000002,114.1675,3.575686,11.63176,83.20437,5.4481,12.28078,61.904430000000005,6.024379,3.000644,15.00966,0.0,9.005811999999999,4.001932,4.002575,0.0,1.0,436.4691,2.000644,20_1
1918,45005.9895,1984.8891,1919.0,1386402.0,4544.8,125.5691,34940.32,2312.837,31553.23,942.6907,15058.7,562.9337,429758.0,1057.2089999999998,81.67396,36638.14,1452.681,650.4805,56790.13,610373.2,2830.578,88.39901,543.1206,4166.693,144.5908,189.5947,204.2318,19557.67,672.1595,189319.2,5857.243,57.42216,2561.9610000000002,446442.0,21284.82,50.16017,5094.960999999999,1564.737,152.3206,7186.15,808.2569,848.822,9388.679,616.1303,601.8342,518.7214,5081.909000000001,123.5783,7912.734,1243.0430000000001,26826.99,5742.831,412.9064,716.7941,834.6718,946.9377,335.1374,482.3308,819.0275,157.4411,2566.67,526.8252,6426.111,370.1729,128.8864,325.2496,445.8654,11864.3,1325.631,13874.52,1350.807,2776.1890000000003,183.7254,357.0697,50.63539,938.3554,231.8201,58.4514,17.99982,121.3256,1069.9769999999999,66.27888,26.89426,1.319421,9.09269,12.88567,62.616369999999996,571.2486,4616.376,249.8413,2.3835349999999997,34.896809999999995,162.8306,10.89686,14.3277,60.47111999999999,5.020208,3.001288,13.524339999999999,1.0,32.50542,10.00581,3.001288,2.000644,0.0,313.7827,54.03439,19_4
1919,45005.9895,1985.8891,1920.0,1805356.0,3282.732,181.269,43891.53,1351.035,36918.22,784.7878,18506.34,353.0154,460392.6,801.3795,102.2934,45064.0,887.3552,873.7385,41369.17,699007.9,1379.046,80.37219,566.6785,5352.328,109.3106,272.992,312.5514,20359.6,753.8663,211650.4,3378.216,61.98639,2997.508,510150.6,10601.38,29.0854,6090.688,1133.0710000000001,262.5309,7451.805,627.9007,948.1974,10275.37,407.65,726.058,474.8662,5320.38,97.37482,8210.562,753.192,29126.96,4164.9529999999995,583.2692,626.2324,880.4847,996.3643,415.2699,498.3834,884.1884,199.4471,2722.387,529.2871,6120.838000000001,391.3446,188.3143,375.9972,400.1807,12211.91,1512.656,13886.19,1376.059,2874.645,166.8259,414.8992,55.69704,1033.971,269.5536,79.95028,30.01029,105.8948,1071.725,97.32365,25.65652,7.920774000000001,16.88563,9.019693,78.64381,604.7051,4594.946,326.4754,2.3835349999999997,36.06086,171.9373,8.718052,10.23387,69.14056,7.860129,2.001288,15.009689999999999,7.0038800000000005,33.02135,4.001932,2.001288,3.001288,5.002592,310.0917,33.82594,19_4
1920,45005.9896,1986.8891,1921.0,1966298.0,2776.926,250.161,50146.48,837.0358,39473.26,460.4013,20802.36,245.6254,463415.0,643.6097,48.4273,50892.63,604.5653,941.6714,15860.46,749229.2,725.2061,124.7774,619.7892,5656.6230000000005,65.99309000000001,316.7161,404.3959,21408.76,737.1094,223250.9,2165.2529999999997,63.36449,3085.5490000000004,553583.1,6102.424,16.94809,6208.098000000001,826.8495,199.335,8378.559000000001,379.4788,927.8625,10637.06,254.3215,764.5417,625.598,6041.03,93.80485,8258.771,591.8123,30735.93,2585.819,482.0533,663.5031,924.0416,977.3497,398.3886,481.0737,958.2043,174.0723,2891.538,559.0139,6089.305,378.2372,196.2192,408.5377,507.6257,12403.82,1461.9370000000001,14679.42,1408.3039999999999,2782.696,139.3261,389.9005,67.50108,960.2018,271.8508,55.48048000000001,31.51078,94.18502,1032.76,96.93467,24.06409,7.920774000000001,10.390830000000001,14.16971,90.6657,639.8477,4580.109,254.0211,3.575686,39.549820000000004,174.3843,6.537838,11.256680000000001,75.63333,10.041080000000001,4.001932,10.00645,2.001288,30.81682,9.005167,3.001932,2.001288,3.001288,300.7249,56.03505,19_4
1921,45005.9896,1987.8891,1922.0,1928002.0,1531.078,166.774,51146.94,668.4048,42689.71,292.6792,22251.7,159.4956,460782.4,446.0705,24.21365,52846.54,639.2178,958.8143,12130.71,764005.3,540.5715,69.95452,516.1164,5953.397,42.95386,347.3809,451.8525,22003.13,816.847,228769.6,1672.8929999999998,34.03431,3308.236,561563.9,3429.5440000000003,39.54564,6256.444,548.9046,242.4589,8096.3009999999995,342.3839,960.4681,10690.66,288.2461,865.8954,658.9832,6326.380999999999,186.1045,8599.035,499.9189,31226.49,2226.007,542.7408,638.8878,806.0713,989.381,385.1494,497.1174,834.3757,176.8358,2867.362,531.5671,5952.529,360.4417,151.1937,438.6537,395.9979,12288.36,1523.099,13934.0,1250.468,2714.7459999999996,181.8184,369.5395,59.07464,989.3318,260.8791,55.474680000000006,19.50674,126.9514,1079.427,84.2971,16.98637,6.600503,7.79292,10.30834,67.76114,667.5806,4649.878,292.1159,3.0642,49.65641,161.9818,11.98664,18.4209,69.54263,10.00248,5.0032190000000005,14.00906,2.000644,35.02262,6.003863,3.001932,4.001932,4.001932,279.605,61.038380000000004,19_4
1922,45005.9896,1988.8891,1923.0,1826198.0,1235.171,166.774,55277.89,690.2926,41584.72,396.1544,21672.2,199.298,444708.9,575.5114,48.42749,53671.49,478.7478,933.9342,10567.25,770998.6,418.002,47.80324,606.7289,6092.401999999999,71.39912,312.9778,347.4427,23243.97,715.8444,229230.5,1188.224,60.82241,3068.895,559152.1,3272.035,28.246909999999996,6605.554,538.0107,252.7765,8643.041,348.4632,968.9149,11108.8,260.0022,706.8903,671.4697,5962.776,153.5396,8241.754,480.0287,30642.7,1783.336,573.8008,690.6061,872.3802,1043.367,376.5594,450.7062,818.1433,215.5083,2787.4570000000003,631.0992,6167.619000000001,393.4876,166.0654,387.0838,398.4518,12253.35,1455.943,13689.56,1289.606,2640.6290000000004,195.1312,380.6867,57.385780000000004,980.6713,264.7617,67.34904,27.00835,117.6611,1043.938,90.57093,24.06309,3.9599629999999997,14.2877,7.7310479999999995,76.14671,649.2645,4586.184,270.7842,2.3835349999999997,40.71387,146.2337,14.165470000000001,8.186997999999999,84.66105999999999,8.966286,6.00322,6.0038800000000005,1.0,29.018790000000003,12.00773,4.002575,2.000644,2.000644,288.6977,54.33995,19_4
1923,45005.9896,1989.8891,1924.0,1673931.0,1732.364,250.161,55593.46,566.3846,39978.1,174.1499,21769.21,150.7125,415114.6,415.531,79.38029,53407.05,434.3654,874.4312,18492.69,773184.3,372.2097,71.14967,598.2873,6163.963000000001,71.5135,290.4131,354.9437,21882.86,787.1722,227571.2,1182.35,35.946979999999996,3205.494,557704.9,1688.171,33.92929,6618.491999999999,418.6796,195.8593,8644.575,241.5341,1048.478,10896.2,173.2173,853.9199,640.7657,6237.436,96.3065,8468.176,376.8154,30098.98,1509.759,540.2656,766.2144,907.7741,1018.768,392.4346,495.9592,904.9223,160.2568,2905.7990000000004,596.7547,6056.432,390.3894,165.3678,443.7151,457.481,12438.29,1492.549,13676.62,1316.057,2557.737,150.4796,386.1215,77.64123000000001,1066.211,264.9057,58.74401999999999,15.00511,116.6843,1012.2760000000001,90.01783,21.23301,7.951739999999999,11.689810000000001,6.442401,77.98553000000001,657.0793,4475.774,286.7321,2.3835349999999997,56.581419999999994,147.8376,10.89688,7.163529,75.59015,7.02855,3.001932,9.005794999999999,3.001288,24.01494,4.001932,3.001932,1.0,5.001932,283.5889,71.04545999999999,19_4
1924,45005.9896,1990.8891,1925.0,1478856.0,1175.855,83.38699,53183.2,613.184,38949.47,307.4648,21518.83,161.3328,372770.6,450.129,36.32067,52328.67,384.3238,1191.181,18492.69,758001.4,382.781,34.97704,595.7694,6043.758000000001,53.68561999999999,288.1907,454.014,21837.16,736.4937,227154.5,695.7367,97.31585,3079.007,554152.9,1431.369,18.07355,6213.9580000000005,283.3355,219.7107,8992.991,195.5504,841.0128,10684.85,187.4616,813.9761,713.0195,6155.887,126.2542,8209.765,237.3973,30924.59,1518.38,615.8445,777.4174,862.4367,1118.287,392.6408,467.4392,969.994,174.0719,2846.7090000000003,633.7708,5856.069,327.7988,137.2898,449.5721,412.2492,12604.14,1476.0439999999999,13664.08,1399.3929999999998,2694.087,170.3159,388.9857,59.07453,1027.971,239.9849,58.74406,15.48577,134.1053,1058.596,75.72916,12.73888,5.280233,10.39081,5.153756,57.53671,605.5996,4510.92,263.4424,3.575686,49.95562,152.9844,14.16685,13.304279999999999,69.47907,7.02855,8.005151,6.003863,4.002575,39.54119,5.002576,5.003236,4.001932,2.000644,316.8088,59.03706999999999,19_4
1925,45005.9896,1991.8891,1926.0,1231429.0,1255.9289999999999,206.6759,50330.91,471.1577,35110.81,265.0044,20360.64,53.03815,322510.8,260.3004,12.106819999999999,51168.64,438.9092,1004.2719999999999,2641.813,713956.6,206.7715,17.48852,483.4678,6103.289000000001,87.24014,272.9537,484.8052,21276.95,779.7236,220859.6,698.2805,46.376979999999996,3174.4559999999997,551148.8,947.9761,28.246909999999996,6268.704000000001,271.4987,263.0762,8418.362,215.5015,866.0207,10821.12,159.6402,854.1602,581.6449,5890.210999999999,131.3742,8681.308,280.5919,30123.37,1306.223,521.9084,754.5838,848.2014,1052.161,459.4695,458.7335,990.0932,191.4384,2884.6479999999997,535.3143,5529.2480000000005,416.4401,195.2269,387.3973,482.9199,12281.2,1422.207,13874.57,1364.654,2620.048,153.4098,416.4106,47.25969,965.6207,282.3893,50.58507,15.00511,124.6482,1037.055,67.44079,36.80292,5.280233,14.668820000000002,9.019715,56.25741,669.5822,4462.63,281.3203,2.3835349999999997,47.92114,170.9921,5.448082,6.140059,69.26283000000001,6.025025,3.001932,8.005167,4.002575,30.012390000000003,3.001288,2.000644,1.000644,2.000644,322.801,56.03559,19_4
1926,45005.9896,1992.8891,1927.0,1459856.0,823.8824,166.774,53381.69,510.4253,38035.22,221.0622,20859.07,142.7218,372702.4,327.5019,36.32047,53690.04,324.6639,1125.633,4571.576,747956.4,333.8863,43.7213,649.2297,5850.185,53.2419,228.1443,375.6367,21834.15,680.5134,226605.8,804.5912,73.69953000000001,3057.1409999999996,549470.6,1157.282,16.94809,6199.565,360.9295,329.2328,8581.896999999999,232.2839,848.4874,11349.32,173.0751,870.1194,535.9755,6120.236999999999,149.8078,8605.692,338.5432,30480.23,1176.823,653.7635,724.339,881.3886,982.1265,386.864,508.5003,917.3317,243.1895,2870.167,538.9404,5844.433000000001,395.2306,178.8647,406.0927,453.0327,12042.35,1520.223,13633.44,1428.1029999999998,2707.191,147.2202,408.7351,49.81178,959.0973,268.6229,53.84885,15.00419,134.3217,1066.526,88.69553,18.40006,6.600503,12.988719999999999,7.731897999999999,77.99304000000001,724.0945,4595.5470000000005,263.9107,3.575686,51.355959999999996,177.3931,10.89688,9.210436,89.70383000000001,13.05424,5.002576,8.005167,1.0,26.10987,8.004524,5.003236,1.0,0.0,292.7653,72.04693,19_4
1927,45005.9896,1993.8891,1928.0,1656940.0,1714.63,250.1623,53896.68,620.3135,40228.5,293.6774,21659.86,209.4913,421942.7,399.8023,72.64114000000001,53342.92,351.6685,1120.212,13218.74,773970.9,339.8166,52.465709999999994,632.3686,6080.541,35.89435,250.2439,544.0568,22183.14,745.6107,228438.7,1188.004,42.57565,3292.3520000000003,557862.2,1748.953,22.59746,6246.284000000001,369.633,232.1409,8631.388,227.5276,947.207,11280.23,236.1098,922.154,683.0395,6001.281,168.5263,8620.193000000001,347.925,30368.43,1632.726,539.1133,758.0505,876.3534,1075.362,476.3209,493.7047,970.351,169.6471,2815.138,527.3025,5939.474,322.7061,178.0798,489.8289,439.6486,12156.12,1485.524,13437.28,1345.95,2632.965,197.4763,392.1784,42.19613,994.5071,243.3564,45.14151,27.009320000000002,126.5033,1091.315,81.44478000000001,26.8951,6.601353,14.2877,7.7310479999999995,71.60063000000001,637.8196,4496.4529999999995,325.3527,3.575686,43.040420000000005,151.8559,8.717350999999999,8.186964999999999,59.46386999999999,9.036891,4.002575,2.001288,2.000644,26.01685,2.000644,1.53941,1.7662689999999999,1.0,321.4373,74.04817,19_4
1928,45005.9896,1994.8891,1929.0,1834757.0,1669.681,0.0,52904.28,907.5214,41002.45,380.5854,22081.18,204.8813,463332.8,366.517,52.61286,50553.11,390.5944,1067.422,7925.441,778401.4,437.17,34.97704,561.1821,6282.893,71.45644,174.4308,386.2228,22291.14,720.8298,228299.1,1331.871,79.06908,3164.073,544584.9,2394.5170000000003,5.649364,6196.255999999999,379.0865,164.413,8707.221,326.9328,996.17,10318.17,218.0485,868.8407,562.9138,6378.983,124.7249,8210.399,296.3087,29739.94,1775.839,573.8489,770.7998,834.8057,984.2541,451.9938,517.5524,802.2816,185.0165,2772.2309999999998,580.8594,6142.044,329.0757,190.2493,387.2968,446.1222,11975.25,1515.6979999999999,13230.95,1416.44,2674.883,133.6162,421.5724,48.94753,935.6105,252.2055,58.692969999999995,27.008229999999998,120.6187,1042.927,77.15819,16.98549,3.9599629999999997,12.98956,12.88565,86.94467,702.6165,4405.532,290.1119,4.767837,39.55066,160.5381,6.537838,8.9792,63.495430000000006,7.02855,6.003863,9.005794999999999,2.000644,31.02008,11.0071,4.002575,2.000644,4.002575,321.8088,59.32691,19_4
1992,45005.9904,2058.8891,1993.0,525183.4,10302.16,187.7836,1194.5230000000001,510.0732,20105.86,1367.477,3247.867,390.0626,841951.9,3532.7490000000003,61.52726,5893.264,895.5069,1411.888,46646.64,440913.5,10624.99,79.00361,428.3714,2604.243,455.1107,234.8961,209.718,5604.601,400.9425,22900.34,2796.605,54.762159999999994,646.9077,11197.03,2116.741,67.79265,449.0739,145.0151,410.8198,1890.2379999999998,505.4503,924.4673,10497.97,1530.967,553.826,175.021,1600.598,63.665859999999995,1498.973,452.5464,1819.148,880.1476,107.07,649.5186,1473.0770000000002,997.1552,290.9204,88.43465,535.3982,134.5147,1895.809,933.3528,3204.635,185.1976,41.2448,389.5951,41.05976,9952.376,2039.769,8993.199,2255.702,3204.4109999999996,186.9207,428.3467,50.62222,1726.648,467.5463,48.95328,6.001079,57.9649,2032.761,147.4799,22.647579999999998,1.319421,5.195009,6.870272,50.27905,1160.866,2311.3779999999997,117.8037,1.191384,8.141983,141.3367,5.448081,11.2567,35.37297,6.025042,6.003863,9.599927000000001,2.000644,31.02004,11.00644,4.002575,3.001288,4.001932,696.22,77.04974,20_5
1993,45005.9904,2059.8891,1994.0,669021.2,10208.58,83.38699,1603.0020000000002,316.5351,24489.51,1385.624,3485.5209999999997,344.2659,973872.2,3775.1620000000003,12.106819999999999,6375.759,899.3461,1622.7089999999998,50967.0,513548.5,8787.235999999999,52.465559999999996,431.4217,3016.41,291.7014,246.0075,300.1884,6166.021,448.5967,23445.3,2497.635,97.49413,792.8185,12509.11,1773.61,28.24682,455.5713,173.7358,278.3378,1801.8410000000001,437.055,1111.339,10849.84,1326.144,545.8298,217.8792,1626.664,36.68371,1397.595,416.0405,1731.4460000000001,740.2313,92.3704,659.4246,1534.52,943.4235,317.2689,91.06504,526.3783,159.7177,1892.495,919.3811,3211.417,232.2964,42.13381,386.4093,32.41667,9471.686,2047.013,8731.562,2193.516,3173.6490000000003,164.5684,399.296,62.45052,1629.67,501.0252,74.72485999999999,1.5005110000000002,75.01238000000001,2072.889,135.7582,15.56991,15.84244,9.091854,9.019694,43.50141,1260.4189999999999,2399.115,173.8469,7.152925,16.28475,128.2114,4.358325,6.843683,31.24302,3.0118669999999996,2.000644,9.005794999999999,4.001288,40.02599,4.001932,5.0032190000000005,3.001932,5.002576,686.611,109.0716,20_5
