,AbsTime,RelTime,Cycle,m18.939 (B_m18.939) (Corr),m19.017 (B_m19.017) (Corr),m19.088 (B_m19.088) (Corr),m28.931 (B_m28.931) (Corr),m29.014 (B_m29.014) (Corr),m29.893 (B_m29.893) (Corr),m29.987 (B_m29.987) (Corr),m30.910 (B_m30.910) (Corr),m31.003 (B_m31.003) (Corr),m31.892 (B_m31.892) (Corr),m31.992 (B_m31.992) (Corr),m32.073 (B_m32.073) (Corr),m32.923 (B_m32.923) (Corr),m33.016 (B_m33.016) (Corr),m33.883 (B_m33.883) (Corr),m33.979 (B_m33.979) (Corr),m36.920 (B_m36.920) (Corr),m37.022 (B_m37.022) (Corr),m37.115 (B_m37.115) (Corr),m37.916 (B_m37.916) (Corr),m38.904 (B_m38.904) (Corr),m39.012 (B_m39.012) (Corr),m39.908 (B_m39.908) (Corr),m40.915 (B_m40.915) (Corr),m42.898 (B_m42.898) (Corr),m43.897 (B_m43.897) (Corr),m44.914 (B_m44.914) (Corr),m45.015 (B_m45.015) (Corr),m45.131 (B_m45.131) (Corr),m45.910 (B_m45.910) (Corr),m46.930 (B_m46.930) (Corr),m47.027 (B_m47.027) (Corr),m47.162 (B_m47.162) (Corr),m47.924 (B_m47.924) (Corr),m48.005 (B_m48.005) (Corr),m49.885 (B_m49.885) (Corr),m50.913 (B_m50.913) (Corr),m51.016 (B_m51.016) (Corr),m52.910 (B_m52.910) (Corr),m54.915 (B_m54.915) (Corr),m55.022 (B_m55.022) (Corr),m56.910 (B_m56.910) (Corr),m58.923 (B_m58.923) (Corr),m60.907 (B_m60.907) (Corr),m61.906 (B_m61.906) (Corr),m62.916 (B_m62.916) (Corr),m63.019 (B_m63.019) (Corr),m64.927 (B_m64.927) (Corr),m65.027 (B_m65.027) (Corr),m65.923 (B_m65.923) (Corr),m66.929 (B_m66.929) (Corr),m67.933 (B_m67.933) (Corr),m68.912 (B_m68.912) (Corr),m70.912 (B_m70.912) (Corr),m72.928 (B_m72.928) (Corr),m76.910 (B_m76.910) (Corr),m77.915 (B_m77.915) (Corr),m78.925 (B_m78.925) (Corr),m79.933 (B_m79.933) (Corr),m80.955 (B_m80.955) (Corr),m81.944 (B_m81.944) (Corr),m82.944 (B_m82.944) (Corr),m86.913 (B_m86.913) (Corr),m88.923 (B_m88.923) (Corr),m90.937 (B_m90.937) (Corr),m91.934 (B_m91.934) (Corr),m92.957 (B_m92.957) (Corr),m93.956 (B_m93.956) (Corr),m94.949 (B_m94.949) (Corr),m95.945 (B_m95.945) (Corr),m104.935 (B_m104.935) (Corr),m105.939 (B_m105.939) (Corr),m106.963 (B_m106.963) (Corr),m107.961 (B_m107.961) (Corr),m108.961 (B_m108.961) (Corr),m116.933 (B_m116.933) (Corr),m118.952 (B_m118.952) (Corr),m120.988 (B_m120.988) (Corr),m121.974 (B_m121.974) (Corr),m122.978 (B_m122.978) (Corr),m130.950 (B_m130.950) (Corr),m132.963 (B_m132.963) (Corr),m133.973 (B_m133.973) (Corr),m134.985 (B_m134.985) (Corr),m136.003 (B_m136.003) (Corr),m137.028 (B_m137.028) (Corr),m138.009 (B_m138.009) (Corr),m144.967 (B_m144.967) (Corr),m148.999 (B_m148.999) (Corr),m155.009 (B_m155.009) (Corr),m161.006 (B_m161.006) (Corr),m175.027 (B_m175.027) (Corr),m179.024 (B_m179.024) (Corr),m180.023 (B_m180.023) (Corr),m203.074 (B_m203.074) (Corr),m204.070 (B_m204.070) (Corr),m217.084 (B_m217.084) (Corr),m227.105 (B_m227.105) (Corr),m228.082 (B_m228.082) (Corr),m229.084 (B_m229.084) (Corr),m230.093 (B_m230.093) (Corr),m241.087 (B_m241.087) (Corr),m329.790 (B_m329.790) (Corr),m429.071 (B_m429.071) (Corr),group_id
2225,45005.9932,2300.2038,2226.0,2130202.0,3217.3779999999997,250.161,2809.1929999999998,112.7398,75784.41,699.1428,1899.2720000000002,56.345780000000005,1440062.0,330.4564,24.21365,5588.06,208.8391,2329.746,18340.06,961707.1,801.9792,43.7213,595.4227,1745.0520000000001,95.24631,153.6438,874.4108,431112.2,6001.121,286280.3,3480.304,91.23373000000001,3609.512,9522.027,275.2171,11.29873,371.4784,27.437520000000003,137.0189,987.4241,79.88413,1054.183,13548.79,479.0116,760.3157,569.6969,158760.8,1881.5770000000002,13955.11,1024.9360000000001,1003.653,125.5501,169.7975,7058.064,4555.697,418.3387,295.7418,377.1566,1080.583,325.7817,12763.1,5376.721,17600.17,911.7311,131.9456,250.6475,777.8574,1656.658,10131.38,70094.94,16484.44,4624.603,222.1356,492.9784,152.8636,11234.92,2954.461,314.2722,10.50358,381.8701,19650.07,890.0478,45.29717,1.319421,14.28391,47.67409,237.5711,5554.899,11593.5,587.6154,4.6747,13.95824,298.4738,262.8937,1.0227950000000001,4062.883,246.6439,76.90961999999999,45.85003,17.010379999999998,7.0038800000000005,2.000644,8.004507,13.00774,0.0,816.6188,95.89774,19_3
2226,45005.9932,2301.2038,2227.0,2191640.0,2719.035,166.774,2959.6220000000003,100.2106,78644.27,531.5025,2180.6710000000003,52.8001,1416561.0,287.8889,36.32047,6039.999,71.33601999999999,2139.738,18511.81,985623.6,634.2385,17.48852,651.1973,1977.616,71.51375999999999,159.2627,875.7194,435736.8,6176.621,300322.2,3095.244,88.70322,3651.9790000000003,11472.4,367.3029,22.59746,340.2668,61.70243000000001,103.17,932.4126,82.9616,1192.934,13184.3,444.2021,568.58,684.1678,158960.7,2031.8210000000001,14795.27,914.2163,1112.025,147.3668,227.9503,7540.076999999999,4482.821,477.1913,294.4042,401.6858,1059.464,359.1853,12680.67,5296.101,18012.63,881.3279,114.9055,289.117,778.9192,1744.161,10188.51,68593.3,16199.14,4539.874,195.9072,515.124,160.3715,11206.69,3034.844,346.332,13.50363,404.5676,19618.98,930.2416,76.4343,5.281082,14.287720000000002,56.70084,282.9209,5515.299,11982.99,565.0231,2.533321,10.46923,310.5833,243.5071,5.116607,4038.2909999999997,250.1199,71.06628,55.0201,20.0123,6.003236,2.000644,2.000644,9.005168,1.0,848.7416,93.06383000000001,19_3
2227,45005.9932,2302.2038,2228.0,2227587.0,2423.159,333.5479,3592.66,126.9636,76335.45,563.0488,3121.9629999999997,26.42385,1390264.0,318.9199,48.4273,6033.3,175.6528,1878.675,7935.021,1002577.0,713.329,19.606289999999998,716.6624,2067.161,85.62438,219.9309,995.6889,433925.5,5759.44,322547.0,2835.44,60.82252,3775.0040000000004,15106.17,536.7831,39.54564,517.942,52.47271,98.01482,986.2148,59.660819999999994,1004.6110000000001,14040.26,392.7047,708.1339,690.3775,158649.9,2053.705,15384.69,987.8103,1624.842,176.3531,151.2049,7376.227,4366.465999999999,525.9075,392.0957,469.8979,1190.6580000000001,361.8747,13178.1,5149.476,18040.96,897.8649,147.3399,249.5566,862.8967,1816.33,9809.698,68699.3,15955.14,4521.3240000000005,197.0509,526.8658,169.5616,11275.41,2868.026,401.7236,7.501589,345.4737,19508.87,933.0052,76.43930999999999,8.188975,20.78333,39.94825,289.431,5577.768,12106.34,641.323,1.191384,27.918029999999998,303.4565,266.1266,8.186964999999999,3937.76,244.3336,93.06111,35.02272,14.00906,11.00711,2.000644,6.00322,12.00713,0.0,874.453,103.0705,19_3
2228,45005.9932,2303.2038,2229.0,2230919.0,2166.91,0.0,5212.9890000000005,158.6039,78557.48,465.5386,3592.115,52.895540000000004,1336887.0,302.5826,24.21385,7230.196,92.94417,1762.636,9655.033000000001,1009146.0,558.5827,34.97704,759.1077,1999.059,75.56931,136.506,936.8143,427185.4,5871.758000000001,350983.3,2651.49,36.49333,4435.855,22980.97,613.3044,5.649364,475.0444,43.90012,103.1698,1235.497,44.90313,1000.436,14273.39,430.6526,646.0065,642.8641,157831.2,1838.88,16431.4,931.9063,2033.539,304.0145,184.3414,7282.791,4328.025,476.5627,341.5571,391.4508,1068.649,388.367,12848.25,4818.0,18374.6,999.1947,153.6724,241.7679,998.5904,1881.131,9859.196,66324.77,16003.94,4744.431,230.5881,558.7705,141.5756,10780.74,2784.7940000000003,325.7504,10.50261,360.4575,19043.96,899.9888,91.91573000000001,2.638843,12.98958,45.102940000000004,255.2816,5459.380999999999,12518.23,616.6681,4.767837,20.938489999999998,273.5961,248.5249,4.093154,3834.579,229.8451,72.06273,41.33146,14.008389999999999,9.005811,1.0,9.005151,15.009670000000002,1.0,861.1794,95.06134,19_3
2229,45005.9932,2304.2038,2230.0,2234646.0,2621.022,83.38699,6192.616,178.9715,77433.53,558.1061,5193.222,39.612190000000005,1283263.0,305.1902,45.84987,9453.811,94.69611,1834.8220000000001,13228.27,1022735.0,435.8613,26.232779999999998,654.1014,2209.988,105.5964,106.1754,893.1818,419328.0,5904.7919999999995,392398.0,2696.3940000000002,59.57499,4831.684,35025.33,702.1586,28.246909999999996,675.4037,93.3278,98.46831,1446.1629999999998,91.08043,1090.9160000000002,14209.48,454.352,898.2711,831.8913,154928.2,1923.5520000000001,17990.74,921.6002,2737.022,348.1751,221.0544,7549.621,4519.94,568.8926,332.6712,381.0006,1148.483,340.3528,12167.64,4911.605,19279.55,1105.0430000000001,118.3911,232.75,1280.276,2013.55,9506.636,65029.71,15723.57,4769.3240000000005,239.3079,509.3988,145.722,10796.35,2756.903,310.3661,10.50358,354.3401,18825.15,878.6426,76.43928000000001,10.56219,22.08229,48.96796,290.7829,5248.116,12744.39,668.3802,3.5764720000000003,31.40703,284.8959,267.1845,7.1641710000000005,3709.5370000000003,235.2909,66.39909,49.11777,15.009689999999999,7.301382,2.000644,12.00773,17.01101,0.0,765.5135,85.70018,19_3
2274,45005.9937,2349.2039,2275.0,2647651.0,1802.654,250.161,24127.5,473.0626,70413.72,355.2228,23204.13,207.7409,1413934.0,216.3666,37.952059999999996,42448.76,568.7626,2346.144,13823.71,1078768.0,523.1071,34.97704,779.0977,2279.734,55.111819999999994,235.1035,1012.5419999999999,97892.95,1936.9379999999999,394523.3,2585.24,61.85584,5151.359,187182.7,2664.558,45.1951,2583.8289999999997,211.2897,92.98682,6460.596,342.3615,1214.076,13680.84,463.9624,704.8506,278.0124,27471.07,514.1693,14804.87,839.1057,11915.32,1016.813,392.7434,8673.311,4913.182,532.3865,233.0681,313.9377,1729.4460000000001,469.9223,8241.461,5557.134,29514.76,1340.7179999999998,133.1854,51.95435,574.0467,3304.316,11271.93,77842.84,18411.16,5758.915,281.2089,144.7886,128.897,13070.38,3235.573,255.3669,13.5046,200.6354,17065.66,901.4439,67.9459,2.6396919999999997,10.390830000000001,42.5255,263.5139,6214.321,21209.65,1053.7930000000001,0.0,107.0236,356.6511,86.09146,8.186997999999999,842.577,91.38078,104.0866,40.44805,11.00647,6.003863,4.001932,12.00712,15.00971,3.001288,819.5105,44.02794,19_2
2275,45005.9938,2350.2039,2276.0,2690617.0,2541.847,250.161,21441.38,460.5713,70868.85,446.0591,20036.26,151.6757,1440802.0,231.3931,48.4273,42056.13,539.6434,1955.737,24105.28,1128892.0,503.8671,52.465709999999994,832.229,2114.263,55.615280000000006,189.3944,867.4821,96770.21,1718.761,369334.6,2136.0789999999997,66.90474,4824.865,173137.8,2248.464,45.195,2344.804,279.8923,114.5987,6483.874,268.1017,1320.299,15224.02,435.9314,685.295,338.0488,29000.2,481.9617,14885.94,934.6695,11150.61,1136.378,351.6537,8836.758,4931.673,547.8188,268.2056,277.2888,1555.344,503.389,8495.615,5735.736,29521.73,1273.61,131.356,78.05428,648.7599,3167.259,11687.09,80869.48,18809.32,5938.46,269.9474,169.0449,160.227,13239.42,3169.6890000000003,270.554,9.003065,162.5187,17859.56,766.2293,82.10143000000001,3.959113,14.287679999999998,36.081520000000005,294.1659,6449.32,21365.62,987.2972,0.0,120.1558,401.1836,64.46207,2.045589,862.511,73.19939000000001,103.4969,50.03257,15.00966,8.802539,3.001288,13.94585,11.00649,1.000644,827.3556,41.02653,19_2
2276,45005.9938,2351.2039,2277.0,2753432.0,2517.271,416.9349,19328.3,435.6294,74016.11,532.0693,18887.81,323.2004,1495401.0,284.1357,36.32047,38399.61,540.826,2360.908,29117.35,1183860.0,494.0773,26.45481,812.7806,2150.636,71.42758,197.1777,891.713,95274.27,1907.4389999999999,346361.8,2448.946,92.02973,4711.0779999999995,149931.6,2012.47,84.74101,1948.457,187.5879,110.3772,5738.568,286.2826,1342.6370000000002,15163.56,486.4228,638.2803,362.6586,29746.15,527.1916,13996.37,953.0474,10072.29,1079.4160000000002,405.9936,8940.271,5642.15,530.1067,233.0455,287.8801,1528.183,420.033,8421.692,5980.434,28484.48,1268.156,98.20464,58.731080000000006,531.3974,3078.973,11937.52,82206.98,19184.15,6061.821,308.2874,146.8489,186.7227,13741.53,3247.17,306.1562,13.504620000000001,158.2852,18374.14,912.4232,86.34828,6.600503,15.587489999999999,48.96881,307.0097,6833.0869999999995,21011.54,919.0137,1.191384,90.73293000000001,395.1729,85.6149,7.0356630000000004,909.8818,78.32544,84.05481,37.633720000000004,15.00906,10.00644,4.001932,10.00646,19.01229,0.0,785.0471,37.02394,19_2
2277,45005.9938,2352.2039,2278.0,2729482.0,2171.356,83.38699,17413.63,418.8669,73235.63,523.8427,16709.17,312.8959,1535879.0,226.1569,72.64114000000001,35793.46,583.0363,2459.545,21182.28,1191274.0,503.935,26.232779999999998,1002.4789999999999,2284.645,63.45028000000001,182.0148,1012.25,97475.64,1973.8139999999999,321262.1,2290.0429999999997,18.24667,4030.7540000000004,126197.0,2141.51,35.540240000000004,1796.035,174.6649,142.0853,5537.347,244.0067,1289.848,16383.05,516.8499,673.7824,375.6854,30702.04,505.8405,13507.43,804.877,9042.126,928.2201,293.6526,8876.152,5453.445,562.181,245.6769,221.5839,1507.901,507.4651,8904.618,6143.499,27665.01,1246.264,89.18963000000001,63.2473,437.4043,3085.6809999999996,11838.57,84330.16,20163.05,6057.512,291.1588,169.3698,155.4997,13779.01,3440.2870000000003,284.0955,7.502553999999999,162.4466,17976.59,842.3383,88.36075,5.280233,10.39081,48.75286,285.4913,6770.273,20284.55,967.2241,0.269923,74.40303,414.6348,75.19321,3.0697,886.6777,80.33091,121.7572,59.64035,22.013560000000002,11.10094,3.001948,8.004522999999999,14.008389999999999,3.001288,814.6218,63.04091999999999,19_2
2278,45005.9938,2353.2039,2279.0,2783968.0,2322.187,166.774,14631.4,376.2322,74545.18,488.8005,15348.96,264.7349,1616114.0,248.0344,12.106819999999999,32986.05,560.7448,2370.255,17610.77,1230392.0,297.4561,20.87009,901.8138,2225.919,71.39912,265.386,795.3922,96741.32,1863.539,294249.6,2591.1020000000003,63.69712,4123.647,105802.1,1894.1370000000002,59.14187,1454.22,141.7485,159.9017,5182.198,333.7855,1323.8670000000002,16643.21,547.3998,659.4521,424.8055,32022.87,507.2853,13278.82,847.9193,8210.84,830.92,303.9753,9332.429,5522.423000000001,607.4451,293.3006,205.9916,1388.326,459.678,9100.639000000001,6089.31,27070.04,1214.697,107.295,70.0253,454.4417,2730.212,12219.18,85584.03,20995.3,5950.1630000000005,285.6326,151.9649,180.315,14378.56,3519.821,273.4652,7.502553999999999,186.8103,18698.42,837.1045,87.84104,3.9599839999999995,10.391689999999999,48.96804,272.6547,7097.354,19459.71,868.883,0.0,99.58626,411.9267,92.62977,6.1400760000000005,938.433,87.81770999999999,88.55313000000001,53.03442,27.05655,9.005151,4.002575,11.00645,25.01551,4.001288,912.6075,53.0337,19_2
2279,45005.9938,2354.2039,2280.0,2811188.0,2112.979,166.774,12966.8,354.6843,75931.37,512.2615,15133.8,121.1858,1706942.0,185.3851,0.0,29292.39,446.2437,2656.921,12297.93,1245735.0,321.5961,34.97718,731.5278,2258.916,103.2241,174.372,922.7927,99491.03,1947.3120000000001,270605.9,2214.589,72.98685,3672.739,86289.08,1656.789,67.79273,1464.631,166.5051,134.126,4495.607,190.4574,1406.523,17140.47,475.9734,611.0677,362.7957,32577.05,515.2662,11824.44,803.0851,6691.979,735.5524,276.3305,9252.703000000001,5562.559,555.9094,244.9887,192.0718,1556.639,458.449,9199.021,6556.0869999999995,25991.56,1244.154,79.6053,42.91872,359.0059,2610.024,12503.45,85816.47,20905.52,6014.149,287.3687,185.3943,166.7862,14500.71,3600.78,260.7347,12.00216,195.7142,19371.11,847.9709,75.02351,3.960812,10.39167,41.23683,266.6429,7139.472,18740.88,857.4369,1.191384,65.86480999999999,460.5038,63.317130000000006,2.046248,932.2687,81.90364,110.0871,61.039640000000006,20.01225,10.00645,0.0,15.00905,20.0123,0.0,953.9653,74.13848,19_2
2280,45005.9938,2355.2039,2281.0,2804380.0,2713.532,166.774,11038.76,273.5504,73768.73,434.6841,12312.66,189.5555,1774690.0,299.6058,12.106819999999999,26599.05,437.3853,2529.813,37061.82,1236053.0,427.5004,50.26256,795.5549,2199.013,47.63745,318.5014,999.2834,100112.0,1851.717,247693.3,2328.687,53.77786999999999,3405.775,72521.59,1371.588,61.139,1146.475,156.5975,128.9488,3964.18,237.134,1421.7279999999998,16873.84,611.6927,653.973,345.3522,32531.62,538.5544,10959.39,699.3889,5990.8769999999995,724.8801,304.2104,9309.924,5725.13,659.1141,255.5736,242.21,1532.1429999999998,485.8379,9396.554,6394.0830000000005,24805.16,1270.9589999999998,143.525,47.43642,378.9257,2370.322,12674.37,89000.74,22130.21,6328.178000000001,254.2152,176.4033,173.8937,14709.17,3617.842,345.4614,9.00309,179.2074,19463.94,854.6722,70.77705999999999,3.960812,5.194987,46.39152,245.1196,7209.945,17538.62,868.2478,4.767837,43.040420000000005,424.9282,99.17751,5.116607,911.7494,64.53416999999999,100.2688,56.03643,16.009710000000002,5.526994,1.000644,11.00646,11.00644,0.0,998.1721,93.06062,19_2
2281,45005.9938,2356.2039,2282.0,2817065.0,2234.853,250.161,8765.133,250.678,74050.5,565.9361,11667.31,161.4396,1822213.0,147.1655,24.21365,22732.41,375.9619,2985.512,34420.09,1253555.0,325.8475,17.48852,1047.031,2299.558,95.54091,191.797,948.4836,101706.3,1968.981,228509.4,2064.226,94.97561999999999,3218.18,60211.24,1274.136,48.56053,1003.5260000000001,99.05358000000001,133.4907,3502.018,176.6974,1427.969,16746.43,535.8945,712.5569,364.0419,33348.82,516.0513,10510.05,799.0384,5057.062,584.5259,328.1799,8954.280999999999,5744.56,563.5862,251.2932,197.3005,1470.293,462.9254,9193.369,6267.374,24034.8,1179.076,99.52114,49.69396,356.403,2391.688,12949.35,90245.9,21977.09,6161.768,309.7746,194.4726,188.4745,14525.14,3708.3520000000003,330.4776,4.501533,183.1352,19932.57,958.9855,66.28714000000001,3.9599629999999997,17.42438,47.67558,255.5294,7487.553000000001,17168.92,773.3196,0.0,80.25997,373.3573,82.82244,4.093153,977.2528,89.65852,86.39259,48.03119,18.011589999999998,6.00322,2.000644,14.008420000000001,13.00774,0.0,940.8406,89.09654,19_2
2282,45005.9938,2357.2039,2283.0,2817140.0,2903.469,166.774,8746.493,253.4091,76328.1,577.2932,11291.73,116.8997,1894768.0,188.682,24.21365,20994.94,252.4897,2822.37,16106.55,1263224.0,381.0845,8.744261,895.726,2386.245,95.18911999999999,166.8467,871.8046,103756.0,2043.842,213213.5,1990.094,87.46777,3266.3140000000003,52713.39,1151.723,33.89618,960.8257,74.4052,156.2716,3271.26,176.7141,1296.5230000000001,17236.21,479.8541,672.392,364.9108,33327.87,546.2711,9839.143,737.4324,4647.972,603.2615,314.3086,9364.416,6455.845,596.5978,249.2313,168.0713,1390.219,392.7781,9492.838,6676.397,23844.4,1199.151,102.5122,74.54324,352.5204,2314.856,13078.06,91411.41,22064.0,6109.8859999999995,284.0529,158.007,168.8236,15005.37,3901.711,325.6794,3.0010220000000003,224.6305,20289.94,916.59,72.1926,3.960812,15.58751,59.27803,256.0972,7480.469,16492.83,832.4911,2.384302,52.34153,441.3639,107.9019,7.163512,929.1484,61.14505,95.06925,34.02207,13.00774,10.00645,2.001288,7.003863000000001,13.45336,0.0,1088.153,99.06392,19_2
2283,45005.9939,2358.2039,2284.0,2814883.0,2864.692,250.161,8030.129,310.8228,75781.86,442.3811,10188.72,193.2239,1930403.0,181.4363,0.0,18867.38,148.1359,2591.156,22747.77,1261289.0,302.0831,26.232779999999998,790.701,2225.486,55.500769999999996,134.8671,932.1537,105068.2,2069.554,205249.3,2035.348,72.98686,2653.897,49000.79,1045.45,45.19491,918.7977,113.3842,115.6571,2696.135,110.1732,1384.234,16876.02,526.0253,762.3284,383.7212,33806.44,539.6166,9597.181999999999,560.9694,4654.115,509.4788,269.6929,9595.474,6202.899,627.4293,270.8742,220.323,1397.365,478.3281,9827.228000000001,6828.793000000001,23530.49,1200.57,95.57111,50.401270000000004,291.8977,2319.1820000000002,13122.56,92024.62,22410.78,6317.326,323.6302,181.9145,162.047,15198.53,3781.438,321.833,4.501533,186.4169,20564.35,955.7227,82.09638000000001,3.9599629999999997,5.194987,79.89161999999999,291.4583,7581.058000000001,16209.03,777.9065,4.982838,63.97837,392.1565,98.54764,3.0697,969.9254,105.4466,105.0872,49.20388,18.011589999999998,8.005167,0.0,9.005167,24.01555,0.0,1079.646,79.05158,19_2
2284,45005.9939,2359.2039,2285.0,2761971.0,2671.025,24.266920000000002,8633.407,197.5757,75667.02,429.177,10530.03,159.116,1951852.0,135.1178,0.0,17005.47,274.3658,2963.7870000000003,13209.07,1256110.0,376.7321,17.48852,851.5215,2272.063,23.81873,364.0877,930.3857,104035.5,2113.598,206587.5,1672.386,66.90453000000001,3042.1490000000003,49077.36,940.4622,56.493730000000006,844.1179,60.05438,202.2064,2480.362,121.03,1164.225,17446.68,430.6021,677.9349,356.4471,33701.45,581.6413,9568.405999999999,588.6269,4627.227,449.5473,317.5276,9377.437,5949.982,540.0275,255.9936,198.4141,1363.0529999999999,451.8633,9406.58,6499.189,22873.16,1225.935,66.1272,50.86014,313.5656,2336.895,13215.14,90725.16,22605.32,6329.905,277.4939,184.4543,173.8814,14977.65,3798.222,271.3849,3.0010220000000003,198.6612,20573.54,916.0027,83.15184,1.319421,9.09271,50.12656,228.4815,7638.883000000001,15989.74,805.6208,1.191384,46.711940000000006,405.4124,102.0031,7.164186999999999,903.014,95.40083,111.0986,50.03264,18.00806,8.005184,0.0,4.001932,24.718410000000002,1.0,1060.653,63.04094,19_2
2333,45005.9944,2409.5174,2334.0,2993616.0,3054.917,83.38699,10720.89,252.1816,83512.41,612.8954,12737.37,305.5666,2057795.0,118.2876,48.4273,19106.24,405.5031,2676.599,18530.84,1277232.0,526.2643,43.7213,967.0793,1971.2420000000002,63.56439,113.7488,560.7239,164662.8,2896.478,295234.6,2994.6459999999997,60.82252,3785.11,68152.61,1540.024,56.49364,1202.547,124.5011,139.2841,3063.0029999999997,166.143,489.1716,16979.84,681.5919,431.7292,276.7148,49164.45,637.1271,12735.39,1048.954,5275.17,738.7452,161.4332,3074.41,2174.578,260.6778,138.5745,169.9961,702.8619,254.2523,5135.053,2091.03,6832.575,456.0785,110.7603,65.49958000000001,534.8899,1342.405,3900.9309999999996,24055.32,5679.979,1812.15,93.89745,123.9677,73.5474,3944.797,1124.005,108.399,7.502553999999999,258.9532,5224.957,319.9829,24.06404,0.0,5.194987,29.63812,106.4631,1843.793,4004.8109999999997,280.6963,0.0,22.80152,121.944,37.26469,1.0227950000000001,426.5039,44.17974,20.012320000000003,16.0103,1.0,1.992832,0.0,0.0,3.001288,1.0,1150.377,306.8907,20_4
2334,45005.9945,2410.5174,2335.0,2911013.0,3084.5440000000003,83.38699,8892.368,353.9289,82603.55,610.1352,11036.31,239.817,2058422.0,105.3372,12.106819999999999,17178.55,399.2699,3088.663,23843.13,1275363.0,1039.135,37.23151,805.5508,2093.078,121.2251,83.41828000000001,482.6554,163322.3,2897.7059999999997,271253.7,3212.711,72.98686,3826.6809999999996,59253.59,1568.329,64.28386,1215.955,185.8816,165.0775,2586.199,224.7407,522.8444,17452.84,654.968,447.7244,298.617,51349.87,726.9795,12224.48,1045.0439999999999,5008.9890000000005,710.0393,176.1494,3159.816,2081.212,250.6259,151.1713,227.6696,663.2927,190.6414,4979.396,2219.65,6816.031999999999,476.8046,86.74982,58.722930000000005,405.7509,1208.827,4040.51,23735.16,5625.679,1902.442,118.6071,121.2202,84.38662,3993.32,1205.875,126.6054,3.000057,252.4461,5195.8240000000005,294.8115,29.725279999999998,2.640541,9.092711,30.926740000000002,106.1245,1868.45,3888.1540000000005,260.7882,3.575686,19.77528,149.2902,55.576519999999995,1.0227950000000001,344.947,37.82499,15.00901,13.07094,2.001288,2.000644,2.000644,4.001932,4.001932,0.0,1193.097,338.015,20_4
2335,45005.9945,2411.5174,2336.0,2757650.0,2957.363,83.38699,8046.134,369.0132,80414.81,630.2466,10258.33,193.8019,2016085.0,211.2033,0.0,16032.56,415.2636,2893.17,34096.82,1244294.0,959.8087,48.86197,908.5526,1893.192,71.45644,113.7591,540.5252,159410.2,2688.176,243839.2,3898.913,54.44331,3449.652,50305.9,1595.558,39.54555,987.1978,126.5709,139.2839,2378.728,220.6358,522.0146,17819.35,731.9595,439.6726,281.2209,51110.43,753.1874,11888.15,1092.402,4299.525,755.6048,170.9575,3106.324,2171.7329999999997,278.8144,166.9062,212.4914,536.9597,204.476,4895.429,2109.07,6527.729,462.3466,110.7795,46.79978,410.6405,1125.87,3942.903,23781.65,5936.406,1692.896,124.3775,108.0621,80.81794000000001,4191.496,1145.2910000000002,147.5546,13.5046,274.8796,5242.514,321.1072,22.64854,2.640563,5.194987,27.061590000000002,86.93954000000001,1898.257,3676.7709999999997,225.464,4.768604,19.77526,133.8715,62.116009999999996,0.0,391.4929,53.611819999999994,20.89631,13.0084,4.001288,4.002575,2.75177,2.000644,2.000644,0.0,1259.215,332.8478,20_4
2336,45005.9945,2412.5174,2337.0,2806971.0,3888.827,333.5479,6312.684,274.5688,81400.83,841.5057,9472.482,159.4962,2067760.0,146.4174,12.106819999999999,14845.27,229.0798,2806.3,36128.25,1284607.0,655.9787,26.91593,1021.3580000000001,1738.65,88.23935,121.343,431.8349,160914.6,3015.759,228835.5,3098.0809999999997,103.398,3003.1940000000004,42255.9,1247.1960000000001,22.78503,871.0864,114.6057,170.2367,2311.013,208.2906,496.077,17984.28,644.2687,430.2006,266.8248,52195.23,688.7769,11258.68,1067.6989999999998,3833.401,620.7874,152.494,3239.67,2258.038,316.7799,154.321,187.5133,604.5716,230.4456,5273.806,2203.627,6314.264,399.4364,102.2993,72.46892,384.9347,969.2959,4125.6320000000005,24439.18,6006.968000000001,1847.129,107.8371,107.5616,73.672,4226.487,1184.808,124.1754,4.500567,245.3792,5298.0380000000005,325.58,31.14078,1.319421,6.493943,28.349490000000003,99.97494,1906.145,3609.316,246.2038,1.191384,26.754040000000003,139.4869,38.14092,4.093829,447.8217,39.6408,19.75495,21.72495,4.001932,1.0,0.0,1.0,4.940035,0.0,1287.0710000000001,299.7355,20_4
