,AbsTime,RelTime,Cycle,m18.939 (B_m18.939) (Corr),m19.017 (B_m19.017) (Corr),m19.088 (B_m19.088) (Corr),m28.931 (B_m28.931) (Corr),m29.014 (B_m29.014) (Corr),m29.893 (B_m29.893) (Corr),m29.987 (B_m29.987) (Corr),m30.910 (B_m30.910) (Corr),m31.003 (B_m31.003) (Corr),m31.892 (B_m31.892) (Corr),m31.992 (B_m31.992) (Corr),m32.073 (B_m32.073) (Corr),m32.923 (B_m32.923) (Corr),m33.016 (B_m33.016) (Corr),m33.883 (B_m33.883) (Corr),m33.979 (B_m33.979) (Corr),m36.920 (B_m36.920) (Corr),m37.022 (B_m37.022) (Corr),m37.115 (B_m37.115) (Corr),m37.916 (B_m37.916) (Corr),m38.904 (B_m38.904) (Corr),m39.012 (B_m39.012) (Corr),m39.908 (B_m39.908) (Corr),m40.915 (B_m40.915) (Corr),m42.898 (B_m42.898) (Corr),m43.897 (B_m43.897) (Corr),m44.914 (B_m44.914) (Corr),m45.015 (B_m45.015) (Corr),m45.131 (B_m45.131) (Corr),m45.910 (B_m45.910) (Corr),m46.930 (B_m46.930) (Corr),m47.027 (B_m47.027) (Corr),m47.162 (B_m47.162) (Corr),m47.924 (B_m47.924) (Corr),m48.005 (B_m48.005) (Corr),m49.885 (B_m49.885) (Corr),m50.913 (B_m50.913) (Corr),m51.016 (B_m51.016) (Corr),m52.910 (B_m52.910) (Corr),m54.915 (B_m54.915) (Corr),m55.022 (B_m55.022) (Corr),m56.910 (B_m56.910) (Corr),m58.923 (B_m58.923) (Corr),m60.907 (B_m60.907) (Corr),m61.906 (B_m61.906) (Corr),m62.916 (B_m62.916) (Corr),m63.019 (B_m63.019) (Corr),m64.927 (B_m64.927) (Corr),m65.027 (B_m65.027) (Corr),m65.923 (B_m65.923) (Corr),m66.929 (B_m66.929) (Corr),m67.933 (B_m67.933) (Corr),m68.912 (B_m68.912) (Corr),m70.912 (B_m70.912) (Corr),m72.928 (B_m72.928) (Corr),m76.910 (B_m76.910) (Corr),m77.915 (B_m77.915) (Corr),m78.925 (B_m78.925) (Corr),m79.933 (B_m79.933) (Corr),m80.955 (B_m80.955) (Corr),m81.944 (B_m81.944) (Corr),m82.944 (B_m82.944) (Corr),m86.913 (B_m86.913) (Corr),m88.923 (B_m88.923) (Corr),m90.937 (B_m90.937) (Corr),m91.934 (B_m91.934) (Corr),m92.957 (B_m92.957) (Corr),m93.956 (B_m93.956) (Corr),m94.949 (B_m94.949) (Corr),m95.945 (B_m95.945) (Corr),m104.935 (B_m104.935) (Corr),m105.939 (B_m105.939) (Corr),m106.963 (B_m106.963) (Corr),m107.961 (B_m107.961) (Corr),m108.961 (B_m108.961) (Corr),m116.933 (B_m116.933) (Corr),m118.952 (B_m118.952) (Corr),m120.988 (B_m120.988) (Corr),m121.974 (B_m121.974) (Corr),m122.978 (B_m122.978) (Corr),m130.950 (B_m130.950) (Corr),m132.963 (B_m132.963) (Corr),m133.973 (B_m133.973) (Corr),m134.985 (B_m134.985) (Corr),m136.003 (B_m136.003) (Corr),m137.028 (B_m137.028) (Corr),m138.009 (B_m138.009) (Corr),m144.967 (B_m144.967) (Corr),m148.999 (B_m148.999) (Corr),m155.009 (B_m155.009) (Corr),m161.006 (B_m161.006) (Corr),m175.027 (B_m175.027) (Corr),m179.024 (B_m179.024) (Corr),m180.023 (B_m180.023) (Corr),m203.074 (B_m203.074) (Corr),m204.070 (B_m204.070) (Corr),m217.084 (B_m217.084) (Corr),m227.105 (B_m227.105) (Corr),m228.082 (B_m228.082) (Corr),m229.084 (B_m229.084) (Corr),m230.093 (B_m230.093) (Corr),m241.087 (B_m241.087) (Corr),m329.790 (B_m329.790) (Corr),m429.071 (B_m429.071) (Corr),group_id
1819,45005.9361,1911.3204,1820.0,1073714.0,2072.471,83.38699,4104.919,269.3477,33938.25,336.3362,1745.9579999999999,26.376240000000003,616469.1,615.5099,108.9616,4265.205,81.34653,1006.3810000000001,2641.813,496994.0,1138.259,52.465559999999996,338.682,3466.163,216.1868,603.4194,4155.509,93070.88,1744.029,89754.36,1355.408,47.58867,1456.4360000000001,11318.5,315.2888,22.59746,269.1441,32.9251,131.8886,853.782,110.0978,8253.424,9593.85,614.419,2393.674,1212.627,35664.82,557.1291,5319.241,424.8056,1731.598,298.2443,684.2798,66169.06,23825.44,2478.234,1065.399,210.5581,7478.842,1791.684,66313.3,60755.27,334543.0,12183.35,624.0585,188.772,322.2252,13582.07,72744.52,615128.5,256984.7,93627.61,2950.421,1197.999,840.7426,170383.2,43749.5,3263.73,83.54285,2361.966,274456.2,11292.41,859.6367,69.97502,195.3552,1329.221,4371.697,132761.7,287604.3,12976.33,47.44878,170.2467,1979.5620000000001,1188.042,144.391,21821.75,970.5096,14835.46,1922.296,1574.932,564.3571,98.06447,754.3392,1236.865,36.02326,281.2073,146.158,28_2
1820,45005.9361,1912.3204,1821.0,1092830.0,2003.489,0.0,4867.339,301.3317,33473.7,276.6283,1992.271,51.645109999999995,612072.8,758.8477,48.4273,4650.755999999999,113.333,1166.854,10567.25,505952.6,920.6358,61.20981999999999,443.8829,3839.415,163.4409,482.7888,4213.71,93098.35,1883.871,96454.73,1480.933,79.06908,1573.507,13739.29,377.5013,39.54564,349.4825,49.387609999999995,154.7605,1102.937,186.3129,8615.783000000001,9456.969000000001,623.8332,2248.861,1178.826,35889.64,501.2842,5121.058,451.8983,2108.0679999999998,265.6332,869.8466,66703.02,23885.67,2488.33,1168.377,250.056,7851.0869999999995,1745.396,66718.41,61101.84,344593.5,12666.08,590.2917,181.6828,342.8482,13571.58,73104.05,617082.1,258808.9,94158.65,3052.502,1193.022,843.0391,171798.0,43947.44,3292.453,71.50919,2435.348,279174.1,11460.17,914.8229,84.67357,152.544,1302.746,4477.009,134290.8,297582.6,13408.34,58.41579,200.2695,1971.8770000000002,1231.0339999999999,163.0345,21803.53,938.3965,14883.0,2077.229,1607.274,555.3026,96.06295,762.6223,1262.759,46.02561,232.7639,158.1801,28_2
1821,45005.9362,1913.3204,1822.0,1119398.0,2111.8579999999997,98.37058,5015.335,382.0049,35385.54,428.1442,2359.749,39.564370000000004,612600.7,526.1901,47.74156,4814.808,117.2096,1232.119,5283.6269999999995,510529.2,754.7489,34.97704,410.4069,3470.633,170.4943,674.7394,3908.3520000000003,94928.02,2008.2279999999998,104500.5,1415.8020000000001,85.15181,1548.76,16562.71,503.8018,22.59746,545.9844,106.5567,157.8938,960.6884,147.3408,8122.376,9586.513,642.4594,2130.844,1228.259,36363.02,674.4149,5471.628000000001,471.369,2316.0370000000003,392.8329,745.2843,68101.55,24080.24,2581.882,1153.507,265.2449,7877.68,1606.265,67357.91,62073.04,355567.8,12722.4,560.8746,212.1839,321.9278,13480.99,74125.44,616614.9,262143.6,95387.7,2999.573,1138.763,859.948,173244.7,44649.4,3309.63,87.06555999999999,2558.616,281921.1,11673.84,951.2936,97.70121999999999,167.2438,1282.5810000000001,4664.527,135953.1,300185.4,13859.1,54.6623,218.9113,2087.388,1228.135,134.1411,21724.93,1017.253,15281.68,1979.274,1611.556,607.8953,108.0857,711.0422,1278.701,41.80012,283.615,138.5841,28_2
1871,45005.9368,1968.8704,1872.0,2049208.0,2679.155,0.0,3374.889,77.24343,75803.91,575.9578,4044.802,79.27178,1417232.0,221.4341,24.21365,6927.486999999999,95.83511999999999,2518.999,15860.42,759068.4,684.7106,52.466,511.15,3145.6859999999997,110.4306,455.0145,2428.81,267033.7,4249.392,152923.4,1544.0739999999998,61.44015,2488.121,9409.892,301.4946,11.29873,376.8505,27.223290000000002,226.9824,1073.609,113.6288,4322.065,11320.14,380.5462,1556.975,624.2713,67071.35,948.4223,6876.354,447.8086,1325.8210000000001,196.3426,441.6203,33450.98,14574.51,1253.013,617.1569,146.6323,4022.3740000000003,1041.48,33722.21,24772.93,86740.38,4118.501,343.6147,152.3525,340.3691,7084.638000000001,40456.2,227771.5,85195.77,29290.45,1028.0539999999999,698.3708,431.3734,60299.58,15794.17,1226.856,34.512,865.8833,82499.34,4158.896,309.9334,31.68657,55.85556999999999,246.3802,1352.2179999999998,36064.06,60073.83,3264.3179999999998,14.70164,62.993190000000006,693.9728,682.6472,40.9177,12361.69,619.26,2362.931,428.2555,234.9895,137.1452,25.01497,154.6878,233.2365,15.00906,845.441,192.2817,41_4
1872,45005.9368,1969.8704,1873.0,990649.5,1926.25,166.774,3012.676,221.9435,35894.36,285.5419,1135.942,13.188120000000001,664605.6,544.6057,84.74776,3736.046,64.02573000000001,1224.012,2641.813,427020.4,792.1288,114.325,343.9218,3167.48,157.7482,483.4827,3414.9429999999998,152532.1,2526.507,100982.4,1279.985,39.03561,1561.921,5590.68,229.3002,11.29873,202.4427,32.92502,139.2843,782.6836,83.23248000000001,6821.099,7739.115,509.9362,1996.513,892.5731,48340.59,719.8448,4991.784000000001,348.9397,1137.83,194.6554,653.7967,53302.65,21065.71,1964.668,942.4161,152.7871,6020.285,1542.483,53724.3,46244.66,232088.2,8454.029,514.5943,250.561,300.5739,10883.22,60324.88,541410.8,193440.8,65729.51,2121.431,1131.688,718.4893,129513.4,32309.01,2543.125,58.115840000000006,1929.8010000000002,219025.3,8692.41,678.4771,52.8112,129.6782,748.79,3101.555,93433.91,199647.0,8486.995,32.58405,114.0166,1436.099,1325.1170000000002,100.3112,27765.96,1208.362,8769.426,1215.5710000000001,861.4289,381.8384,73.04353,423.2338,796.8992,24.01131,280.9578,165.1779,41_4
1873,45005.9368,1970.8704,1874.0,996968.9,1739.996,250.161,3138.554,391.5653,34631.5,249.8807,919.5031,36.859770000000005,616617.2,434.1329,36.32047,3444.054,120.0099,1181.932,8333.064,435661.7,844.0048,86.4351,345.3573,3345.362,141.3218,453.9177,3553.058,145630.2,2397.091,99361.7,1426.23,54.77573,1547.6729999999998,4839.022,195.371,28.24682,161.5045,32.925290000000004,114.9111,749.5109,114.6494,7260.844,8210.609,542.9512,1951.296,851.1619,49386.86,838.3134,5385.210999999999,375.3405,1098.849,182.3322,642.1376,56332.34,21683.54,1984.961,918.8916,151.7849,6434.432,1472.411,56755.87,48714.15,252063.7,9396.482,559.4291,247.3377,312.2244,11044.49,62495.94,556676.1,203268.9,70826.87,2185.702,1209.859,751.3837,135290.8,34054.44,2685.243,72.02506,2034.648,234863.8,9355.174,718.5944,68.65465999999999,126.0243,903.2365,3462.863,102175.7,221870.7,9450.898000000001,41.72552,123.3231,1477.2779999999998,1410.254,103.3741,29446.49,1201.568,9877.408000000001,1304.01,949.4396,420.2541,81.61537,505.2958,916.8076,38.02049,266.5386,169.2023,41_4
1874,45005.9368,1971.8704,1875.0,1017434.0,2453.25,83.38699,2871.364,272.1394,35549.25,405.0316,944.4126,26.376459999999998,624298.0,591.1588,130.0538,2838.285,33.95902,1101.612,7925.441,461971.3,879.7224,61.21026,309.9198,3511.123,142.7415,695.0402,3633.39,144884.8,2623.645,97578.14,1250.154,60.82232,1611.486,4987.456,137.7688,0.0,136.2798,10.975010000000001,87.69702,734.1793,99.6575,7249.271,8710.782,526.8163,1910.172,960.5586,51636.45,764.3065,5629.8240000000005,438.1296,1184.105,157.3582,639.9208,57764.55,21810.4,2210.89,1010.7,163.1624,6415.161999999999,1604.819,57571.85,49944.98,259532.5,9254.112,527.7161,243.9607,304.2206,11187.65,63421.33,559312.6,209042.0,72563.13,2443.911,1118.453,701.4935,140085.7,35015.43,2787.143,70.5247,2048.834,240206.7,9481.492,686.4283,68.6754,133.6866,921.8231,3625.923,103030.8,227963.2,9503.481,35.76471,118.8426,1632.0339999999999,1472.4560000000001,106.4554,29484.37,1228.279,9946.268,1420.993,1032.188,456.8767,88.05771999999999,491.6401,943.1127,28.01819,254.485,198.2723,41_4
1875,45005.9368,1972.8704,1876.0,1059481.0,1535.902,83.38699,3170.289,380.4954,35515.17,312.8678,1194.315,0.0,633275.1,495.0531,24.21365,3117.847,67.83669,1168.595,13322.58,479764.1,679.477,61.20997,385.3082,3238.281,119.0367,645.1508,3804.9120000000003,146535.4,2368.806,103569.6,1344.87,57.06853,1565.432,4820.603,205.5505,16.94809,209.1066,32.92502,134.932,699.2866,113.7589,7280.904,8962.52,557.6978,2032.351,1065.302,53699.71,800.2156,5778.351,477.9234,1053.313,173.4435,625.1966,58424.18,21976.44,2191.9429999999998,1038.1589999999999,154.6482,6425.437,1576.704,59243.62,51693.43,265927.3,9768.939,568.2847,192.0276,307.0889,11368.53,65120.86,566622.0,215356.0,75269.21,2323.896,1228.204,691.9311,143509.8,36067.75,3068.554,74.56877,2067.5389999999998,242061.3,9958.633,767.405,87.14456,121.8742,892.7648,3629.52,107703.0,232605.4,9970.165,36.95682,109.3513,1698.839,1480.263,118.7597,30263.97,1267.299,10283.86,1454.736,1032.193,444.4043,94.06147,534.9772,932.2573,49.031859999999995,259.5107,215.3567,41_4
1876,45005.9369,1973.8704,1877.0,1050358.0,1762.23,259.1186,2988.0690000000004,155.7076,36740.57,246.6906,826.4805,65.94060999999999,625411.8,533.8066,108.9616,3309.1679999999997,113.048,1206.045,10567.25,481491.9,1040.654,121.225,384.1661,3446.9509999999996,102.8871,520.5605,3805.966,146685.0,2553.606,106505.4,1370.308,30.411109999999997,1803.7020000000002,5364.044,161.8274,0.0,180.3233,21.95001,113.4907,674.4428,118.4627,7505.387,8727.771,534.1679,2105.448,1045.683,54900.52,759.0637,5832.584,431.6675,1077.112,146.8737,673.6272,59754.61,22644.01,2335.976,1076.261,176.0527,6688.654,1631.306,59922.96,52730.49,276918.8,9956.655,629.6989,182.7954,353.7428,11703.29,65526.71,577791.4,220028.6,76886.77,2521.89,1281.528,759.4053,148092.1,36400.81,2846.974,79.07098,2151.251,252534.9,10029.1,756.0385,69.97499,148.0643,963.091,3745.327,111533.9,242718.8,10449.66,52.45519,129.1475,1755.0810000000001,1582.4370000000001,113.6338,31371.05,1369.626,11076.26,1511.255,1071.057,491.3884,93.05734,565.8809,1013.8860000000001,37.02333,294.0522,230.8554,41_4
1877,45005.9369,1974.8704,1878.0,1059227.0,2320.135,166.774,3159.6809999999996,209.692,35292.73,332.3157,1395.184,0.0,602194.0,530.7997,63.91571999999999,3086.099,65.85946,1290.684,2641.813,481680.8,865.8201,96.92184,410.4363,3548.768,176.1409,517.3883,3925.482,145991.5,2496.473,111423.2,1170.992,56.80701,1718.4620000000002,6422.278,214.5373,34.74589,277.9248,16.46251,89.88348,737.8437,94.69588,7594.554,9161.136,605.1599,2256.545,932.6004,55953.99,892.7423,5996.255,505.9115,1269.381,177.6391,581.0889,62070.39,22866.62,2249.076,993.4954,179.9709,6741.488,1581.3929999999998,61289.25,53274.61,290740.1,11052.83,585.4957,235.4327,372.4771,12330.66,66642.56,581297.3,227554.7,79821.88,2559.991,1313.9579999999999,722.8918,150551.7,38184.74,2984.2740000000003,76.18681,2148.656,257291.6,10570.85,812.7458,79.33057,153.2701,1070.661,3976.8259999999996,114047.4,256106.9,11068.79,38.14901,137.3347,1887.431,1619.8210000000001,114.8144,32909.97,1400.674,11844.04,1687.93,1196.781,467.1858,83.10129,590.8163,1013.46,50.031890000000004,251.3946,231.4083,41_4
1878,45005.9369,1975.8704,1879.0,1075707.0,1339.795,86.48142,3403.883,200.5977,37500.64,285.5418,1311.422,13.188120000000001,592994.6,458.9195,143.9582,3608.0,33.781940000000006,1095.5510000000002,0.0,488118.1,1027.532,115.7254,431.7404,3514.625,232.4255,621.9769,3990.634,144777.3,2355.645,118666.5,1688.735,66.90444000000001,1810.112,8525.860999999999,312.937,18.49284,148.575,14.64049,92.85593,610.5398,109.9094,7680.536999999999,9185.324,540.0283,2212.617,1056.921,56880.63,846.6415,6463.982,462.6816,1518.132,215.6506,725.4361,62617.37,22961.1,2266.025,1111.611,194.2773,6861.865,1721.1770000000001,62968.44,54832.93,303045.4,10711.84,594.5099,250.3386,348.0452,12441.08,68061.41,601448.9,232962.4,82859.26,2738.7329999999997,1290.4589999999998,779.8571,154139.9,38577.52,3179.923,67.52353000000001,2255.923,261747.8,10871.01,872.8804,64.69363,169.0586,997.2559,3886.006,116612.2,262440.3,11473.82,64.3767,128.3062,1854.836,1631.4389999999999,122.2582,33205.87,1354.2479999999998,12280.84,1678.33,1239.697,480.1148,92.06413,621.0931,1078.1019999999999,40.02236,260.1851,219.3301,41_4
1879,45005.9369,1976.8704,1880.0,1089674.0,1949.611,250.161,4572.987,318.3441,36685.84,392.0161,1635.684,52.75249,586275.5,678.495,84.74835999999999,3654.36,114.8078,1254.7730000000001,2641.813,492668.2,955.9521,85.46184000000001,357.0363,3625.6940000000004,224.5919,574.9527,3792.002,146009.7,2344.369,130175.6,1681.4620000000002,76.12311,1946.4460000000001,11629.92,320.5602,13.527579999999999,348.9565,32.92502,127.338,768.4204,116.4747,7862.984,8988.351999999999,566.5165,2203.67,1048.756,56913.45,792.7227,6375.630999999999,565.4089,1716.0729999999999,230.8924,747.7726,63809.62,23033.27,2431.716,1122.048,206.9063,7134.694,1648.8010000000002,62968.22,55576.32,315967.0,11325.33,632.0879,238.8609,415.7859,12632.33,68756.02,598577.1,233256.5,84832.71,2696.7070000000003,1263.078,858.7886,156010.7,39842.64,3287.2729999999997,76.3567,2320.27,266101.8,10775.74,863.0266,50.392509999999994,142.9207,1017.0319999999999,4260.7970000000005,119278.0,269907.3,11783.47,44.10974,136.4668,1910.345,1632.7879999999998,153.6104,33981.97,1395.31,12318.26,1697.355,1340.345,530.0683,77.05036,636.5458,1026.4189999999999,50.032379999999996,237.7903,277.567,41_4
1880,45005.9369,1977.8704,1881.0,1075546.0,1666.5279999999998,333.5479,5259.153,368.9246,37135.94,416.6828,1982.6029999999998,39.564370000000004,574715.5,648.1172,72.19185999999999,4656.338,94.20213000000001,963.7724,5283.6269999999995,502015.0,964.1832,104.9314,347.058,3409.01,168.9763,621.38,3974.698,147522.5,2481.839,142820.9,1875.644,94.6429,2117.479,15941.57,446.8354,16.94809,500.343,54.89574,131.8987,907.428,112.6093,7559.715999999999,9383.955,586.3767,2119.964,1252.114,58052.37,937.9205,7638.8369999999995,595.3506,1953.348,364.8428,788.7153,63929.35,22738.57,2365.699,1205.514,212.7698,6972.306,1737.1529999999998,63229.46,55523.25,326763.3,11836.25,678.0063,234.132,449.641,12717.4,69402.77,598386.6,238142.5,85375.45,2654.2490000000003,1275.431,803.5785,159079.6,39671.23,3214.1220000000003,85.35434000000001,2404.474,268379.1,10821.89,850.5529,80.53741,165.6951,1088.444,4311.924,119243.8,278924.7,12413.06,50.070640000000004,195.3913,1936.898,1689.0079999999998,162.2402,34116.48,1377.6029999999998,12666.0,1798.808,1389.953,535.018,74.59563,628.6782,1110.143,47.21035,240.1189,256.4098,41_4
1881,45005.9369,1978.8704,1882.0,1124563.0,2449.6279999999997,166.774,6071.273,339.0192,38714.39,292.4188,2606.618,26.376240000000003,557711.1,552.2014,68.73933000000001,5557.0830000000005,68.12225,1006.2710000000001,5283.6269999999995,511584.6,939.6603,82.57533000000001,398.4462,3786.1809999999996,202.2327,598.4122,4135.429,145776.8,2659.5679999999998,157359.2,1884.5529999999999,24.328889999999998,2188.031,21376.59,582.1774,0.0,485.3705,54.93473,98.01456,1191.1960000000001,196.8053,8313.976999999999,9279.292,575.5073,2144.134,1184.105,59084.8,909.6324,7943.232,554.046,2411.277,305.5512,734.9772,65090.2,23177.23,2415.697,1188.837,211.1412,7261.528,1678.0729999999999,62066.38,56208.47,338423.6,11898.8,624.4785,230.4665,536.5586,13050.0,69565.43,598668.4,238844.2,88462.71,2797.191,1365.4579999999999,919.4673,159314.7,40077.57,3347.632,79.52766,2378.062,269380.1,10982.56,984.2108,85.74613000000001,154.752,1017.921,4435.572,121575.7,287450.7,12669.26,45.30193,214.2452,2035.0420000000001,1656.5970000000002,155.6533,35331.72,1458.905,13015.56,1786.5420000000001,1463.338,501.8448,76.04948,612.5704,1127.468,51.02896,254.8636,250.4597,41_4
1929,45005.9375,2031.0724,1930.0,842621.6,921.6051,83.38699,4068.893,262.3955,31461.35,240.1421,2421.177,26.376240000000003,455252.3,447.1395,101.2528,4910.1720000000005,79.29226,1049.268,5283.67,313641.6,579.159,87.44304,231.0027,3310.5759999999996,194.3722,609.447,3519.723,127997.4,2395.833,102150.3,1285.3039999999999,31.789209999999997,1632.1670000000001,10935.65,298.804,16.94809,248.4008,47.17975,123.808,990.3611,132.4387,7377.001,6401.558000000001,396.4957,1627.0829999999999,820.7122,38843.26,610.9344,5108.0,359.3528,1654.364,236.0929,607.8224,55741.98,16284.2,2102.759,774.5056,139.6365,6289.503000000001,1419.348,56183.06,46715.19,246133.9,10183.19,499.8767,168.9407,379.2514,11524.13,51582.55,501310.7,187644.1,73633.41,2425.888,1150.029,680.8525,131041.6,33327.55,2907.1209999999996,75.02639,2126.63,197769.6,9292.981,874.7251,82.23923,163.747,842.9621,4064.664,86354.8,172179.7,10600.81,28.611690000000003,179.6392,1179.099,1362.415,146.6429,24640.28,1124.178,14584.94,1639.86,1662.9520000000002,658.4918,99.06848000000001,707.1572,1184.913,60.03844,246.4545,130.2388,41_2
1930,45005.9375,2032.0724,1931.0,355324.5,2045.4389999999999,0.0,3075.683,341.9137,12207.81,100.2659,797.4761,52.75314,150501.9,510.5949,88.38969,2365.7039999999997,67.79574000000001,329.6989,14308.1,146781.6,638.7162,51.970279999999995,209.4056,3022.705,174.538,426.0854,3626.887,59549.8,1022.238,56553.87,861.2052,36.49343,1094.105,6304.609,234.0831,22.59746,110.056,40.523920000000004,62.357369999999996,492.16,98.50455,8941.539,4485.313,464.4077,1519.781,850.5284,22174.24,445.8756,3094.1620000000003,203.3032,1227.881,139.5597,505.0912,58419.12,13729.75,2161.743,919.9232,148.3565,6892.503000000001,1336.753,61328.74,58946.31,457863.7,16040.39,588.8401,225.1647,239.9976,12438.96,43679.18,582638.6,268474.0,116244.0,3619.425,1447.54,785.5419,178913.4,46294.79,4204.375,128.6109,3314.962,318465.7,13665.34,1381.776,146.5908,262.0731,2046.3020000000001,7383.718000000001,140754.8,362641.3,19122.3,113.2647,223.2462,1216.4160000000002,1852.739,286.9319,34839.95,1428.4170000000001,33139.1,3237.357,4255.668,1241.271,210.7992,1561.485,2524.81,76.04979,80.05232,118.0885,41_2
1931,45005.9375,2033.0724,1932.0,338515.2,1092.1660000000002,250.161,3719.0170000000003,253.5846,12238.04,172.7885,447.621,26.376240000000003,143534.5,450.5812,50.744609999999994,2240.284,42.2448,386.7033,7925.441,150761.8,636.4962,43.7213,159.1476,3056.22,151.1844,527.1821,3856.645,58328.53,1062.127,54878.29,857.6128,38.1802,1156.131,5127.166,196.934,0.0,176.2618,10.975010000000001,56.74508,552.2896,133.2897,9780.141,4807.205,600.5085,1556.253,760.0963,23542.7,395.6399,2824.8140000000003,237.6056,1148.629,220.5736,554.2056,62246.33,14366.15,2028.6779999999999,914.401,155.0274,7137.805,1351.8370000000002,65817.27,62803.56,486700.3,17437.43,687.8026,244.3368,316.1635,12824.13,45233.18,588768.7,289204.7,127675.2,4189.737,1573.761,795.5961,192069.9,50535.83,4618.111,132.5269,3617.1259999999997,338336.9,14724.18,1440.595,163.78,276.4915,2376.835,8117.201999999999,154168.4,381019.0,20783.03,108.4918,229.3137,1329.506,2067.353,285.4102,36905.68,1484.026,37246.45,3519.74,4957.09,1392.33,205.7733,1719.9660000000001,2924.1820000000002,117.7241,87.0532,150.1675,41_2
1932,45005.9376,2034.0724,1933.0,361673.9,1230.558,121.986,3584.7740000000003,316.9242,13619.21,188.0435,434.0667,39.564370000000004,149252.2,464.9324,48.42749,1955.717,45.169979999999995,319.0634,10567.25,165814.7,592.8264,34.97704,270.4921,3004.738,150.8049,348.8635,4192.523,59921.99,1105.8010000000002,57060.29,794.8068,61.44004,998.8169,5089.729,116.3094,50.844359999999995,152.7236,16.46251,61.88211999999999,631.8003,97.09737,10139.87,5410.16,520.0677,1640.668,898.8448,25187.25,466.6833,3201.7729999999997,208.743,1117.772,160.6949,586.0825,65892.43,14975.59,2525.828,1061.137,161.0988,7472.34,1473.999,70335.89,66543.79,512656.9,18897.79,771.4622,219.6739,290.7486,13770.99,48707.82,606955.3,303835.9,135952.9,4498.815,1651.3339999999998,849.8628,202244.0,54200.29,4905.76,153.2272,3928.855,348036.5,15837.87,1491.479,172.721,319.5573,2589.349,8529.481,164038.2,386437.6,22127.62,122.6611,262.9342,1437.984,2192.763,295.2772,37875.21,1572.18,39672.0,3702.744,5260.124,1559.7579999999998,219.682,1812.3570000000002,3010.009,110.1136,68.0444,151.1428,41_2
1933,45005.9376,2035.0724,1934.0,373208.3,1053.673,166.774,3690.772,275.0811,14381.87,169.8466,581.3426,26.376240000000003,153260.3,340.124,60.534119999999994,1898.9229999999998,83.03990999999999,393.5117,2641.813,179262.7,576.722,68.60516,192.6525,3204.725,112.5761,476.4332,4397.557,63113.4,1148.3410000000001,58947.22,714.4171,51.99597,979.3443,4971.814,175.7523,0.0,182.6778,16.46251,84.29176,467.8143,121.9033,10604.16,5343.62,603.9846,1906.559,962.5185,26139.2,426.8875,3322.942,206.8916,1215.3410000000001,177.4052,640.756,68195.14,15589.15,2307.255,1067.493,190.3777,7786.477,1538.318,73059.21,70154.59,537952.6,19379.26,774.4865,278.9514,333.4819,14257.44,51364.1,611750.4,318226.0,142077.5,4586.013,1734.6270000000002,883.8536,214619.0,56407.99,5161.776,173.8625,4065.563,359447.6,16382.8,1622.964,156.5526,315.0535,2684.087,8882.805,171967.2,395558.0,23614.04,88.56475999999999,231.3511,1502.354,2296.594,299.9011,39741.19,1627.045,41308.62,3902.474,5492.135,1502.168,228.9932,1883.289,3210.9829999999997,112.0327,96.06281,163.4879,41_2
1934,45005.9376,2036.0724,1935.0,379108.7,970.3638,416.9363,3860.978,273.0811,14765.44,227.5609,679.9714,20.96705,153157.9,323.521,76.32994000000001,2097.353,56.462469999999996,519.3112,15850.88,190306.9,597.647,61.20981999999999,201.0298,3015.531,95.16091999999999,537.047,4665.844,64824.29,1244.923,63224.72,750.3286,60.82232,1168.955,6412.179,208.8244,16.94809,203.604,18.7347,113.4509,653.1808,118.0633,10782.66,5380.743,457.796,2010.075,971.4443,27592.18,466.5473,3593.542,212.1262,1406.692,208.8675,678.3376,71851.16,16782.91,2900.32,1095.568,185.1598,8307.428,1517.11,75682.52,73882.8,554673.3,20652.33,841.1113,301.2637,320.0936,14827.45,53737.14,624160.2,331262.4,146518.7,4718.092000000001,1754.866,984.5273,218091.2,58825.51,4989.329000000001,148.5644,4268.137,365977.8,16538.67,1706.6,156.003,339.5636,2739.3179999999998,9377.8,177734.6,399587.9,24508.8,110.8891,266.7351,1669.642,2272.231,300.407,40511.04,1585.4,42799.46,4112.548,5736.651999999999,1580.1879999999999,225.4078,1962.941,3207.058,123.3051,86.0564,172.4811,41_2
