,AbsTime,RelTime,Cycle,m18.939 (B_m18.939) (Corr),m19.017 (B_m19.017) (Corr),m19.088 (B_m19.088) (Corr),m28.931 (B_m28.931) (Corr),m29.014 (B_m29.014) (Corr),m29.893 (B_m29.893) (Corr),m29.987 (B_m29.987) (Corr),m30.910 (B_m30.910) (Corr),m31.003 (B_m31.003) (Corr),m31.892 (B_m31.892) (Corr),m31.992 (B_m31.992) (Corr),m32.073 (B_m32.073) (Corr),m32.923 (B_m32.923) (Corr),m33.016 (B_m33.016) (Corr),m33.883 (B_m33.883) (Corr),m33.979 (B_m33.979) (Corr),m36.920 (B_m36.920) (Corr),m37.022 (B_m37.022) (Corr),m37.115 (B_m37.115) (Corr),m37.916 (B_m37.916) (Corr),m38.904 (B_m38.904) (Corr),m39.012 (B_m39.012) (Corr),m39.908 (B_m39.908) (Corr),m40.915 (B_m40.915) (Corr),m42.898 (B_m42.898) (Corr),m43.897 (B_m43.897) (Corr),m44.914 (B_m44.914) (Corr),m45.015 (B_m45.015) (Corr),m45.131 (B_m45.131) (Corr),m45.910 (B_m45.910) (Corr),m46.930 (B_m46.930) (Corr),m47.027 (B_m47.027) (Corr),m47.162 (B_m47.162) (Corr),m47.924 (B_m47.924) (Corr),m48.005 (B_m48.005) (Corr),m49.885 (B_m49.885) (Corr),m50.913 (B_m50.913) (Corr),m51.016 (B_m51.016) (Corr),m52.910 (B_m52.910) (Corr),m54.915 (B_m54.915) (Corr),m55.022 (B_m55.022) (Corr),m56.910 (B_m56.910) (Corr),m58.923 (B_m58.923) (Corr),m60.907 (B_m60.907) (Corr),m61.906 (B_m61.906) (Corr),m62.916 (B_m62.916) (Corr),m63.019 (B_m63.019) (Corr),m64.927 (B_m64.927) (Corr),m65.027 (B_m65.027) (Corr),m65.923 (B_m65.923) (Corr),m66.929 (B_m66.929) (Corr),m67.933 (B_m67.933) (Corr),m68.912 (B_m68.912) (Corr),m70.912 (B_m70.912) (Corr),m72.928 (B_m72.928) (Corr),m76.910 (B_m76.910) (Corr),m77.915 (B_m77.915) (Corr),m78.925 (B_m78.925) (Corr),m79.933 (B_m79.933) (Corr),m80.955 (B_m80.955) (Corr),m81.944 (B_m81.944) (Corr),m82.944 (B_m82.944) (Corr),m86.913 (B_m86.913) (Corr),m88.923 (B_m88.923) (Corr),m90.937 (B_m90.937) (Corr),m91.934 (B_m91.934) (Corr),m92.957 (B_m92.957) (Corr),m93.956 (B_m93.956) (Corr),m94.949 (B_m94.949) (Corr),m95.945 (B_m95.945) (Corr),m104.935 (B_m104.935) (Corr),m105.939 (B_m105.939) (Corr),m106.963 (B_m106.963) (Corr),m107.961 (B_m107.961) (Corr),m108.961 (B_m108.961) (Corr),m116.933 (B_m116.933) (Corr),m118.952 (B_m118.952) (Corr),m120.988 (B_m120.988) (Corr),m121.974 (B_m121.974) (Corr),m122.978 (B_m122.978) (Corr),m130.950 (B_m130.950) (Corr),m132.963 (B_m132.963) (Corr),m133.973 (B_m133.973) (Corr),m134.985 (B_m134.985) (Corr),m136.003 (B_m136.003) (Corr),m137.028 (B_m137.028) (Corr),m138.009 (B_m138.009) (Corr),m144.967 (B_m144.967) (Corr),m148.999 (B_m148.999) (Corr),m155.009 (B_m155.009) (Corr),m161.006 (B_m161.006) (Corr),m175.027 (B_m175.027) (Corr),m179.024 (B_m179.024) (Corr),m180.023 (B_m180.023) (Corr),m203.074 (B_m203.074) (Corr),m204.070 (B_m204.070) (Corr),m217.084 (B_m217.084) (Corr),m227.105 (B_m227.105) (Corr),m228.082 (B_m228.082) (Corr),m229.084 (B_m229.084) (Corr),m230.093 (B_m230.093) (Corr),m241.087 (B_m241.087) (Corr),m329.790 (B_m329.790) (Corr),m429.071 (B_m429.071) (Corr),group_id
3162,45005.902,3291.9474,3163.0,100806.3,417.236,333.5479,5234.815,380.3214,4247.33,28.82548,239.2549,13.188120000000001,18040.07,170.7827,37.904759999999996,1694.509,53.13207,148.8956,0.0,53032.53,294.767,36.92402,148.5137,2776.238,200.9538,265.4393,5514.106,29417.68,619.6416,43087.98,457.5944,45.34364,783.8185,9186.152,240.4905,16.94809,229.7215,43.90011,56.74516,386.5358,73.73581999999999,17403.17,4933.202,784.871,1942.4379999999999,1076.143,15287.69,315.2053,2545.54,135.9651,1711.1770000000001,230.9062,507.8823,69181.86,8500.935,3590.4990000000003,1221.243,291.8096,8661.434000000001,1325.85,82163.21,93958.65,743342.6,51604.31,1851.271,304.2264,467.2685,16197.4,30179.83,599574.8,473083.7,296043.9,10992.5,2768.2870000000003,1201.796,311390.7,92188.55,10994.88,339.141,7736.32,443348.6,30451.21,4289.439,513.4006,786.0221,7367.75,26758.1,246903.8,415855.5,64730.8,307.3317,651.6518,1263.315,4470.499,857.7753,58815.6,2382.643,129284.1,8887.493,38940.55,5731.906,627.0472,8305.431999999999,11282.55,408.3089,11.0071,204.2875,29_3
3163,45005.902,3292.9474,3164.0,110109.7,751.386,83.38699,5740.378000000001,415.952,3912.783,172.9538,215.0583,26.376240000000003,18082.94,179.4829,48.4273,1606.136,33.87749,209.8829,2641.813,55457.21,254.7489,34.97704,122.3709,3121.967,203.954,356.421,5445.923000000001,29828.5,657.5176,45011.12,448.082,43.19348,770.4245,10772.88,201.6444,28.24682,269.8535,22.464470000000002,56.74508,488.4367,110.1076,17007.1,4855.484,658.8807,1896.764,1153.5539999999999,15580.06,307.4888,2717.217,127.9901,1938.628,314.6955,483.6429,70768.19,8628.314,3714.118,1332.266,275.0406,9123.825,1306.863,82960.58,95349.95,748359.9,52696.73,1692.622,337.7309,499.5341,17117.48,31038.37,599338.0,482096.6,300272.3,11109.75,2862.76,1228.4669999999999,314768.3,93685.02,10925.55,331.3658,7747.54,439823.6,30514.53,4565.668,453.8807,715.2135,7481.911,26609.0,248845.1,416730.8,65328.98,297.2781,614.5104,1302.568,4594.625,813.3582,59982.42,2477.407,127785.3,8900.344000000001,38036.97,5640.4580000000005,635.2054,8491.174,11011.9,424.6602,11.00711,183.2259,29_3
3164,45005.902,3293.9474,3165.0,106674.1,416.9349,83.38699,5337.331,435.463,3610.548,144.1276,265.8375,26.376240000000003,17030.81,93.99906,52.54192,1861.372,45.169979999999995,180.802,7925.441,54915.48,281.3877,78.69849,75.38551,3081.292,221.9474,287.5399,5442.687,29717.33,611.6848,47416.43,446.9618,42.57555,912.6689,13105.4,203.5275,22.59746,317.8108,62.54895,82.53846,628.8228,100.5112,16638.5,5003.393,751.774,1787.5410000000002,1035.512,15090.59,318.3318,2697.6609999999996,127.4765,2217.219,255.9893,439.022,72305.41,8162.168000000001,3821.849,1174.742,273.9799,8925.84,1390.0970000000002,84051.13,97415.53,749444.1,54238.15,1860.339,348.6286,469.7471,17052.35,31285.67,602770.6,487634.2,301511.6,11604.17,2773.969,1246.266,316876.9,93429.66,11116.66,319.2353,7914.923000000001,447568.9,30505.69,4499.787,439.0026,795.3801,7282.031999999999,26753.55,249276.8,424976.7,66034.35,296.9674,662.1479,1382.249,4470.572,861.2728,60006.99,2333.785,129288.2,9079.192,39041.76,5775.76,636.0634,8256.360999999999,11074.17,434.9086,16.01034,164.1948,29_3
3113,45005.9013,3234.4759,3114.0,758077.2,1838.854,83.38699,11954.87,445.4264,11366.65,115.4062,1760.345,25.93836,104408.4,366.313,60.53431,13703.69,130.8531,350.969,8307.269,419140.1,530.4705,77.79346,652.3911,115271.8,584.9821,4166.987,6845.456,29747.81,1531.6170000000002,152396.3,1149.9360000000001,103.398,2261.822,58992.24,861.7042,67.79245999999999,1031.035,65.96944,2667.44,8719.426,232.9731,26884.05,12205.35,754.5391,11022.66,3849.3190000000004,8773.519,220.9548,7874.052,433.3898,12660.89,763.7989,1223.3410000000001,15402.59,11224.49,26087.86,5913.104,451.6523,19178.76,2252.894,55852.95,15607.52,650183.4,26194.55,2349.927,8810.591999999999,1021.315,578915.8,63201.7,224650.6,50496.36,304525.9,10248.57,39679.46,2200.394,79331.16,11614.34,8612.2,4869.602,12059.41,104462.5,4483.363,5350.0869999999995,7287.774,4073.01,2005.602,47229.18,82089.36,372007.2,30687.32,4550.62,986.9385,6855.793000000001,2104.325,30961.54,10482.07,604.4568,5451.603,1307.318,8468.683,230681.7,11088.53,2490.198,1461.774,14270.42,21.01359,335.8387,43_1
3114,45005.9013,3235.4759,3115.0,744733.8,452.7643,250.161,12039.69,302.3629,10405.78,86.63277,1781.402,26.376240000000003,101065.3,365.4546,84.74795999999999,13169.65,102.3615,373.9922,13209.07,419864.1,618.3812,61.20981999999999,522.4026,118229.3,621.1202,4505.863,6800.445,30314.03,1566.93,151761.9,1151.542,66.07298,2195.645,63382.8,915.9641,45.19491,1146.771,77.14406,2635.796,8566.287,179.0814,26548.96,12454.12,741.8543,11511.38,3733.616,9071.703000000001,220.1196,7910.804,372.1602,12977.52,932.1721,1273.165,15531.5,11216.41,26021.12,5964.465,457.8561,18849.99,2223.214,55567.46,15242.57,650159.3,25985.82,2420.335,9238.796999999999,1081.4160000000002,575974.4,62713.13,224363.5,51523.69,308666.4,10317.5,40361.27,2305.8379999999997,80147.82,11698.44,8548.533000000001,4863.023,12016.22,104727.9,4395.612,5474.641,7397.035,4043.007,2043.2279999999998,47159.6,82322.02,373871.8,30548.73,4678.281,916.5698,6965.826999999999,2144.239,31518.97,10533.24,594.7291,5376.906,1248.444,8439.924,230750.8,11022.64,2563.688,1431.682,14027.91,16.01033,375.3572,43_1
3115,45005.9013,3236.4759,3116.0,721443.4,1166.488,166.774,12857.97,294.6487,10769.06,168.5153,1928.71,52.75249,98574.6,355.3192,60.53471999999999,14366.37,154.018,356.0797,10567.25,426608.3,459.5315,53.28549,607.1677,118720.1,700.9095,4484.383,6786.985,30015.7,1592.4460000000001,154053.2,1184.63,72.89208,2194.791,68921.45,843.7953,42.67918,1110.069,82.46467,2796.09,8637.885,247.2387,27119.51,12275.49,709.4439,11155.86,3749.0029999999997,9241.446,258.4073,8114.95,392.2939,13414.07,895.6121,1315.265,16058.67,11255.29,26321.5,6072.635,468.7138,19022.88,2219.448,55168.72,15626.23,649269.9,26016.3,2487.47,8817.171999999999,950.3505,580545.7,63610.61,225978.4,49921.41,309674.6,10439.08,40531.55,2272.072,80339.05,11652.86,8566.332,4996.795999999999,12080.54,105184.8,4133.367,5500.594,7426.59,4080.407,2056.183,46812.78,82249.28,377115.3,30758.47,4731.848,997.0564,7238.491999999999,2091.741,31104.58,10382.22,687.2927,5548.258000000001,1287.447,8623.503,231200.7,11066.07,2516.281,1322.87,14125.86,19.778389999999998,374.0611,43_1
3116,45005.9014,3237.4759,3117.0,775592.7,1503.733,288.5985,12748.73,377.1923,11280.82,103.4506,2081.558,52.75249,106547.2,343.6598,60.534119999999994,14133.98,217.5501,393.9068,7925.441,435798.5,620.6317,65.12083,559.5428,120656.8,639.2011,4535.9529999999995,6785.894,29958.56,1688.848,156718.2,1174.8139999999999,94.08447,2457.565,73383.68,783.6658,49.92855,1332.723,128.0021,2459.209,8756.85,252.7578,26177.33,12631.06,686.3425,11237.85,3865.1020000000003,9060.847,224.0838,8104.164000000001,436.8088,14074.49,917.0179,1412.1870000000001,15465.11,11136.69,26981.78,6255.5019999999995,517.4968,18905.0,2311.196,53755.03,15345.07,650714.8,26541.17,2426.187,8783.004,984.0712,582437.8,63102.04,226349.9,49980.84,309785.2,10758.82,40351.9,2158.563,79861.12,11426.06,8892.961,4651.709,11923.02,103939.1,4367.977,5509.3769999999995,7417.795999999999,4173.1179999999995,2057.5660000000003,46649.46,82186.18,375081.8,30665.9,4755.122,953.2997,7132.715,2084.778,31280.0,10477.1,659.267,5354.575,1179.71,8562.283000000001,229808.4,10995.59,2424.764,1451.415,14116.1,19.01225,399.1575,43_1
3117,45005.9014,3238.4759,3118.0,848137.1,1783.1970000000001,166.774,14178.55,563.6959,11560.77,173.3698,2203.947,92.3649,113851.8,500.4857,21.13965,15327.16,303.8412,278.4734,9457.899,438401.4,699.2289,96.1873,507.3365,119257.4,788.2755,3942.77,6930.284000000001,28770.19,1379.45,162445.0,1363.0639999999999,91.93301,2271.6679999999997,77131.41,1279.6019999999999,57.97229,1190.075,116.4843,2369.475,9233.15,400.4326,26300.29,12829.24,737.3404,11110.96,3598.3720000000003,8973.841,211.3404,8198.693000000001,496.2848,14199.96,1038.522,1498.08,16052.98,11578.69,26173.02,6175.821,525.1174,19240.62,2274.098,54559.32,15240.27,643877.7,26547.87,2460.081,9045.026,1026.0639999999999,574710.5,63616.72,224866.8,51016.16,309616.4,10565.13,40414.85,2171.073,80268.59,11466.2,8670.414,4846.88,12160.15,103445.2,4485.661,5614.361,7129.0419999999995,4146.647,1999.516,46873.87,81519.7,371986.0,30588.92,4670.835,1001.691,6978.7,2105.547,30804.84,10494.56,620.6774,5371.102,1294.1019999999999,8617.011,232293.7,11182.85,2411.83,1375.711,13965.92,20.012929999999997,389.2144,43_1
3118,45005.9014,3239.4759,3119.0,886684.8,883.3331,166.774,13254.57,419.1227,12393.12,219.458,1742.261,115.6543,116823.5,339.519,101.6786,15193.03,275.7563,304.1521,13580.62,443830.5,793.5534,139.9092,509.8117,115667.6,679.936,4262.340999999999,6746.233,29761.62,1435.908,161171.8,1555.0870000000002,63.36459,2177.195,81255.14,1357.2779999999998,50.84446,1249.771,121.1023,2257.49,9437.128,328.1683,26529.26,12735.52,940.866,10812.97,3793.301,8963.814,184.5687,8292.728000000001,472.7836,14510.87,1185.931,1397.095,15555.83,11512.94,26567.34,6453.696,514.0515,19182.57,2244.987,54854.18,14944.73,660446.1,25971.51,2386.749,9053.3,1070.5839999999998,586270.7,62422.63,223270.9,50360.87,314005.1,10393.89,40073.12,2121.109,79536.37,11494.01,8514.129,4803.429,12249.64,104508.9,4250.473,5472.9890000000005,7343.378000000001,4111.835,1999.866,46814.29,82249.77,372681.7,30744.93,4613.213,1002.905,7139.109,2024.366,31196.15,10377.89,625.0468,5552.347,1266.425,8560.372,230039.8,10904.09,2457.574,1444.8429999999998,14076.2,19.01162,389.7982,43_1
3119,45005.9014,3240.4759,3120.0,931179.0,2089.153,704.5549,12676.57,644.4109,11242.3,298.8008,2313.936,118.6933,123163.8,406.6898,24.21365,14976.11,338.9928,387.1985,15850.92,437785.7,829.0335,69.95423000000001,622.8212,114646.2,921.6573,4027.9309999999996,6779.906999999999,28374.94,1381.065,159110.6,1663.557,115.5626,2247.629,83959.71,1542.088,75.05287,1298.202,162.4724,2377.335,9605.128,324.4651,26741.21,12691.72,992.6266,11133.26,3593.461,8615.099,177.8838,8039.464,515.2042,15269.34,1189.427,1508.18,15906.48,11470.05,26338.87,6244.384,593.6378,19390.12,2386.76,54709.49,15346.3,659104.2,26247.17,2442.7870000000003,8700.053,1012.477,584824.0,63290.62,225738.9,50580.72,308452.3,10617.15,39802.82,2156.84,80364.31,11528.06,8579.360999999999,4898.278,11993.27,103811.4,4345.487,5451.718000000001,7079.175,4194.181,1939.376,46490.96,81811.77,377765.6,30909.19,4604.59,1076.901,7092.878000000001,2109.03,31212.84,10415.5,641.1683,5485.49,1282.579,8492.315999999999,230100.1,10935.56,2430.785,1468.0770000000002,14186.23,30.01945,408.2247,43_1
3120,45005.9014,3241.4759,3121.0,956451.6,1954.911,250.161,14532.98,667.8409,11932.21,159.217,2284.156,65.94060999999999,136147.4,449.4281,88.86239,15602.27,279.9349,438.8387,10567.25,445264.2,1050.83,140.0116,598.0204,111107.7,1165.531,4347.173,6742.55,30016.71,1476.425,160777.4,2113.708,99.92941,2312.67,89872.02,2136.429,79.09119,1369.128,217.4811,2177.613,10023.75,354.9808,26806.45,12639.99,1029.52,10769.89,3775.242,9235.826,239.6942,8305.446,674.995,15455.35,1381.614,1563.0510000000002,15815.37,11919.6,26029.46,5996.578,563.3133,18901.99,2272.744,55848.21,15315.79,636828.2,25547.58,2259.564,8813.668,1042.664,575059.1,63251.84,229490.1,51104.12,313318.1,10954.16,39656.29,2129.209,80285.74,11720.31,8610.98,4625.218,11580.38,105728.8,4387.94,5283.055,6922.227,3900.491,2015.963,45005.98,81550.62,376687.2,30194.39,4369.995,948.4308,7230.621999999999,1922.8570000000002,29484.29,10734.36,624.0588,5472.6669999999995,1243.389,8288.655999999999,224851.1,10845.3,2419.744,1356.8570000000002,13536.96,19.01228,375.0325,43_1
3121,45005.9014,3242.4759,3122.0,1162083.0,2331.585,121.1717,12864.15,566.9453,20841.54,384.3239,3225.009,65.98844,256429.6,518.1893,48.3801,14341.79,219.5789,739.157,34343.66,501632.2,942.1362,131.1645,561.1848,100022.8,935.7394,3723.498,6715.816999999999,29199.02,1491.116,136527.2,1915.076,103.3981,2104.565,76839.75,1817.4170000000001,79.96305,1178.7839999999999,168.6126,2336.795,9457.129,439.7028,26098.59,12995.98,905.5358,9981.534,3589.927,8411.291,177.9627,7408.603,627.5541,13667.36,1314.735,1447.596,16742.69,16082.18,24879.06,5486.982,503.2968,19567.38,2409.526,59140.29,19353.87,481966.5,23558.32,2121.663,8280.968,953.5351,477923.2,67060.47,250544.0,64069.16,277576.9,9992.505,35098.11,2135.87,88634.99,14834.26,7578.946999999999,4081.355,10927.59,116425.7,5056.13,4771.784000000001,5949.052,3401.824,1994.2060000000001,39759.55,89864.8,324284.7,27391.54,3845.789,924.2924,6806.946,1728.467,24683.21,9445.859,597.7422,5270.073,1285.312,7314.762,143110.2,9639.213,2249.387,1370.398,11979.03,26.016820000000003,477.9091,43_1
3122,45005.9014,3244.8887,3123.0,19667660.0,5765.103,333.5479,4539.8009999999995,132.371,448746.3,2434.232,22392.05,460.2903,1526601.0,0.0,0.0,15992.11,1204.9,25770.21,101030.6,1409203.0,1946.059,174.9498,1509.8410000000001,41152.42,448.9035,2751.78,3421.7059999999997,59327.13,4108.073,47451.9,1123.388,56.98539,2205.0370000000003,7544.408,255.8155,33.89627,407.584,60.36271,9409.271999999999,21619.66,521.9172,17377.79,12829.62,541.147,4549.78,1003.954,3120.091,104.8626,1407.737,129.1239,3280.5009999999997,392.6326,690.4777,7749.319,18380.63,8509.142,2103.0,178.874,7236.234,1595.9360000000001,23830.38,13378.39,39530.46,2686.845,592.5965,2622.2,111.4494,106159.0,34246.32,149319.7,39435.19,33213.99,1449.9560000000001,5966.026,647.1727,29361.82,8000.340999999999,812.626,205.8795,1499.6670000000001,39468.05,1972.326,293.3368,188.1551,160.6423,238.8595,1413.4089999999999,26585.83,27882.71,1786.586,158.8176,118.6702,569.4059,325.3453,314.813,868.714,64.26685,174.329,215.4377,83.05421,2638.4,207.3524,81.31088000000001,107.3154,127.5405,1206.797,2489.805,43_1
3123,45005.9015,3247.3391,3124.0,6719870.0,5920.898,333.5493,7423.08,241.1602,356450.7,1837.451,15288.77,239.8168,1586124.0,238.2862,60.534319999999994,14844.87,1281.402,23387.12,95960.04,1597826.0,2747.16,258.5449,837.1562,62683.87,653.3324,2452.413,3682.758,56269.69,3811.614,77604.66,1253.4089999999999,79.06918,2231.339,25981.12,742.098,28.246909999999996,602.446,43.92001,10300.33,24737.51,564.5595,23374.71,5512.552,457.1463,3714.615,1233.6860000000001,2329.2529999999997,66.8647,1864.675,152.0648,5779.704000000001,456.9783,797.9781,6663.781,7397.9490000000005,9069.306,2128.965,256.4338,11031.4,1475.511,23897.28,7532.443,89884.52,8054.467,776.9158,2925.927,369.8557,107015.8,29560.75,72510.52,22147.81,52933.18,2697.2509999999997,16399.95,1068.914,27696.16,5019.415,2638.218,1593.954,4276.462,33462.25,1880.999,1751.854,2446.548,1408.6329999999998,688.6772,13722.94,25320.58,46582.11,8244.43,1943.0339999999999,373.4168,777.8422,971.2372,7107.308000000001,4460.26,277.9634,1339.7920000000001,381.7336,1782.05,30827.7,3125.592,651.5096,403.3481,3578.73,1148.891,1918.545,43_1
3273,45005.9034,3415.6255,3274.0,366220.2,1496.058,333.5493,8451.481,600.0518,11158.82,211.178,1963.453,0.0,107806.4,322.1791,48.4273,6096.429,119.0357,257.9713,5283.6269999999995,143042.5,739.8945,93.81333000000001,175.8999,3352.15,165.2902,503.348,5181.092000000001,40497.38,920.6033,74674.56,1345.888,91.23363,1377.7,35539.57,920.2892,56.493730000000006,675.0168,87.83371,77.38033,1297.164,192.9502,12382.94,5742.43,629.5897,1902.885,1405.295,16530.97,304.3055,3753.752,329.2246,3625.414,422.9997,643.6973,76056.12,13828.78,2950.2740000000003,1247.9560000000001,271.3388,8556.829,1505.42,76782.69,79711.76,676462.9,30257.09,1308.156,329.8622,566.856,16911.91,47825.24,615283.7,367007.2,185200.5,6303.081999999999,1839.786,1029.493,241897.2,66274.58,6389.677,222.2225,5949.882,379590.2,18803.04,2442.83,204.7808,471.0279,3231.792,12921.33,187975.8,415193.2,35953.45,138.3356,710.6464,1710.4589999999998,2131.564,472.149,31263.76,1359.481,60411.29,5324.866,11967.75,2600.279,337.8443,3168.546,4761.207,175.2361,26.04806,224.4567,28_4
3274,45005.9034,3416.6255,3275.0,304452.9,1141.121,178.3374,8232.985,740.7031,8921.743,201.1561,1140.007,52.75249,71640.67,431.3367,72.64094,5114.705,166.3071,272.9486,2641.813,116976.0,569.0733,100.5937,67.00935,3626.744,218.7733,584.0027,5470.079000000001,34335.25,957.6759,66234.59,929.2542,69.16162,1148.415,30910.76,813.5135,41.17885,531.642,93.3278,52.93655,1126.175,145.2456,12745.66,5351.1230000000005,843.9628,1733.594,1402.806,15635.85,313.5724,3401.91,332.1779,3351.052,429.8134,613.1381,73459.72,11847.47,3172.3190000000004,1157.355,196.6372,8582.336,1547.747,76745.34,82439.78,721471.4,35612.33,1547.885,348.183,664.9944,17003.64,42381.62,593771.6,392535.3,209877.3,7337.868,2135.312,1045.987,259004.8,72466.09,7270.318,269.0573,7393.44,403378.6,20928.55,2798.783,282.4329,516.0453,4409.5,16096.08,208534.2,413996.8,42920.33,189.3525,776.0093,1723.487,2498.354,566.8151,35578.06,1597.338,76751.17,6245.276999999999,16948.99,3125.257,424.4263,3936.53,5831.887,189.7898,15.009689999999999,221.7936,28_4
3275,45005.9034,3417.6255,3276.0,298410.8,1258.3210000000001,83.38699,8435.803,511.8346,8725.096,103.0278,1238.173,52.75271,70723.79,267.7367,24.21365,5194.63,181.701,244.615,10520.86,118246.0,819.9121,91.18326,223.2299,3464.887,197.9783,315.9945,5377.875,33622.61,797.6891,65045.95,1184.319,66.90463000000001,1161.923,29881.74,815.7153,16.94809,542.7193,88.22166,54.57901999999999,1226.149,183.9777,13372.98,5417.283,843.0352,1952.6779999999999,1547.296,16395.23,299.7527,3488.816,298.1115,3375.7290000000003,484.3065,710.7707,76532.07,11991.83,3253.965,1299.441,228.8183,8712.534,1532.729,80459.71,87282.55,733700.8,37615.39,1700.6529999999998,318.8047,582.4462,17759.43,43912.5,604199.3,409036.2,224983.3,7998.0830000000005,2176.891,1092.394,270329.3,75638.67,7592.295,249.7719,7849.182,416596.7,22557.2,3044.9179999999997,324.6089,532.1151,4770.637,17684.18,217480.3,425444.6,46115.58,174.6463,745.8833,1729.033,2787.953,547.4007,38429.36,1694.7179999999998,83612.26,6609.371999999999,18448.85,3425.43,446.592,4229.573,6513.972,224.2987,14.77515,248.3394,28_4
3276,45005.9034,3418.6255,3277.0,318337.4,1111.4080000000001,355.6985,8893.382,579.9659,9101.829,43.49862,902.3367,39.564370000000004,72047.72,370.1122,49.77512,4992.6720000000005,172.0394,244.8468,8116.353,122952.1,684.5655,145.0833,175.9002,3587.282,237.5616,336.7906,5811.920999999999,36028.65,697.4487,66842.7,985.5206,72.98697,1130.43,30623.96,657.4951,39.93182,432.5881,71.3378,67.06253000000001,1130.01,175.2639,14446.1,5864.866,898.1064,2281.274,1865.461,16931.25,348.3759,3764.0440000000003,250.4037,3319.3909999999996,447.8592,704.2391,80301.55,12703.95,3378.469,1232.868,271.3503,9495.638,1547.434,83201.44,89989.86,733288.4,40141.04,1825.82,382.9301,558.2062,18042.99,45208.93,612057.6,426514.8,233844.2,8169.592,2343.327,1182.656,279735.8,79692.29,8139.358,305.9914,8421.305,424508.2,23595.61,3153.224,331.2544,624.7917,4947.833,18094.22,225023.1,423577.7,48357.48,198.0612,727.8743,1816.7220000000002,2875.9240000000004,594.7053,40043.31,1722.3470000000002,86979.57,6992.204000000001,19521.72,3539.764,484.1815,4458.4220000000005,6955.51,232.5358,15.00966,238.8403,28_4
3277,45005.9035,3419.6255,3278.0,309478.3,225.048,83.38699,8888.88,587.8568,8555.995,140.6103,1351.016,13.188120000000001,67611.78,297.1448,48.4273,5286.812,94.13541,212.5011,10567.3,127105.9,583.0688,43.7213,184.2762,3954.546,240.2783,470.1852,5852.57,38415.75,989.5459,69038.79,963.9525,84.75929000000001,1086.53,28595.53,546.4267,39.54555,543.9604,60.40241999999999,67.06271,1233.9589999999998,146.8159,14909.57,5911.473000000001,794.351,2319.555,1908.914,17644.36,346.4838,3601.4240000000004,222.5985,3474.297,432.5651,584.8315,82389.27,12937.73,3594.388,1340.047,317.918,9347.476,1577.7,86168.01,93154.62,745055.8,40778.59,1848.891,378.1147,635.496,18210.62,45498.92,617497.9,436031.2,240392.1,8637.005,2410.021,1197.453,290343.5,82391.76,8350.476,295.6043,8645.440999999999,426279.5,24346.56,3230.3579999999997,367.8616,647.5831,5174.314,19087.25,232584.4,424041.6,49958.66,223.1577,800.3152,1923.567,2958.14,663.9467,41407.64,1774.636,90740.62,7129.0830000000005,20084.94,3532.789,412.3606,4764.649,6994.347,248.4856,18.01166,260.6804,28_4
3278,45005.9035,3420.6255,3279.0,286296.9,1001.8989999999999,166.7753,9257.279,489.1608,8932.649,159.3579,1287.4260000000002,65.94060999999999,66414.86,257.9559,36.32047,4881.885,79.21072,240.4185,19153.15,128196.2,583.4958,96.1873,192.6525,3748.542,206.3351,372.9796,5769.935,39689.58,926.2215,67075.92,681.6939,51.53267,1075.305,26844.6,438.3502,38.508359999999996,618.9255,65.90974,67.32458000000001,1086.479,138.0105,15244.27,6016.5109999999995,747.816,2385.515,1815.155,18247.52,295.8874,3901.335,226.394,3050.5809999999997,358.1908,693.1796,84354.2,13496.64,3732.366,1345.249,267.1767,9847.021,1687.158,89833.01,97201.32,749442.6,42620.29,1947.961,352.5171,563.3799,18389.44,47384.7,605635.6,448597.2,248910.4,9170.711,2515.732,1153.3010000000002,296273.9,84253.66,8613.891,292.5105,8920.544,434836.0,25277.65,3308.889,335.2245,675.7056,5436.477,19638.12,238731.4,437711.3,51408.54,198.4865,790.7798,1802.119,3029.535,618.5417,43014.07,1784.226,92928.49,7360.141,20483.81,3696.922,450.4654,4930.068,7414.996,245.21,19.01227,236.4176,28_4
3279,45005.9035,3421.6255,3280.0,266234.9,586.6826,250.161,8470.479,530.6247,8509.521999999999,57.75526,918.819,105.5052,61546.57,313.9704,0.0,4856.5509999999995,49.75421,173.5316,7925.441,123318.7,516.8131,105.5804,183.6544,4029.798,248.7715,500.5468,5800.272,39381.32,908.3725,66165.7,633.6328,63.29314,1162.855,25060.06,532.6973,56.49364,484.5277,38.41261,59.20349,1020.312,114.7418,15902.81,6284.785,796.3287,2487.41,1832.075,18278.75,362.7984,3765.6020000000003,248.2394,3097.183,392.9657,643.5327,86693.17,14148.64,3894.546,1447.46,271.7422,9885.610999999999,1692.2979999999998,91748.97,99665.28,751360.1,43487.39,1891.3229999999999,354.0603,558.756,18849.46,48206.36,610860.6,456106.2,253578.5,8982.229,2505.899,1257.079,302106.8,87653.44,8976.539,294.0131,8847.278,430878.6,25960.88,3473.651,341.874,705.3705,5424.849,19920.3,246112.2,424253.9,52338.08,192.4298,718.83,1860.418,3211.9320000000002,626.1353,44197.82,1859.4470000000001,95054.88,7662.435,21283.82,3698.833,461.6681,5221.4529999999995,7541.868,240.427,13.0084,270.5322,28_4
