,AbsTime,RelTime,Cycle,m18.939 (B_m18.939) (Corr),m19.017 (B_m19.017) (Corr),m19.088 (B_m19.088) (Corr),m28.931 (B_m28.931) (Corr),m29.014 (B_m29.014) (Corr),m29.893 (B_m29.893) (Corr),m29.987 (B_m29.987) (Corr),m30.910 (B_m30.910) (Corr),m31.003 (B_m31.003) (Corr),m31.892 (B_m31.892) (Corr),m31.992 (B_m31.992) (Corr),m32.073 (B_m32.073) (Corr),m32.923 (B_m32.923) (Corr),m33.016 (B_m33.016) (Corr),m33.883 (B_m33.883) (Corr),m33.979 (B_m33.979) (Corr),m36.920 (B_m36.920) (Corr),m37.022 (B_m37.022) (Corr),m37.115 (B_m37.115) (Corr),m37.916 (B_m37.916) (Corr),m38.904 (B_m38.904) (Corr),m39.012 (B_m39.012) (Corr),m39.908 (B_m39.908) (Corr),m40.915 (B_m40.915) (Corr),m42.898 (B_m42.898) (Corr),m43.897 (B_m43.897) (Corr),m44.914 (B_m44.914) (Corr),m45.015 (B_m45.015) (Corr),m45.131 (B_m45.131) (Corr),m45.910 (B_m45.910) (Corr),m46.930 (B_m46.930) (Corr),m47.027 (B_m47.027) (Corr),m47.162 (B_m47.162) (Corr),m47.924 (B_m47.924) (Corr),m48.005 (B_m48.005) (Corr),m49.885 (B_m49.885) (Corr),m50.913 (B_m50.913) (Corr),m51.016 (B_m51.016) (Corr),m52.910 (B_m52.910) (Corr),m54.915 (B_m54.915) (Corr),m55.022 (B_m55.022) (Corr),m56.910 (B_m56.910) (Corr),m58.923 (B_m58.923) (Corr),m60.907 (B_m60.907) (Corr),m61.906 (B_m61.906) (Corr),m62.916 (B_m62.916) (Corr),m63.019 (B_m63.019) (Corr),m64.927 (B_m64.927) (Corr),m65.027 (B_m65.027) (Corr),m65.923 (B_m65.923) (Corr),m66.929 (B_m66.929) (Corr),m67.933 (B_m67.933) (Corr),m68.912 (B_m68.912) (Corr),m70.912 (B_m70.912) (Corr),m72.928 (B_m72.928) (Corr),m76.910 (B_m76.910) (Corr),m77.915 (B_m77.915) (Corr),m78.925 (B_m78.925) (Corr),m79.933 (B_m79.933) (Corr),m80.955 (B_m80.955) (Corr),m81.944 (B_m81.944) (Corr),m82.944 (B_m82.944) (Corr),m86.913 (B_m86.913) (Corr),m88.923 (B_m88.923) (Corr),m90.937 (B_m90.937) (Corr),m91.934 (B_m91.934) (Corr),m92.957 (B_m92.957) (Corr),m93.956 (B_m93.956) (Corr),m94.949 (B_m94.949) (Corr),m95.945 (B_m95.945) (Corr),m104.935 (B_m104.935) (Corr),m105.939 (B_m105.939) (Corr),m106.963 (B_m106.963) (Corr),m107.961 (B_m107.961) (Corr),m108.961 (B_m108.961) (Corr),m116.933 (B_m116.933) (Corr),m118.952 (B_m118.952) (Corr),m120.988 (B_m120.988) (Corr),m121.974 (B_m121.974) (Corr),m122.978 (B_m122.978) (Corr),m130.950 (B_m130.950) (Corr),m132.963 (B_m132.963) (Corr),m133.973 (B_m133.973) (Corr),m134.985 (B_m134.985) (Corr),m136.003 (B_m136.003) (Corr),m137.028 (B_m137.028) (Corr),m138.009 (B_m138.009) (Corr),m144.967 (B_m144.967) (Corr),m148.999 (B_m148.999) (Corr),m155.009 (B_m155.009) (Corr),m161.006 (B_m161.006) (Corr),m175.027 (B_m175.027) (Corr),m179.024 (B_m179.024) (Corr),m180.023 (B_m180.023) (Corr),m203.074 (B_m203.074) (Corr),m204.070 (B_m204.070) (Corr),m217.084 (B_m217.084) (Corr),m227.105 (B_m227.105) (Corr),m228.082 (B_m228.082) (Corr),m229.084 (B_m229.084) (Corr),m230.093 (B_m230.093) (Corr),m241.087 (B_m241.087) (Corr),m329.790 (B_m329.790) (Corr),m429.071 (B_m429.071) (Corr),group_id
2823,45005.8977,2923.4852,2824.0,1688697.0,1803.8120000000001,500.3219,67739.77,1037.778,33103.98,368.3338,11474.6,185.3487,238230.6,341.9617,84.74795999999999,39738.59,302.7781,758.0654,21134.55,723515.1,472.0699,69.95423000000001,682.9567,86781.43,524.1845,3408.7490000000003,4423.359,55280.51,2038.04,360087.0,1485.0520000000001,79.06918,4632.662,678335.8,2554.4139999999998,22.59755,7699.125,717.0485,2007.767,11177.49,357.9791,15743.46,14186.95,534.537,9083.224,2643.5679999999998,16848.01,306.6997,13877.42,636.0247,43555.84,2466.415,1763.6729999999998,10179.25,10493.42,17204.15,5270.392,891.2209,9898.099,1703.408,29644.29,9185.327,330844.7,11176.35,1161.208,5537.802,2722.4320000000002,369287.2,36894.77,147703.4,28320.05,130943.9,4278.134,14787.86,1040.47,31803.91,5580.531999999999,2242.224,1080.161,2887.313,43991.41,2018.889,1309.276,1147.682,906.0128,447.6177,7207.53,31120.02,287301.6,13109.06,766.0991,638.796,4219.612,638.8935,4357.272,5399.499,397.2369,903.0612,329.4258,1009.1419999999999,35922.37,1851.283,308.6886,242.1456,1188.371,56.03638,755.575,43_2
2824,45005.8977,2924.4852,2825.0,1759314.0,2172.865,0.0,68380.57,1227.594,35787.54,363.8601,12118.44,66.03955,246120.1,453.5071,86.09559,40407.26,408.5246,869.8297,13209.07,724308.7,652.4617,52.465709999999994,872.1428,86503.04,647.6207,3432.1890000000003,4853.696,55256.08,1831.2720000000002,360046.7,1454.004,66.90484000000001,4753.085,684640.0,3432.627,24.94768,8160.4980000000005,754.0543,2125.152,11168.97,389.1097,15784.55,14102.85,501.8245,8629.742,2667.4309999999996,16701.19,366.0249,13673.32,718.6646,43195.97,2688.735,1724.365,10343.37,10428.45,17388.66,5147.273,969.812,10183.19,1732.6860000000001,28887.79,8981.216999999999,335526.7,11120.44,1043.08,5598.88,2536.525,370922.0,37015.49,149442.7,28319.87,130654.5,4254.965999999999,14647.01,1000.523,32062.96,5505.713000000001,2233.149,983.7849,2798.063,44563.43,1957.279,1245.4089999999999,1167.105,830.0671,458.277,7368.655,31291.12,285145.6,12985.67,707.885,638.5601,4360.532,658.4875,4265.041,5527.565,372.8434,881.6981,342.9168,950.8625,35967.82,1794.5520000000001,302.9167,255.7128,1289.313,51.56474,791.2952,43_2
2825,45005.8977,2925.4852,2826.0,1834723.0,1699.059,83.38699,66559.61,1202.0739999999998,35170.45,419.3533,12643.69,119.5644,255871.2,508.237,56.254169999999995,40188.25,447.2787,646.3271,14622.88,720133.8,601.3022,8.744261,765.7408,85381.69,577.8505,3426.165,4407.829000000001,54647.31,1896.2020000000002,358609.1,2005.781,30.411109999999997,4789.7429999999995,680524.1,3790.301,16.94809,8038.729,871.3563,1998.1270000000002,11373.25,499.525,15656.69,14184.61,608.8335,8631.894,2616.093,16539.64,303.3911,13846.59,783.8414,44243.3,2985.813,1821.654,10337.31,10333.29,17597.12,5313.2919999999995,948.6231,9791.471,1837.624,28693.62,8970.502,330267.3,11047.01,1084.513,5419.444,2553.387,373404.0,37236.27,148538.0,27963.32,130257.2,4478.691,14750.2,1010.422,31535.96,5524.305,2399.197,1020.0319999999999,2719.281,44231.79,1874.055,1277.547,1110.9360000000001,808.2719,422.0648,7278.28,31420.68,290897.0,12997.14,758.5537,634.3215,4343.561,656.4229,4202.584,5286.408,385.1488,920.1254,327.3288,946.6404,35750.6,1905.7939999999999,310.378,237.7906,1249.738,44.0285,822.602,43_2
2875,45005.8984,2978.4827,2876.0,2632922.0,2766.9309999999996,83.38699,12461.84,308.2411,57080.96,599.0975,11248.79,125.3972,1440930.0,283.2628,24.21365,19658.86,376.2844,2376.85,10985.89,1173445.0,524.7122,17.48852,981.8873,41639.75,413.6626,2631.873,2716.323,32784.08,1481.918,116103.9,1403.3470000000002,60.12153000000001,2044.639,72732.88,1526.98,27.397209999999998,1290.769,154.7156,1985.547,7379.293000000001,218.2291,9271.449,17687.86,538.3603,4989.377,1605.914,8549.398000000001,176.0623,5969.109,433.8158,10059.57,961.0165,887.3489,6397.1630000000005,11982.89,10507.26,2682.133,344.2819,5066.747,1313.789,20398.45,8371.891,70362.15,2993.364,355.0712,3562.184,356.7744,159204.8,25569.57,111395.3,25325.99,51415.18,1808.404,5411.956999999999,540.9874,20827.23,4829.657999999999,770.6091,301.0364,889.8058,29064.43,1409.74,344.9725,260.8107,197.1528,149.0706,1569.7579999999998,19332.37,68897.08,2788.6940000000004,169.3713,150.1295,1800.7920000000001,178.3466,622.7241,911.8378,90.38396,201.7983,137.8281,104.0897,4368.607,394.2716,85.05546,101.0742,190.2929,109.079,215.3536,28_3
2876,45005.8984,2979.4827,2877.0,2641291.0,2227.3360000000002,83.38699,13013.67,283.5019,56744.66,360.7913,11535.63,132.5954,1437342.0,296.5733,24.21365,21119.43,363.8013,2352.811,10576.79,1183198.0,472.9468,8.738636999999999,1082.0230000000001,42014.81,375.1979,2230.44,2588.585,32454.57,1588.519,115963.9,1487.1589999999999,91.23353,2086.07,75273.55,1547.973,39.54564,1235.007,199.5172,2185.936,7768.956,308.3026,9282.403,18235.54,674.8049,5015.7970000000005,1597.589,8218.271,240.9539,5916.973000000001,501.6784,9938.273000000001,923.783,730.4742,6445.095,11759.09,10251.83,2749.3190000000004,381.5944,5172.784000000001,1200.756,20544.82,8519.317,71203.35,3225.49,369.3145,3634.321,357.2575,159596.0,25496.33,110013.8,24948.48,52151.55,1774.399,5602.569,547.6155,21050.69,4949.379,707.1608,278.3216,915.8367,28701.26,1334.132,371.6468,267.5858,198.8814,196.069,1518.765,19422.22,69841.72,2783.157,167.1347,142.5494,1755.763,185.9626,675.2321,879.4266,85.3558,184.0326,127.5915,104.0792,4433.861,404.1645,62.040490000000005,75.04897,191.7444,110.0831,318.7614,28_3
2877,45005.8984,2980.4827,2878.0,2645816.0,2122.234,325.4047,12917.53,239.9925,56624.39,568.488,11447.66,140.187,1418885.0,318.8769,48.4273,22008.42,447.4615,2225.106,27160.72,1176842.0,465.7314,8.744261,976.8853,40807.38,465.2016,2634.597,2722.083,32619.3,1393.829,117913.9,1382.501,91.32847,2158.091,78577.17,1694.8329999999999,56.493730000000006,1267.805,167.9941,2093.687,8172.2480000000005,337.674,9474.155,18096.95,628.1432,5232.005,1731.889,8117.778,205.9863,6232.764,501.7839,10216.93,967.4227,712.9199,6422.012,11752.18,10285.0,2719.2470000000003,406.2148,5232.125,1400.181,20365.26,8407.099,71660.77,3041.843,362.1028,3626.869,350.9832,161008.6,25543.6,110163.2,24773.46,51355.57,1804.786,5377.626,524.0709,21042.92,4838.073,779.7348,256.931,991.576,28902.27,1367.0629999999999,350.3018,263.8942,199.6438,169.4143,1538.046,19101.96,70037.02,2846.635,152.3557,162.6597,1731.4720000000002,146.3703,637.374,899.5164,77.32226999999999,192.0556,138.282,95.29637,4518.517,399.4301,83.05441,74.73631999999999,225.7026,122.1018,394.0378,28_3
2878,45005.8984,2981.4827,2879.0,2673962.0,2976.7009999999996,166.774,13022.35,517.4799,54616.87,429.2049,11637.91,199.2052,1410507.0,376.6016,24.21365,22743.1,336.077,2225.384,18511.77,1188868.0,471.7742,17.48852,949.963,42260.87,477.6197,2283.144,2633.673,31670.46,1446.31,119594.7,1805.385,69.25665,1889.017,80399.69,1784.098,22.9064,1361.256,145.6055,2200.6079999999997,8206.921999999999,320.7573,9704.853000000001,18032.22,635.4609,4855.647,1430.751,8131.861999999999,228.4445,5972.019,460.8611,10676.79,1035.374,781.9277,6360.08,12280.14,10679.67,2599.585,435.4615,5318.793000000001,1466.249,20218.61,8170.125,72330.16,2966.377,432.903,3749.8959999999997,343.9226,158863.0,25486.15,111001.5,25145.37,52022.58,1709.7479999999998,5454.82,502.4866,21075.43,4883.851,737.4923,280.42,947.2234,29069.8,1291.282,351.2777,234.4398,205.7322,188.0383,1535.976,19399.74,70230.09,2815.893,173.1461,170.3408,1756.8120000000001,174.468,646.7344,836.3467,83.35085,213.8525,142.2877,100.0767,4421.902,347.5427,69.5845,73.0477,170.2182,106.0803,531.5084,28_3
2879,45005.8984,2982.4827,2880.0,2688129.0,2847.171,166.774,13071.42,383.3818,54555.97,624.2144,11749.15,202.0402,1415452.0,308.4936,12.106819999999999,24133.22,386.0253,2282.875,10595.87,1196266.0,608.3069,35.74558,957.6258,41021.26,344.1,2411.076,2644.8920000000003,32622.36,1417.004,121639.2,1559.3729999999998,109.4813,2122.026,81449.48,1601.5770000000002,45.19491,1297.037,140.8624,2083.6079999999997,7824.166,368.4046,9678.963,18348.44,674.1113,4901.702,1564.836,8622.644,200.8131,6132.888000000001,419.5025,10729.1,1039.327,853.9069,6310.04,12223.9,10381.8,2555.5,385.7331,5066.74,1331.13,20647.53,8425.805,71970.28,2987.1540000000005,443.2657,3611.717,357.0039,161131.7,24917.49,110155.9,24776.76,52014.86,1882.89,5527.645,589.5786,21023.12,4704.162,839.1492,247.6635,881.9857,28699.54,1346.09,338.3363,252.2863,200.4217,150.8265,1482.6870000000001,18901.37,70684.28,2927.6079999999997,182.5094,163.5107,1793.825,152.5377,639.7465,893.0099,89.3761,203.3275,134.706,89.05824,4396.628,344.1477,79.05169000000001,89.05824,198.6287,98.06421999999999,569.3098,28_3
2880,45005.8984,2983.4827,2881.0,2682474.0,3217.328,250.161,13840.5,415.8479,55287.0,549.6974,11795.5,235.4358,1412889.0,384.3246,36.32047,25403.84,503.5001,2316.325,17035.14,1199364.0,437.4099,17.48852,1077.586,40369.07,484.4899,2349.116,2496.27,31669.8,1511.1270000000002,123435.5,1720.0770000000002,97.31585,2043.3,84618.55,1585.616,40.06414,1366.4129999999998,192.5466,2098.84,7982.133000000001,313.7394,9048.67,18727.82,597.4792,5087.583,1687.885,8408.833,168.5342,6549.116,511.2047,10862.72,1030.83,764.6214,6315.922,11438.09,10506.58,2748.833,432.1857,5408.062,1358.094,20487.19,7933.3640000000005,71850.26,3043.235,382.33,3619.165,367.8862,159236.4,25412.35,109845.9,24694.84,51934.02,1730.058,5406.585999999999,496.169,20953.88,4874.652,730.1266,241.3217,885.7502,28650.77,1325.349,355.8398,257.2735,194.9699,153.4129,1556.4589999999998,18912.19,70787.2,2991.23,167.2248,176.1735,1787.1660000000002,180.8485,593.7106,817.7457,77.37668000000001,192.302,137.6956,114.0969,4430.3640000000005,354.2535,97.27476,84.39895,213.9482,116.0981,645.5234,28_3
2881,45005.8984,2984.4827,2882.0,2709040.0,1932.95,83.38699,13367.69,322.1255,55390.33,503.3043,11862.38,255.6345,1409640.0,286.9402,24.21365,25341.99,408.9741,2292.8070000000002,21182.19,1207231.0,291.9381,26.232779999999998,980.4702,40718.64,546.9714,2455.885,2786.26,32016.81,1626.5870000000002,123290.8,1559.1270000000002,102.3056,2199.819,86113.42,1601.735,50.844359999999995,1489.342,143.2797,2064.436,8502.589,363.3798,9321.018,18762.22,707.3043,5122.286,1715.721,8110.001,219.7105,5935.7119999999995,461.6502,10829.22,1033.807,727.9595,6194.978,11822.22,10264.35,2592.88,407.0075,5230.205,1353.0439999999999,20451.51,8476.577,72887.97,2992.6740000000004,403.9953,3740.329,316.1053,160945.2,25311.97,110780.4,24596.34,52262.06,1684.03,5476.99,560.2559,21066.77,4854.817,752.2078,276.0439,907.2332,28311.75,1371.2179999999998,289.4665,247.3032,192.2471,190.7555,1487.183,19263.6,70928.04,2934.58,181.8738,171.1109,1859.185,173.8703,614.4218,826.5203,73.38393,181.251,123.3245,121.6163,4238.724,388.7669,91.06702,104.0793,214.3791,112.6397,697.8127,28_3
2882,45005.8984,2985.4827,2883.0,2673090.0,2940.026,83.38699,13050.52,492.9906,54888.87,469.119,11909.72,156.4244,1403933.0,294.3732,12.106819999999999,25133.47,499.569,2172.863,18511.86,1200273.0,504.2321,52.465709999999994,937.2731,39928.73,458.4659,2423.589,2870.3720000000003,32217.06,1347.724,123816.1,1928.934,79.55614,2185.248,85770.47,2022.2910000000002,45.38258,1508.861,210.7589,2078.865,8810.806999999999,335.8806,9504.3,19334.49,657.5153,5227.567,1580.961,8737.429,254.662,6334.694,463.7482,10707.35,1084.953,903.4767,6088.724,11605.53,10212.05,2619.229,318.8496,5243.771,1275.653,20422.67,8103.132,73282.76,3142.335,383.1094,3495.453,367.9752,159281.2,24971.34,109398.3,24731.6,52027.67,1830.263,5538.491,534.7755,20836.69,4914.913,769.3135,241.0822,866.0005,28422.78,1270.518,291.7694,264.2889,172.327,186.5616,1541.7520000000002,19310.95,70081.67,2899.8959999999997,170.3273,184.494,1821.059,160.2961,646.7407,832.3203,106.4575,197.3276,119.0998,95.68755999999999,4275.353,379.6878,86.72851,78.05093000000001,186.3866,113.0891,714.8456,28_3
2883,45005.8984,2986.4827,2884.0,2654574.0,3280.342,333.5479,14055.78,451.9024,55892.14,563.7485,12296.76,223.3507,1408108.0,435.84,60.53451999999999,24879.49,547.8799,2379.51,21172.7,1180473.0,604.6259,17.48852,1125.9260000000002,39360.34,437.73,2242.521,2643.645,31597.17,1539.9389999999999,124285.1,2168.75,112.593,2272.099,86394.77,1983.174,70.35242,1220.007,128.503,1894.4270000000001,8591.42,414.6021,9603.949,18174.8,702.1255,4965.249,1441.86,8222.98,190.8592,6042.93,547.4551,10913.7,1218.108,769.7562,6137.566999999999,11595.37,10404.63,2776.987,372.8015,5416.512,1296.636,20567.52,8189.589,73716.35,3079.9240000000004,351.3462,3649.051,336.9485,158719.0,24886.37,110390.6,24756.58,52153.98,1674.953,5406.621,516.5742,21042.07,4721.333,794.2237,246.2861,996.7154,28655.97,1277.6760000000002,326.4597,240.1292,186.5676,185.0016,1506.5410000000002,19364.98,70924.98,2986.134,164.212,194.8782,1751.556,184.3236,653.1733,848.5251,90.79995,179.6285,115.8783,127.1231,4285.542,365.0674,94.71044,99.30696,211.3587,93.65498000000001,751.7538,28_3
2884,45005.8985,2987.4827,2885.0,2629633.0,3567.6240000000003,284.8513,12542.95,457.1168,54195.03,569.8853,12960.07,114.5306,1397056.0,310.3521,48.4273,24958.99,500.7641,2242.29,31749.54,1173676.0,757.647,26.625590000000003,945.4635,38591.51,624.2226,2457.5570000000002,2402.605,31668.4,1292.737,124433.0,1992.047,97.31596,2192.536,85755.21,2111.564,95.32208,1381.013,228.7753,1857.315,8420.962,424.4119,9052.024,18329.04,650.7155,4709.504,1595.8120000000001,8232.84,234.8828,6194.098000000001,517.4536,10848.42,1236.1019999999999,778.5096,6089.026999999999,11714.36,9982.607,2536.578,419.3448,5380.691,1284.885,20216.7,8215.834,72484.73,3049.4109999999996,405.4688,3599.74,397.0203,160129.0,25017.76,108852.2,24137.17,50921.5,1810.104,5314.908,543.3467,21072.19,4741.979,813.1586,259.041,955.7131,28471.22,1360.013,333.1419,200.4699,224.0505,182.6364,1578.089,18877.89,70458.73,3017.059,136.0854,189.9084,1735.692,186.5104,588.6564,814.137,96.409,198.3391,114.5507,103.2841,4403.298,368.4946,85.8375,78.05094,204.2632,110.0867,720.0443,28_3
2885,45005.8985,2988.4827,2886.0,2571039.0,2788.0229999999997,83.38699,12841.82,535.8608,54591.07,499.0614,11967.83,223.6666,1395815.0,499.9184,12.106819999999999,25346.88,668.9024,2295.133,31479.44,1160228.0,567.3944,30.741540000000004,1080.701,38400.34,502.0137,2351.788,2577.1679999999997,30365.57,1418.3570000000002,123182.4,2219.985,72.98676,1992.497,86223.3,2308.959,73.44192,1314.876,207.4328,1994.1670000000001,8426.893,462.1847,9455.214,19648.54,747.8339,4683.866,1522.065,8103.15,195.424,6269.283,520.2974,10924.28,1267.3339999999998,741.1409,6155.107,11684.01,10134.92,2565.616,355.1933,5283.932,1354.6429999999998,20177.76,8165.967,71987.57,2845.764,407.6552,3537.509,322.6331,159415.8,25092.33,109546.0,24146.39,52439.73,1802.152,5497.170999999999,548.6241,20762.16,4877.557,771.5472,238.904,852.3907,28231.17,1337.8370000000002,301.5521,231.6224,230.1147,177.3413,1432.425,19056.5,69901.28,2916.114,149.2954,184.2383,1818.753,180.1677,619.2438,779.2685,91.39191,192.3163,122.113,101.0808,4323.79,338.8578,65.04226,80.95908,197.2603,139.1425,791.854,28_3
2935,45005.8991,3041.0392,2936.0,1063358.0,1677.504,250.161,18298.17,552.1956,15773.38,158.1165,3630.453,65.94060999999999,200163.0,516.9797,36.32047,13320.83,133.3234,533.4367,5283.6269999999995,514832.1,646.6812,43.72145,753.9367,100616.6,561.6685,4440.6140000000005,5870.103,32402.36,1428.234,153723.4,1273.993,60.82232,2047.2920000000001,116919.0,1589.019,79.09147,1869.398,140.2531,2588.63,9091.366,323.5154,22057.54,12868.53,670.8276,9955.804,2983.1490000000003,9262.7,194.7511,7444.206,420.1461,16312.63,1070.948,1331.549,13495.85,13062.62,23332.63,5489.9490000000005,456.4518,14635.04,2063.496,45558.77,13983.92,477185.1,16808.08,1524.043,7728.785,916.099,504780.0,54684.64,204023.8,45933.65,222478.0,7267.709,27545.48,1611.126,61458.12,10005.58,5144.608,2497.876,6283.922,81522.35,3518.562,3062.823,3640.883,2165.426,1168.5919999999999,24307.84,64490.59,356559.2,20008.31,2412.8070000000002,676.0895,5604.351,1300.308,15158.33,6833.116,475.5636,2883.4440000000004,847.7458,3410.1690000000003,141814.5,6084.427,1250.529,802.77,5865.434,39.009640000000005,67.62215,27_1
2936,45005.8991,3042.0392,2937.0,1075877.0,2104.772,250.161,20911.85,574.9669,16021.05,98.56017,4049.205,65.98822,197049.5,639.5881,108.0398,14019.44,247.4746,453.0093,10567.3,519390.0,496.7156,67.51209,608.0134,102116.1,628.6602,4101.215,5954.076,32441.01,1715.806,156700.8,1333.27,54.7406,2369.981,136813.7,1631.146,90.39028,2186.1420000000003,146.2481,2708.012,8702.465,272.8838,23097.13,12741.5,701.3441,9903.518,3067.347,8565.3,253.2341,7442.459,523.0624,18224.46,1338.251,1346.849,13738.69,12955.68,23560.27,5602.393,429.1996,14778.83,2032.8210000000001,46420.84,13996.86,490155.8,16871.08,1525.6660000000002,7836.9490000000005,989.1962,511689.4,54478.23,204282.1,46056.27,224017.4,7262.428000000001,27268.5,1582.037,60450.7,9977.695,5064.334,2610.263,6352.311,81100.27,3450.258,3102.778,3668.0009999999997,2246.313,1193.346,23825.63,63983.03,359001.4,20089.13,2384.6710000000003,759.8652,5546.058000000001,1282.432,15258.27,6807.092,477.6342,2920.5759999999996,825.026,3520.1490000000003,142849.0,5882.235,1217.382,800.2318,6155.901999999999,25.01611,86.05534,27_1
2937,45005.8991,3043.0392,2938.0,1084845.0,1378.6029999999998,250.161,21307.58,589.022,16985.43,141.7308,4287.1140000000005,105.5528,187977.2,417.0509,121.0684,15452.51,267.3605,525.9576,7925.441,522351.2,541.9729,52.465559999999996,593.2108,103995.2,631.478,4092.0640000000003,5904.826999999999,32291.58,1616.3529999999998,163390.7,1312.2120000000002,72.17905999999999,2271.972,155219.1,1721.309,39.54555,2060.0679999999998,210.8549,2661.39,9072.755,318.5446,22148.88,12831.62,642.3365,10279.98,3030.52,9063.449,194.739,7783.807,439.7872,19178.74,1203.5810000000001,1385.6889999999999,13407.43,12696.16,23608.17,5609.9580000000005,499.2503,15003.18,2116.387,46221.38,14078.16,497644.0,17464.17,1513.83,7981.709,907.6326,506691.4,54209.47,203479.6,44768.25,226475.5,7413.641,27939.14,1690.204,60829.32,9907.276,5217.786,2622.5229999999997,6310.963000000001,80392.9,3424.987,3009.305,3760.031,2247.77,1192.853,24206.79,63135.78,361572.9,20547.56,2329.333,784.4395,5610.401,1287.026,14993.25,6825.732,449.0373,2836.236,871.9464,3580.8909999999996,143521.0,5986.479,1220.302,825.8873,6009.172,29.01875,140.1176,27_1
2938,45005.8991,3044.0392,2939.0,1089996.0,1841.726,166.774,25337.82,565.8063,16898.96,152.9379,4619.687,52.800090000000004,183650.0,531.5304,12.106819999999999,17027.66,206.9069,646.6099,14689.93,527457.7,594.7789,52.465559999999996,693.7365,106215.5,619.3068,3871.632,5936.755999999999,31987.24,1513.03,164637.9,1267.473,36.49333,2368.314,177611.1,1897.735,65.57464,2444.8360000000002,249.4614,2580.222,9090.336,380.7328,22388.53,12732.54,658.3326,9953.759,3177.4970000000003,9108.185,250.9297,7968.073,422.1848,20482.87,1373.6989999999998,1411.601,13614.32,12508.38,23532.96,5756.255999999999,523.7186,15364.78,2214.946,45739.1,13511.01,504272.8,17643.09,1518.796,7708.359,969.1501,516021.8,54111.02,199800.4,44668.24,225822.3,7244.464,27552.03,1578.523,59723.18,9621.697,5054.89,2646.074,6150.352,80703.71,3297.27,3121.75,3577.5370000000003,2312.698,1147.325,23961.19,62694.88,361991.0,20896.53,2387.629,708.4251,5734.919,1266.933,15270.15,6683.153,451.796,2858.073,846.8398,3638.073,142804.6,5934.661,1104.444,704.4255,5852.705,27.01747,163.1796,27_1
2939,45005.8991,3045.0392,2940.0,1095943.0,1893.269,166.774,25244.83,532.5356,18035.55,272.7365,4529.827,52.8001,178415.0,417.2053,48.4273,17336.3,247.9438,521.4325,5283.6269999999995,530134.1,663.8873,36.07022,637.9396,107423.8,561.3115,4877.972,6182.380999999999,31457.46,1455.118,170393.7,1164.8980000000001,60.014559999999996,2329.902,194507.6,1888.545,50.844359999999995,2613.593,249.4135,2738.422,9053.64,297.9494,22425.17,12746.22,517.3892,10322.26,3092.1659999999997,9072.521,194.7509,8097.353,463.9981,21943.68,1369.546,1390.4560000000001,13596.62,12529.84,23258.12,5951.763000000001,502.5148,14656.98,2039.2920000000001,45145.8,13740.38,514197.5,17815.74,1610.545,7745.3009999999995,975.3179,514623.5,54666.56,201446.9,44633.21,227825.8,7545.599,28245.15,1707.104,60146.31,9904.011,5110.409000000001,2654.1009999999997,6383.463000000001,79171.58,3475.982,3068.5759999999996,3498.0890000000004,2281.736,1141.0810000000001,24265.93,61843.96,361683.8,21101.99,2322.686,748.1898,5774.758000000001,1255.444,15338.18,6567.416,467.0004,2713.3959999999997,756.7556,3708.337,142104.2,6061.647,1134.282,765.5911,5873.6669999999995,31.019990000000004,225.0573,27_1
2940,45005.8991,3046.0392,2941.0,1093016.0,1141.383,250.161,27008.96,565.8622,17925.41,177.3193,4773.5779999999995,118.3035,173641.8,389.3141,36.32047,17701.62,268.0759,527.3535,5464.22,536013.1,438.2288,52.465709999999994,584.4559,106106.7,711.8003,3983.389,6400.946999999999,32043.67,1398.4070000000002,174502.8,1326.354,44.131840000000004,2613.151,210042.1,2060.399,79.09146,2592.593,301.9449,2513.769,9853.305,333.1611,22717.49,12728.62,571.1236,10694.41,3069.69,9210.763,197.1277,8578.876,518.2663,22537.9,1267.882,1516.207,13751.02,12311.72,23303.9,5892.369000000001,510.2173,15254.48,2070.356,45347.75,13727.65,512351.4,18836.58,1574.533,7799.3369999999995,992.143,521361.8,53774.62,200533.0,44583.7,226687.6,7369.431,27831.64,1653.933,59735.75,9547.237,5304.894,2590.484,6384.116999999999,78411.8,3343.705,3112.408,3757.8179999999998,2319.466,1136.318,23829.55,62105.95,361588.0,21336.97,2422.43,827.5029,6020.932,1253.66,15384.79,6611.938,452.7982,2896.022,789.5083,3577.195,143164.4,5867.438,1201.135,736.6453,5835.403,24.01484,230.8415,27_1
