,AbsTime,RelTime,Cycle,m18.939 (B_m18.939) (Corr),m19.017 (B_m19.017) (Corr),m19.088 (B_m19.088) (Corr),m28.931 (B_m28.931) (Corr),m29.014 (B_m29.014) (Corr),m29.893 (B_m29.893) (Corr),m29.987 (B_m29.987) (Corr),m30.910 (B_m30.910) (Corr),m31.003 (B_m31.003) (Corr),m31.892 (B_m31.892) (Corr),m31.992 (B_m31.992) (Corr),m32.073 (B_m32.073) (Corr),m32.923 (B_m32.923) (Corr),m33.016 (B_m33.016) (Corr),m33.883 (B_m33.883) (Corr),m33.979 (B_m33.979) (Corr),m36.920 (B_m36.920) (Corr),m37.022 (B_m37.022) (Corr),m37.115 (B_m37.115) (Corr),m37.916 (B_m37.916) (Corr),m38.904 (B_m38.904) (Corr),m39.012 (B_m39.012) (Corr),m39.908 (B_m39.908) (Corr),m40.915 (B_m40.915) (Corr),m42.898 (B_m42.898) (Corr),m43.897 (B_m43.897) (Corr),m44.914 (B_m44.914) (Corr),m45.015 (B_m45.015) (Corr),m45.131 (B_m45.131) (Corr),m45.910 (B_m45.910) (Corr),m46.930 (B_m46.930) (Corr),m47.027 (B_m47.027) (Corr),m47.162 (B_m47.162) (Corr),m47.924 (B_m47.924) (Corr),m48.005 (B_m48.005) (Corr),m49.885 (B_m49.885) (Corr),m50.913 (B_m50.913) (Corr),m51.016 (B_m51.016) (Corr),m52.910 (B_m52.910) (Corr),m54.915 (B_m54.915) (Corr),m55.022 (B_m55.022) (Corr),m56.910 (B_m56.910) (Corr),m58.923 (B_m58.923) (Corr),m60.907 (B_m60.907) (Corr),m61.906 (B_m61.906) (Corr),m62.916 (B_m62.916) (Corr),m63.019 (B_m63.019) (Corr),m64.927 (B_m64.927) (Corr),m65.027 (B_m65.027) (Corr),m65.923 (B_m65.923) (Corr),m66.929 (B_m66.929) (Corr),m67.933 (B_m67.933) (Corr),m68.912 (B_m68.912) (Corr),m70.912 (B_m70.912) (Corr),m72.928 (B_m72.928) (Corr),m76.910 (B_m76.910) (Corr),m77.915 (B_m77.915) (Corr),m78.925 (B_m78.925) (Corr),m79.933 (B_m79.933) (Corr),m80.955 (B_m80.955) (Corr),m81.944 (B_m81.944) (Corr),m82.944 (B_m82.944) (Corr),m86.913 (B_m86.913) (Corr),m88.923 (B_m88.923) (Corr),m90.937 (B_m90.937) (Corr),m91.934 (B_m91.934) (Corr),m92.957 (B_m92.957) (Corr),m93.956 (B_m93.956) (Corr),m94.949 (B_m94.949) (Corr),m95.945 (B_m95.945) (Corr),m104.935 (B_m104.935) (Corr),m105.939 (B_m105.939) (Corr),m106.963 (B_m106.963) (Corr),m107.961 (B_m107.961) (Corr),m108.961 (B_m108.961) (Corr),m116.933 (B_m116.933) (Corr),m118.952 (B_m118.952) (Corr),m120.988 (B_m120.988) (Corr),m121.974 (B_m121.974) (Corr),m122.978 (B_m122.978) (Corr),m130.950 (B_m130.950) (Corr),m132.963 (B_m132.963) (Corr),m133.973 (B_m133.973) (Corr),m134.985 (B_m134.985) (Corr),m136.003 (B_m136.003) (Corr),m137.028 (B_m137.028) (Corr),m138.009 (B_m138.009) (Corr),m144.967 (B_m144.967) (Corr),m148.999 (B_m148.999) (Corr),m155.009 (B_m155.009) (Corr),m161.006 (B_m161.006) (Corr),m175.027 (B_m175.027) (Corr),m179.024 (B_m179.024) (Corr),m180.023 (B_m180.023) (Corr),m203.074 (B_m203.074) (Corr),m204.070 (B_m204.070) (Corr),m217.084 (B_m217.084) (Corr),m227.105 (B_m227.105) (Corr),m228.082 (B_m228.082) (Corr),m229.084 (B_m229.084) (Corr),m230.093 (B_m230.093) (Corr),m241.087 (B_m241.087) (Corr),m329.790 (B_m329.790) (Corr),m429.071 (B_m429.071) (Corr),group_id
2699,45005.9468,2830.7832,2700.0,378233.2,287.3712,166.774,30879.13,450.1111,7443.116999999999,155.2498,3029.5009999999997,26.376240000000003,31716.82,179.4021,36.32047,21015.14,236.0568,276.5212,0.0,226122.0,449.3277,26.23293,363.4526,89485.23,441.3692,3257.514,5381.626,16725.25,972.0734,118347.7,629.6341,18.24667,1776.318,281077.2,895.7296,23.413970000000003,3586.95,212.6669,1713.844,7336.469,154.598,18340.18,8675.839,460.2267,9030.776,2696.3779999999997,5090.896,176.3903,5631.486999999999,253.9261,23084.54,801.9427,1371.253,11726.6,6478.8859999999995,18897.06,4915.052,546.3369,13636.41,1586.5639999999999,35076.02,9267.1,595710.2,22323.31,1785.744,6114.675,992.757,509852.1,42331.46,147696.0,28961.96,232321.8,7557.608,29349.71,1623.297,50624.7,6625.866,6099.401,3188.93,7134.204000000001,61505.95,2712.796,3908.156,4994.548,3024.9640000000004,1242.923,31664.39,50165.29,367628.1,25269.22,3129.9359999999997,1009.765,4999.751,1354.368,22105.73,5140.532,354.0704,3564.82,819.4002,6912.735,179031.0,7569.001,1434.007,715.5684,8919.106,48.03117,33.490429999999996,34_3
2700,45005.9468,2831.7832,2701.0,430973.7,501.2264,279.3138,31652.88,383.6915,7491.871,100.9417,2853.3579999999997,71.56626,35218.06,218.2969,36.32047,21331.5,212.8502,202.9245,6609.694,242445.3,504.4932,61.94435,223.5901,94258.76,339.8205,2936.309,5406.91,18394.97,1059.826,122523.9,657.2391,54.74,1806.606,289319.3,997.2273,22.59755,3752.57,223.2464,1649.2379999999998,7473.845,209.7899,19144.29,8929.473,485.3408,9188.439,2642.89,5373.25,168.5079,5752.225,199.3064,23700.55,959.7941,1415.5420000000001,11773.16,6843.139,19238.86,5275.701999999999,532.0251,13847.76,1647.56,35135.21,9178.907,608240.7,22060.02,1960.0620000000001,6252.589,943.2388,507320.8,42520.68,147894.3,29259.58,234873.7,7597.941,29473.62,1631.934,51088.2,6756.829000000001,6060.568,3267.719,7291.79,61344.15,2673.448,3879.653,4934.081,2886.26,1243.0330000000001,32243.86,50414.89,373424.3,25726.17,3109.005,971.5962,5161.1179999999995,1329.226,22245.0,5148.541,341.802,3550.7859999999996,772.1979,6900.41,180748.5,7635.804,1401.7520000000002,722.9279,9133.431999999999,45.02922,39.025209999999994,34_3
2701,45005.9468,2832.7832,2702.0,384824.9,919.3697,330.6184,30382.94,545.8469,8126.047,79.85258,2828.409,137.9093,33039.12,124.9703,26.247220000000002,20371.21,181.9449,266.9239,14292.67,236106.9,428.5602,61.20981999999999,301.5472,94722.21,340.7625,3268.8190000000004,4939.742,18350.34,1030.0410000000002,121001.9,455.9772,48.65788,1789.099,289881.6,915.941,45.195,3801.525,184.2072,1685.3670000000002,7621.340999999999,235.3099,19014.15,8838.981,388.0829,9302.311,2666.1440000000002,5271.194,133.5706,5820.108,195.1832,23709.32,963.2036,1462.156,11789.19,6775.0019999999995,19494.14,4823.379,535.9936,14005.23,1663.106,35666.02,9063.271999999999,615765.5,22833.72,1910.6429999999998,6274.941999999999,1019.255,510527.7,43267.65,150381.6,29483.29,234552.8,7393.054,29619.25,1529.4270000000001,51453.24,6707.677,5998.661,3327.9770000000003,7152.0109999999995,62437.91,2695.09,3904.042,4921.129,2974.454,1248.242,32252.83,51118.77,372262.7,25686.76,3175.822,1022.802,5151.945,1322.582,22329.23,5210.717000000001,367.8857,3682.658,825.0817,6904.536,181044.7,7695.925,1436.336,763.2812,8993.974,60.03896999999999,34.79594,34_3
2702,45005.9468,2833.7832,2703.0,353657.4,947.4698,250.1623,29426.11,422.819,7202.903,129.8192,2846.325,26.376240000000003,31953.08,215.7777,24.21365,22326.26,114.4945,297.7933,5185.590999999999,230280.1,355.6339,78.69892,351.8027,92833.96,351.8166,3345.228,5457.9490000000005,18515.14,1000.2330000000001,120957.0,675.0375,36.49343,1780.78,290465.0,759.6775,36.974740000000004,3748.657,219.445,1721.114,7790.331999999999,198.8444,18999.73,8643.479,415.6244,9064.285,2858.658,5183.193,149.8077,6075.302,216.5449,24049.53,833.6736,1244.5810000000001,12174.32,6760.4130000000005,19675.83,4887.749,523.842,13989.91,1637.4560000000001,36027.14,9147.101,609476.8,22489.74,1825.6760000000002,6046.855,1030.26,515147.6,43862.2,152850.6,30033.82,236722.8,7911.644,29981.91,1580.7179999999998,52366.49,6807.173000000001,6088.036999999999,3398.985,7488.968000000001,62755.29,2771.171,3909.7270000000003,4960.561,3092.127,1198.867,32393.35,51235.78,374217.8,25410.71,3081.0159999999996,998.8566,5277.236999999999,1386.224,22113.85,5258.934,373.7866,3690.617,784.8669,6931.124,182079.3,7583.318,1454.433,754.8641,9051.339,53.12055,24.0155,34_3
2703,45005.9468,2834.7832,2704.0,334404.8,558.9023,62.21451,28533.61,383.0621,7107.008000000001,72.16776,2750.937,69.59846999999999,29805.03,211.5399,12.106819999999999,20722.63,217.7057,188.3631,7791.286,220066.8,421.9881,69.95423000000001,279.8183,91736.67,418.7908,3031.4829999999997,4845.275,17997.32,1055.025,119662.4,484.9382,47.23225,1713.977,288045.1,765.1645,56.00833000000001,3527.079,199.0974,1814.9820000000002,7390.943,159.9522,19119.95,9066.464,510.7844,9126.04,2801.407,5221.16,164.7759,6164.985,243.8324,24109.35,863.9196,1342.25,12199.72,7049.272,19604.47,4792.775,538.6741,14404.49,1548.221,35802.65,9466.265,608297.0,22492.35,1944.75,6226.908,908.8484,519740.1,43785.61,153247.2,29887.74,238669.2,7845.576,30315.51,1611.6670000000001,52085.37,6972.935,6173.69,3423.2709999999997,7199.911999999999,62919.87,2792.659,3988.48,4856.023,2913.117,1287.441,32565.75,51381.71,369614.5,25750.89,3175.9040000000005,1095.754,5322.473000000001,1379.797,22667.01,5242.314,387.4137,3629.1929999999998,819.7794,6989.404,181639.3,7636.355,1488.701,741.4852,9182.802,46.0924,38.33732,34_3
2704,45005.9468,2835.7832,2705.0,295115.8,1002.757,166.774,27795.44,551.1129,6926.193,90.2078,2877.3520000000003,52.75249,28551.8,279.2255,119.319,19027.91,166.7614,228.0209,3761.488,213263.4,367.7838,17.48852,283.4346,91073.86,371.7654,2810.7740000000003,5281.396,17336.97,1021.518,117107.0,424.1264,25.029770000000003,1717.4279999999999,280617.7,746.9128,45.195,4066.344,170.3378,1757.2779999999998,7558.448,144.4985,18869.87,8858.728000000001,343.4404,9691.087,2909.4359999999997,5487.34,157.4683,6095.595,162.2418,23775.98,848.5588,1456.412,11865.69,6732.38,19725.48,4923.375,538.2276,14250.25,1722.6979999999999,36638.28,9805.438,615909.0,22632.8,1893.136,6315.21,967.3786,518146.4,43999.73,153354.2,30387.36,238220.0,7610.691,30413.54,1772.487,52744.93,6936.959,6329.481,3325.062,7609.993,63139.68,2742.173,3948.745,4942.906,3055.74,1251.225,32706.68,52351.27,372203.7,25984.51,3029.453,1006.4960000000001,5326.677,1413.675,22176.55,5236.116,349.9367,3562.796,821.0014,6984.454000000001,183513.9,7753.5019999999995,1420.836,726.4267,8929.773000000001,48.0312,39.68187,34_3
2705,45005.9468,2836.7832,2706.0,272823.6,704.8322,333.5479,27714.57,370.8889,6418.104,72.2205,2400.3160000000003,13.188120000000001,27328.51,121.9621,0.0,19373.4,94.72434,321.1403,6573.575,201693.2,353.0064,43.7213,278.6422,86541.2,397.4718,2943.77,5077.139,17204.6,907.9742,114817.5,508.2038,54.74009,1652.481,278840.2,681.322,62.1431,3798.256,185.0772,1649.121,7012.025,206.9756,18429.15,8918.223,444.9979,9008.125,2727.9320000000002,5242.598,151.3001,5910.111,176.2223,24408.54,810.0571,1390.616,12043.91,6843.326,19620.88,4856.097,504.3434,14491.39,1757.8020000000001,37024.19,9861.860999999999,620116.2,22587.58,2040.1729999999998,6178.566999999999,974.7659,521603.6,45098.86,153308.5,30551.62,239949.6,7791.6230000000005,30608.0,1639.582,53609.23,7160.422,6467.384,3476.4570000000003,7561.2880000000005,63746.95,2806.7290000000003,3968.928,4874.2,3005.585,1313.994,32842.03,53156.46,370791.9,26651.5,3227.9559999999997,1057.963,5373.254,1453.943,22434.15,5421.149,366.7863,3728.7059999999997,839.0799,6910.233,182230.8,7644.374,1462.8729999999998,749.5952,9058.675,53.22991999999999,32.0207,34_3
2706,45005.9469,2837.7832,2707.0,394714.6,502.1295,0.0,31864.81,560.2806,8149.369000000001,22.238410000000002,3402.684,78.94843,35311.87,205.4315,0.0,22604.34,274.812,249.247,10567.25,252004.1,454.1433,52.465559999999996,453.6107,97058.47,373.4538,3251.659,5308.352,18785.2,1102.996,128281.9,560.4174,36.31534,1784.759,300990.6,922.6723,23.20441,3706.112,223.0735,1918.0529999999999,7818.941,252.3621,20199.92,9550.383,541.1823,9433.419,2808.1740000000004,5483.228,179.7697,6179.784000000001,235.4821,25225.26,893.9921,1313.6629999999998,12566.68,7341.85,20220.81,5318.634,562.1139,14462.92,1709.364,37072.8,9994.146999999999,624275.8,22917.29,1814.779,6319.255,1054.079,522100.7,44652.65,157472.1,30865.3,242146.2,7852.741,30918.55,1689.306,53672.89,7237.835,6105.630999999999,3393.7209999999995,7575.963000000001,64414.07,2854.6079999999997,3995.985,4915.734,3086.5040000000004,1226.511,33203.82,53197.16,376144.2,26500.27,3051.7059999999997,1062.969,5509.471,1412.182,22709.26,5607.02,408.7896,3754.156,798.2225,7015.888000000001,182333.8,7706.203,1467.807,833.6957,9053.171999999999,53.03451,36.02332,34_3
2707,45005.9469,2838.7832,2708.0,534138.5,875.5315,250.161,33209.75,335.6009,8924.244,213.9875,3812.49,26.99667,46612.23,231.9185,36.32047,23446.36,305.1743,323.2998,7925.441,284422.3,526.3256,26.232779999999998,441.6538,101531.3,270.4814,3498.225,5969.768,19616.48,1104.307,133936.3,750.4616,48.27768,1941.32,309137.1,1232.093,29.8357,3612.941,266.0163,1872.332,8625.117,192.6278,20493.16,9485.675,463.6136,9469.461,2758.239,5637.427,187.2607,6195.267,266.7441,25524.15,1189.068,1487.092,12718.35,7777.519,20604.22,5453.278,509.065,15017.7,1940.922,37354.62,9754.443000000001,621996.6,23194.03,1989.01,6109.959,935.929,531298.4,45593.21,158596.0,31694.53,244184.6,8183.496,30938.02,1758.685,53908.64,7110.514,6276.495,3349.566,7624.109,65255.04,2865.453,3995.937,4929.438,2967.3990000000003,1247.046,33618.81,53128.02,372786.0,26328.69,3219.191,1024.394,5361.384,1454.37,22843.67,5439.283,378.0333,3742.9,799.0648,6868.149,184738.3,7850.66,1529.0339999999999,777.6584,9180.335,52.03383,19.01227,34_3
2763,45005.9476,2898.9742,2764.0,1668456.0,2554.784,166.774,21329.56,727.328,28271.75,276.4354,8056.715,145.4985,489347.2,559.6196,48.4273,23937.7,331.1631,896.9094,11676.61,760299.9,595.4949,61.21069,862.0124,80387.93,633.6194,3660.967,4628.057,26079.5,1491.2720000000002,127375.2,1185.796,91.23353,1911.388,149774.7,2190.562,41.675090000000004,2246.422,199.6262,2921.205,10333.68,359.9981,17800.3,13681.72,683.6218,8377.936,2603.276,6907.141,172.2795,5979.154,365.3852,17984.63,1473.2120000000002,1296.09,11221.25,14473.53,19826.89,4851.83,383.2754,11041.15,1923.955,38124.43,13450.46,282287.2,9607.082,871.3408,6439.826999999999,575.0346,383590.2,46668.67,187402.1,42231.54,145175.8,4453.206,16175.08,1112.455,45022.81,8700.065,2713.099,1140.579,3156.671,60338.61,2536.719,1421.0720000000001,1561.431,990.665,582.6836,9233.873,47122.61,257114.3,10854.15,1006.057,481.1799,4042.8740000000003,573.1203,5123.5509999999995,2393.705,209.6524,1140.017,468.231,946.8088,52447.44,2510.24,437.6457,399.2621,1714.39,204.3386,288.8034,34_4
2764,45005.9476,2899.9742,2765.0,1689820.0,1873.83,333.5479,20784.27,636.4003,28304.99,387.7365,8943.53,72.14601,502528.2,558.2437,61.57455,24244.63,196.9379,1099.654,26427.8,773314.8,597.4696,44.64355,872.2831,80610.11,742.4247,3616.428,4607.539000000001,26654.2,1483.359,131678.7,1313.8670000000002,56.83096999999999,1917.2910000000002,150663.6,1954.0379999999998,80.10648,2054.593,230.6051,2660.8140000000003,10118.32,382.1227,17605.44,14010.47,571.574,8515.445,2494.041,6901.932,182.4452,6369.630999999999,444.7641,17768.93,1299.891,1255.491,11322.63,14863.41,19753.81,4815.587,345.7264,10954.01,1808.95,39658.86,13399.03,279946.8,9868.523000000001,808.7278,6533.995,605.4569,386803.8,46440.58,188180.1,42378.5,145969.1,4658.067,16279.37,1132.183,45649.71,8368.228000000001,2651.54,1158.3010000000002,3143.3379999999997,60502.38,2506.113,1313.221,1415.527,960.4009,662.3643,9249.261,47118.84,259012.7,10862.36,959.3043,534.0635,4070.56,613.3483,5146.826,2442.686,186.6048,1125.687,473.9149,949.0392,51907.57,2355.5570000000002,411.3542,376.5364,1816.547,222.3843,444.9583,34_4
2765,45005.9476,2900.9742,2766.0,1714882.0,1200.512,0.0,21793.33,388.0771,29851.35,328.6798,8755.487,105.8385,502167.5,493.9142,60.534119999999994,23494.11,291.9029,1019.836,18492.69,790530.0,438.3965,94.08649,704.212,81946.27,567.2794,3630.881,5131.645,27416.54,1489.293,132021.3,1292.4460000000001,100.3453,2027.344,149521.0,1920.5520000000001,56.49364,2017.26,207.5511,2920.673,10730.29,344.2564,18459.27,14453.91,514.1299,8922.551,2660.9959999999996,6938.525,163.7206,6540.236999999999,414.8082,17971.19,1325.183,1234.024,11379.29,15050.09,19813.17,4824.269,349.25,11034.82,2127.806,39070.8,13046.84,282238.6,9515.924,926.5963,6593.784000000001,637.9017,389706.4,47551.72,188936.8,43359.52,145537.1,4536.895,16489.21,1183.435,45654.14,8545.881,2628.885,1120.221,3217.864,61679.88,2599.848,1373.009,1458.59,977.6573,610.0168,9241.34,47650.59,256579.5,11033.58,960.4648,522.2244,4083.24,594.3526,4990.843,2436.555,206.0781,1125.875,465.3246,882.5195,52026.18,2482.982,462.5418,334.2849,1757.279,187.8291,526.5004,34_4
2766,45005.9476,2901.9742,2767.0,1723664.0,1356.7020000000002,250.161,20042.28,581.3736,30034.28,241.6191,8367.067,100.7489,516136.8,612.153,72.64114000000001,23985.23,414.0623,1089.108,15850.88,794874.2,581.1548,17.48852,761.1923,83526.95,622.5409,3921.967,4825.655,27510.57,1507.443,133138.5,1329.3370000000002,60.82232,1836.895,150687.9,2027.684,67.79236999999999,2203.545,207.1499,2754.566,10735.65,387.8965,18495.69,14828.46,509.3873,8970.903,2846.607,7174.905,203.2505,6451.536,399.0751,18147.4,1417.879,1226.558,11114.08,15682.16,19695.91,4778.529,334.0599,10986.74,2024.4979999999998,39547.22,13549.4,277740.8,9704.635,1009.627,6636.892,647.483,386362.3,47999.11,192919.0,44065.96,148329.8,4616.522,16618.38,1150.704,46064.14,8595.146999999999,2606.1279999999997,1142.335,3141.724,62091.36,2535.942,1378.769,1449.7179999999998,1013.951,619.5643,9322.643,47736.97,256545.7,10996.7,935.7522,526.9235,4090.518,547.9183,5121.445,2468.536,214.3632,1170.329,481.8751,928.0481,51911.24,2445.56,430.0277,404.4442,1793.141,202.0614,642.0306,34_4
2767,45005.9476,2902.9742,2768.0,1741683.0,1708.991,155.3734,21641.18,602.2051,30899.31,199.2767,8272.251,156.7841,532397.2,676.9201,60.534119999999994,23660.69,333.9494,1162.387,9488.857,804263.9,387.9835,43.721309999999995,766.8899,82052.35,567.3589,4121.089,4636.532999999999,27702.41,1586.5929999999998,130998.0,1256.647,82.16939,1787.7220000000002,151633.2,2185.317,79.15753000000001,2028.249,136.9322,2739.867,10998.63,321.0901,18239.82,14358.73,574.8739,8697.284,2528.328,7285.441999999999,221.9404,6323.255999999999,427.4643,17996.61,1371.566,1328.514,11202.33,15594.33,20041.81,4625.099,400.7261,11097.4,1999.463,39724.96,13229.5,280883.1,9546.131,856.9934,6730.236999999999,629.7128,390503.7,48112.99,193140.2,44459.06,146982.8,4510.248,16397.34,1134.998,46372.46,8818.443000000001,2601.0029999999997,1141.461,3027.03,61896.98,2414.114,1326.8470000000002,1487.399,929.6768,578.9095,9105.257,47313.89,258188.4,10681.49,896.3674,491.4322,4097.2,601.5622,5028.6990000000005,2391.782,203.2244,1173.114,467.3767,932.0426,51320.47,2483.365,463.5038,363.7324,1727.049,209.0416,721.5869,34_4
2768,45005.9476,2903.9742,2769.0,1787241.0,1565.906,333.5479,21451.8,494.6183,30153.29,417.9424,9317.549,121.3305,540508.1,557.866,12.106819999999999,24608.2,318.2152,1220.573,18218.49,815455.2,564.0308,104.9314,775.0369,84634.63,599.5197,3840.092,4783.799,27002.96,1471.089,133911.3,1399.76,66.90484000000001,1970.7520000000002,150403.3,2212.666,43.88187,2044.6770000000001,225.4832,2714.618,11098.24,283.9101,18092.74,14489.03,634.045,8684.424,2459.403,6946.08,262.153,6632.869000000001,411.2111,18051.18,1364.612,1348.114,12112.78,15256.58,20015.44,4831.901,407.2815,10887.79,2024.3370000000002,39475.05,13499.88,280131.1,9594.689,864.831,6711.169,627.2877,389521.7,48150.31,191909.2,44277.27,147352.6,4768.648,16430.06,1182.598,46432.12,8833.822,2519.651,1172.345,3124.816,61735.12,2628.954,1375.033,1406.5770000000002,955.8633,609.4324,9034.029,48008.06,255984.0,10868.26,914.8916,536.0962,4200.612,614.751,5009.585999999999,2375.854,202.0347,1170.8239999999998,482.4013,868.305,50731.89,2424.2039999999997,460.6383,360.2637,1668.9370000000001,223.3729,756.1887,34_4
2769,45005.9476,2904.9742,2770.0,1838141.0,2762.079,83.38699,21199.23,471.1748,30698.12,259.7733,8386.394,182.0814,549301.7,470.7426,64.15205,23488.08,390.6347,977.0351,13209.11,821145.2,559.2415,87.44304,849.4306,83124.15,527.8129,3788.366,4745.311,27590.91,1434.918,134853.0,1553.006,91.23393,2092.817,151883.6,2230.278,73.44191,2086.817,208.3302,2728.741,10699.29,441.0431,17986.56,15005.38,684.1968,8670.926,2626.994,6811.933000000001,150.1662,6533.028,472.0495,18160.68,1365.592,1291.6,11284.77,15502.34,20357.77,4946.843,338.4381,11015.57,2072.413,39748.34,13449.3,279332.2,9646.687,919.7905,6585.851,651.5554,390294.5,48097.46,195739.4,44385.29,149683.7,4739.9259999999995,16612.29,1157.6989999999998,46477.1,8926.5,2568.299,1226.798,3209.719,61654.54,2612.692,1344.675,1481.98,998.6703,577.3214,9155.039,48559.94,257411.0,10931.88,943.9331,467.7932,4118.641,571.0311,5046.815,2336.195,197.5427,1058.481,508.2068,843.0313,50567.49,2350.451,428.158,386.5517,1746.6589999999999,216.5584,840.5435,34_4
2770,45005.9476,2905.9742,2771.0,1840700.0,2400.2270000000003,416.9363,21274.13,479.2486,30927.25,293.8548,9205.53,106.1253,559290.3,701.0745,101.7968,23856.06,297.674,1065.482,11872.68,828977.2,643.636,36.87277,869.7256,83901.73,832.984,3579.381,5072.708,27957.17,1455.5529999999999,135543.3,1468.359,42.57565,1894.231,152000.0,2367.5679999999998,46.83915,2102.7039999999997,205.636,2982.0240000000003,11195.56,380.9243,17918.33,14942.53,628.0721,9101.296,2499.556,7433.27,183.0396,6554.892,511.4234,18449.7,1449.711,1382.589,11501.36,15365.41,20040.77,4777.4220000000005,334.8015,11305.07,2069.59,40003.7,13741.73,283653.2,9578.354,936.4857,6811.854,706.7444,390619.3,48087.73,197327.6,44210.62,149260.3,4579.65,16450.79,1135.504,46946.57,8772.77,2522.726,1085.105,3189.705,62568.23,2640.655,1384.5420000000001,1368.8229999999999,1004.4839999999999,637.5804,9051.007,48236.21,256916.5,11141.67,896.1859,502.8797,4231.379,630.1615,5079.8,2320.798,210.7803,1152.134,451.6781,819.3912,50494.87,2336.717,471.2802,381.5775,1699.641,226.397,868.0533,34_4
2771,45005.9477,2906.9742,2772.0,1843404.0,2109.735,83.38699,20490.79,509.8858,30970.0,414.0623,8763.593,79.46223,562861.6,704.5713,54.85904,24419.5,276.2399,1150.6660000000002,20123.23,838585.4,698.693,87.44304,822.7939,83212.52,622.8397,3817.045,4814.387,27071.05,1491.2979999999998,134645.6,1481.194,79.06938000000001,2143.319,154662.6,2128.188,56.493730000000006,2031.8270000000002,183.3661,2933.2690000000002,11217.66,294.621,18381.3,15377.36,650.5988,8790.142,2568.658,7072.399,271.5445,6966.325,400.6447,18434.78,1621.701,1214.111,11600.21,15807.11,19902.36,5038.534000000001,360.5517,11212.33,1894.935,40140.91,13868.24,279023.2,9339.619,890.7017,6648.772,664.9447,392384.2,48710.78,196829.4,44760.97,149561.8,4744.26,16396.63,1136.022,47105.45,8865.515,2525.4570000000003,1144.538,3081.7340000000004,62208.0,2653.4390000000003,1364.185,1309.829,981.5065,592.8961,8909.778,48348.4,258499.8,11178.3,889.6641,515.3381,4295.388,566.72,5034.936,2346.121,197.0196,1083.6789999999999,505.6439,913.2593,50841.62,2492.438,462.0377,389.8158,1614.832,231.9788,937.5124,34_4
2772,45005.9477,2907.9742,2773.0,1854447.0,2678.77,83.38699,20164.59,517.2354,31450.87,417.502,8786.216,93.52093,568427.7,686.871,121.069,24377.64,369.5143,1232.383,20205.79,852892.8,621.7236,66.64083000000001,816.3876,83392.52,723.7245,3882.595,4489.947,27257.26,1475.795,134086.6,1591.4579999999999,72.98695,2106.705,152088.3,2156.54,58.104690000000005,1914.879,219.0207,2717.598,10816.53,421.7255,18194.12,15849.67,660.7472,8989.780999999999,2692.1259999999997,7554.673000000001,183.5016,6673.911999999999,491.4724,18716.21,1492.499,1236.65,11494.68,15622.67,20335.86,4832.005999999999,343.189,11077.53,1947.203,41019.98,13793.37,281022.4,9758.771,949.9327,6920.7609999999995,660.3113,397447.9,49172.47,197415.5,45051.21,150441.9,4563.852,16182.22,1197.485,47074.7,8890.0,2676.696,1116.401,3117.26,62052.5,2655.991,1429.815,1341.293,899.5674,578.2881,8931.25,47949.49,260594.9,11000.47,858.4302,470.785,4363.75,538.6911,4961.995,2441.521,197.0194,1088.458,496.4866,854.7924,50261.53,2455.013,465.5236,421.9524,1673.13,200.3064,1006.768,34_4
2773,45005.9477,2908.9742,2774.0,1886356.0,1935.306,166.774,21511.0,619.4205,30470.28,345.8607,9198.58,106.2196,577112.4,625.2858,96.85459,24028.96,383.0016,1117.002,12837.56,876627.8,589.9495,34.97704,791.0953,82996.7,616.7285,3764.2940000000003,4722.775,27679.42,1492.418,135875.6,1610.9620000000002,42.57555,2080.095,155107.6,2289.005,37.55944,2140.456,217.5378,2976.542,10860.93,383.8605,18262.58,15675.25,685.1239,8621.132,2567.2729999999997,7553.509,187.4064,6954.345,520.7101,18463.76,1464.615,1239.805,11440.67,15429.97,20253.1,4879.5509999999995,348.8639,11032.68,2063.83,40224.95,14007.98,278343.7,9642.946,1005.648,6711.255999999999,610.6647,390680.0,48703.81,197712.8,44673.89,150333.6,4778.251,16404.29,1178.229,47368.32,8889.636999999999,2604.186,1099.3319999999999,3186.861,62780.55,2680.989,1345.774,1441.236,980.0211,578.0797,9023.49,48176.54,257495.9,10816.79,895.0371,459.9588,4366.763,552.542,5012.776,2464.235,177.9597,1109.548,474.3028,859.3437,50215.7,2445.1079999999997,433.6293,346.9473,1678.2939999999999,232.5369,974.0211,34_4
