,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
720,45006.0969,738.5793,721.0,2148.7470000000003,8871.409,2331.9339999999997,19137.15,1477230.0,1358.7979999999998,2069032.0,3813.5240000000003,1833.3570000000002,175676.8,4143.066,3553.0029999999997,1396.464,18064.16,43.27047,12517.8,130249.4,1031.3139999999999,155.9103,194886.5,2129364.0,541.493,3328.203,204.2998,22910.63,124369.9,3226.0409999999997,500.0431,5371.191999999999,542.0085,1126.2269999999999,8517.247,1077.212,432.2201,198330.5,685223.1,2262.154,10297.22,176.66,385165.2,1577320.0,568.6671,44729.77,2288.7929999999997,86.29930999999999,37636.1,531.573,855.2532,14915.05,377.2898,77212.2,271.3806,3061.8070000000002,15021.33,6152.255999999999,3879.446,248.123,31397.3,59177.87,935.6367,475.7133,249819.2,5463.95,219.6853,10657.26,2475.416,2295.927,11074.86,2606.248,6836.675,2224.269,258.3584,1955.287,3012.38,7103.001,1304.327,31714.54,1909.922,378000.3,646844.1,2882.708,25248.51,263.7273,2104.512,4350.874,2461.85,6335.785,69185.66,3601.1209999999996,3739.8109999999997,96952.08,628.9862,3765.0809999999997,55140.06,122468.4,1281.807,4135.872,686.2618,1475.7220000000002,3604.388,1608.8670000000002,4792.005,554.9643,580.3545,1763.2820000000002,588.5629,1169.335,1255.133,2650.718,647.0559,1768.141,2949.257,1922.596,138866.3,358345.0,28870.87,1304.357,16613.88,807.6763,230.5659,3198.14,275.346,533.7277,385.2211,200.3861,223.7762,1430.339,154.9081,992.9912,338.333,111.6503,1780.614,367.8108,1288.208,352.9268,44_3
721,45006.097,739.5793,722.0,2330.036,8203.65,3213.877,19623.46,1452532.0,2084.697,2442684.0,3177.97,1786.636,174794.4,3387.752,3152.741,1253.471,16535.1,170.7696,13381.03,129341.1,1381.805,129.0782,198155.0,2114338.0,518.4924,3147.5820000000003,239.0723,23031.32,123266.0,3559.5570000000002,650.2273,5400.573,479.9603,1107.215,9265.421999999999,957.4513,355.5973,198945.4,682631.4,2370.604,10123.68,131.0698,392498.2,1639519.0,594.4,44306.96,2121.565,67.52620999999999,37026.27,574.4869,896.997,15031.62,488.3277,76100.62,267.7012,3064.655,14767.82,6000.821,3726.422,268.0068,30780.17,59879.96,905.2186,518.1805,250563.3,5466.644,225.7836,10431.63,2733.683,2364.859,11228.81,2743.49,7037.576999999999,2177.765,237.4218,1873.223,3283.6009999999997,6908.453,1285.387,31913.63,2007.132,378572.6,635455.5,3046.158,24910.97,299.2848,2133.916,4438.766,2356.038,6510.9619999999995,68471.65,3657.5190000000002,3771.8779999999997,97188.0,748.1334,3824.813,55092.69,122366.8,1282.414,4190.129,638.3348,1360.4089999999999,3507.6209999999996,1596.52,4705.538,553.9026,591.7068,1660.5439999999999,568.1946,1088.7269999999999,1184.4569999999999,2532.903,632.4673,1706.129,2988.198,1909.805,141350.3,355051.3,28660.32,1308.233,16788.79,751.0436,218.3102,3153.492,293.1279,541.9038,419.8777,198.7015,225.849,1439.1860000000001,138.1645,957.097,336.3171,118.7685,1959.1789999999999,354.9545,1398.756,418.3006,44_3
722,45006.097,740.5793,723.0,3348.828,8993.796999999999,2835.204,20414.95,1509272.0,1891.368,2194616.0,3603.7,1575.211,179634.5,3687.673,3354.917,1007.201,18108.33,123.5629,13191.67,130915.3,1058.628,123.8435,200138.9,2197648.0,423.5876,3372.8959999999997,236.6589,23469.0,124493.8,3368.117,527.619,5383.611,506.3914,1078.405,8766.505,952.2012,414.1618,199728.5,684978.7,2169.299,10113.69,128.0309,388498.5,1642423.0,533.4642,43850.52,2200.285,120.9856,37537.42,530.8312,988.56,15225.19,355.8636,77356.37,296.0095,2967.9590000000003,14989.34,6016.981,3893.465,260.4117,31120.74,59703.09,936.3005,582.7491,251947.5,5861.283,219.9464,10638.37,2643.783,2306.254,10821.46,2599.506,7247.4130000000005,2223.033,277.2129,1941.122,3188.908,6963.111,1360.682,31886.3,2008.503,376508.1,647745.6,2749.406,25129.88,274.2715,2346.119,4252.169,2533.841,6589.132,68996.44,3881.7729999999997,3733.401,95822.3,608.1904,3725.817,55481.29,122796.8,1345.016,4165.679,633.6552,1459.1629999999998,3648.736,1597.76,4800.849,605.3241,545.4137,1689.118,635.2154,1166.501,1216.125,2469.812,637.6914,1773.016,3104.5820000000003,1889.384,139604.0,353647.8,28699.79,1355.249,16821.01,769.7377,211.5925,3105.322,241.4785,519.6249,401.4939,234.0893,253.533,1407.8339999999998,129.1677,976.2964,328.8783,125.0925,2049.364,375.2101,1552.5379999999998,401.9923,44_3
723,45006.097,741.5793,724.0,2351.7929999999997,7919.765,3343.0490000000004,19156.29,1473985.0,2735.204,2641994.0,3595.119,1653.851,171009.1,4095.868,3126.958,1071.474,17847.56,147.9999,12907.51,129118.3,1328.536,168.0734,198786.5,2037587.0,437.0482,3086.988,147.0223,23094.12,120116.9,3300.7940000000003,492.1919,5383.646,513.0767,1011.0219999999999,9347.291,796.3207,348.3,201324.5,677353.4,2275.325,9878.421999999999,165.2616,395866.0,1623851.0,568.0664,44622.05,2319.2110000000002,68.52206,37451.1,551.114,849.6452,15092.41,444.3957,77327.28,305.0203,3077.027,14576.75,5897.043000000001,3951.8379999999997,236.5888,31457.61,59609.03,918.8412,561.0938,251697.0,5477.262,213.6872,10788.87,2375.311,2313.612,11064.63,2743.4,7175.1669999999995,2120.9429999999998,287.7587,1891.382,3045.18,6852.932,1411.2179999999998,31841.15,1951.7879999999998,378319.7,644674.6,2905.19,24760.28,312.3105,2188.183,4244.233,2310.663,6477.831999999999,68546.48,3702.384,3699.2309999999998,95435.79,637.867,3682.579,55246.43,122058.1,1265.265,4090.817,606.1652,1415.118,3418.1609999999996,1513.432,4648.599,578.2883,629.0746,1664.3370000000002,584.8835,1139.579,1183.086,2571.218,672.1451,1817.066,3018.1609999999996,1899.9,141223.3,351155.0,28346.74,1292.396,16872.46,807.2067,214.3076,3158.262,292.6119,505.5774,374.5046,237.3212,227.8019,1415.344,148.4133,960.813,311.4457,116.0944,1975.67,360.1568,1488.652,417.2364,44_3
724,45006.097,742.5793,725.0,3218.65,8735.086,2694.637,21039.34,1485516.0,1425.4129999999998,2387594.0,3545.0809999999997,1764.079,172831.9,4208.911,3702.405,1132.18,17240.4,82.40495,13474.5,130158.4,1109.246,106.1515,209025.3,2035482.0,426.4858,3291.458,167.3492,24188.76,120786.1,3640.071,397.1431,5113.988,504.9216,1081.875,8844.658000000001,916.023,322.4557,209723.8,681887.1,2250.6820000000002,10263.59,173.231,410975.8,1581483.0,460.3871,43396.09,2321.154,87.74413,37244.59,632.6827,932.4976,14900.88,417.2057,77749.99,305.6271,3066.1009999999997,14972.41,6067.085,3710.026,208.2044,31948.32,59528.65,881.5979,485.9191,249655.6,5487.909000000001,212.5887,10504.84,2579.158,2522.772,11118.53,2970.115,7209.133000000001,2193.291,288.3139,1907.8129999999999,2955.711,6796.479,1432.395,31133.68,1973.338,386623.1,639200.6,3025.054,24747.93,309.9541,2187.581,4155.509,2374.613,7171.647,68080.74,3520.962,4031.355,94386.41,646.7797,3497.59,56571.21,121466.8,1284.035,4248.405,642.3315,1378.7379999999998,3514.587,1587.036,4701.746,612.0749,601.8569,1664.594,605.3004,1157.843,1221.162,2595.998,702.7549,1795.384,2990.147,1844.713,146065.9,354822.7,28033.39,1297.869,17009.88,808.6632,198.1254,3094.373,259.6456,497.1477,396.9597,242.6089,252.0931,1449.996,146.1761,952.8911,328.4727,109.0902,2017.3239999999998,365.6433,1476.1129999999998,442.4493,44_3
725,45006.097,743.5793,726.0,3264.3709999999996,8052.608,3271.7459999999996,21006.32,1482397.0,1459.773,2480118.0,3582.285,1526.797,167927.5,4147.3009999999995,3219.809,1166.087,17621.83,205.8568,14157.45,129381.9,1335.1170000000002,185.7663,210997.7,1897025.0,458.8551,3041.691,160.5016,23683.53,120507.7,3608.8559999999998,500.7224,5209.9220000000005,450.3429,1308.502,8735.112,1009.7239999999999,365.6078,209356.8,680190.4,2162.384,10072.9,210.8518,412167.2,1537716.0,620.223,43157.75,2124.989,88.05669,37735.62,643.5226,879.0698,14535.07,372.2013,78499.87,306.3708,3276.414,14573.31,5969.65,3608.1009999999997,273.9807,32593.16,60050.77,944.0953,472.0927,251037.1,5508.834,212.7765,10549.79,2329.369,2348.4120000000003,10889.23,2744.204,6753.806,2177.12,231.7238,1912.979,3021.9770000000003,6532.251,1399.57,31223.08,1924.5539999999999,391857.9,644207.4,3117.159,24568.13,286.1345,2143.063,4390.701,2334.91,6841.1990000000005,67878.56,3733.018,3947.538,94256.59,629.1604,3644.25,56415.21,119338.9,1266.369,4027.526,586.561,1394.9170000000001,3334.62,1603.819,4707.905,583.8384,560.705,1612.3039999999999,569.6729,1136.579,1250.4180000000001,2584.237,626.649,1818.6660000000002,3066.098,1787.8410000000001,146633.6,356219.0,28039.61,1283.672,16786.81,779.4849,203.4585,3131.0440000000003,247.7108,579.313,412.4254,220.8482,254.1425,1363.8429999999998,130.1373,952.7894,328.7449,117.091,1935.656,371.013,1443.72,403.3309,44_3
726,45006.097,744.5793,727.0,4053.7129999999997,10697.41,2420.215,9097.169,2189792.0,1559.614,3083122.0,3783.8740000000003,1599.95,203025.2,3708.0240000000003,3247.405,1275.863,21252.54,136.6155,6918.593000000001,153961.6,1217.601,220.3551,91418.66,2391662.0,376.7173,3496.844,263.7733,14412.46,139346.9,3898.454,558.7832,6103.009,669.007,831.7651,9225.443000000001,1141.447,458.9748,135174.4,784105.1,1750.0610000000001,10879.47,206.5446,249229.8,1816493.0,487.9569,47496.37,2331.319,79.64175,41086.89,674.3474,665.6427,15825.51,425.4542,84831.5,300.6433,2377.051,15038.88,6153.946,4081.554,225.185,26432.1,63178.83,954.0799,433.4669,261726.3,5769.5509999999995,184.7505,10586.22,2517.044,1833.668,11524.42,2429.132,7248.866,2219.604,289.0258,1990.151,2642.4429999999998,7034.703,971.9848,32087.28,1876.6989999999998,340384.1,657773.3,2387.166,25362.78,271.3706,2347.305,4461.95,2432.527,5171.46,68258.95,3624.833,2856.116,93198.59,562.1918,3519.333,48031.75,123136.5,1157.594,4281.329000000001,589.9265,1326.615,3584.3909999999996,1335.08,4601.326,543.3116,484.4369,1580.908,555.0268,1144.856,1127.103,2492.567,703.1075,1671.389,2994.958,1857.9360000000001,126341.2,351633.2,28382.86,1272.269,17077.55,790.1465,205.5168,3032.9809999999998,286.7773,540.6673,368.5757,202.3796,222.0049,1388.875,136.1626,900.8334,367.456,115.0902,1792.651,340.8643,1381.52,385.1107,44_3
727,45006.097,745.5793,728.0,4591.929,12096.91,1821.01,6227.12,3187769.0,2154.24,2870047.0,4063.015,1223.281,230716.6,3717.663,3629.26,1311.0510000000002,23272.91,125.2303,3206.2490000000003,182004.5,1515.578,219.9065,35768.56,2801623.0,424.8984,3874.16,142.4775,7937.297,153908.6,4060.2709999999997,445.9338,6216.468000000001,541.4813,563.6375,10071.1,1214.789,421.1233,83385.02,870945.2,1098.499,11813.11,205.1532,144566.3,1972639.0,428.9707,49861.28,2491.298,89.96992,42735.82,609.1171,445.1313,16048.93,317.2865,91265.37,300.7227,1614.9370000000001,15469.66,6653.31,4151.302,165.8822,20359.97,66038.27,1029.9769999999999,328.5175,267084.7,6220.5380000000005,129.8941,11125.84,2589.633,1453.0439999999999,12343.41,2085.635,7361.67,2453.931,291.4737,2095.706,2171.5,6968.625,711.3716,33067.91,1947.043,290456.8,667132.0,1660.023,25346.87,229.9762,2338.86,4448.227,2568.826,3759.8509999999997,69014.84,3603.165,2056.188,93334.82,499.0544,3835.038,41733.1,126379.4,1024.195,4391.857,655.7145,1000.0189999999999,3527.4809999999998,1147.9360000000001,4731.648,616.1865,457.8184,1607.555,492.4757,1084.317,957.271,2516.494,650.318,1561.6989999999998,3009.375,1729.6970000000001,108196.9,356274.5,28202.36,1276.243,16725.45,714.4163,187.803,2941.712,302.6127,537.3549,342.7758,221.4317,254.9754,1338.6660000000002,151.1408,956.8267,320.6244,112.3382,1722.471,339.4619,1251.33,380.7525,44_3
728,45006.097,746.5793,729.0,4508.909000000001,15889.6,2003.5839999999998,6421.057,4416770.0,3006.362,3197209.0,4930.46,1115.868,262676.4,2964.573,4291.969,1690.332,27931.25,123.9629,1609.749,203142.9,1847.027,208.6931,10605.27,3144356.0,445.5752,4206.967000000001,167.3215,4562.475,166432.4,3965.292,329.5918,6413.215999999999,552.9133,493.3003,10431.15,1048.04,398.1748,47028.07,948196.8,627.5478,12001.46,148.2325,71570.63,2148474.0,543.1226,52492.07,2258.33,69.97659,45000.25,778.1082,379.2817,16890.71,312.2407,95065.12,270.4699,1128.045,15981.84,6582.695,4223.18,141.9705,15586.63,66966.8,1031.9360000000001,275.0178,272581.5,6272.366,121.6165,11619.79,2843.595,924.0218,13059.43,1602.862,7472.8009999999995,2260.077,308.6685,2026.026,1897.921,7503.259,660.0189,32639.81,1957.9620000000002,245025.0,668337.5,1202.309,25685.71,180.7904,2355.7039999999997,4609.477,2528.937,2774.053,69621.36,3547.991,1507.1660000000002,94129.47,408.1267,3886.5029999999997,34905.75,128131.2,773.1379,4329.594,600.6071,970.5282,3644.468,892.9394,4591.951,566.7872,346.4079,1569.6660000000002,425.7625,1103.055,874.8543,2471.83,670.1919,1451.3370000000002,3072.8509999999997,1821.1589999999999,92410.83,355042.3,28135.65,1321.0,16917.72,833.1866,180.6963,2860.446,305.8754,510.6301,378.6509,202.881,208.3641,1312.348,144.1722,956.3892,307.9749,132.123,1602.925,302.6704,1137.787,337.3474,44_3
729,45006.097,747.5793,730.0,4288.373,18106.46,1378.016,5534.883000000001,5583384.0,3542.7140000000004,3981977.0,4751.641,839.6819,284614.8,2714.1940000000004,4504.059,1893.3,28648.09,79.69203,796.3875,222814.2,1794.38,246.3746,2385.95,3377128.0,516.3606,4350.483,95.62845,2619.224,174940.1,4576.822,393.4656,6684.911999999999,606.1647,499.3626,10352.96,997.8384,346.0702,23713.1,1007834.0,399.0047,13030.25,204.5292,32324.75,2205627.0,556.1863,52526.88,2528.007,39.04947,46230.32,756.5553,291.5896,16834.21,256.3842,98046.69,383.735,699.4814,16546.49,6572.054,4229.534000000001,72.45605,11006.18,68095.85,933.855,224.5318,276165.4,6497.04,132.4763,11427.56,3043.81,707.6443,12917.98,1291.6019999999999,7247.1669999999995,2350.231,286.4822,2076.881,1473.1870000000001,7381.954000000001,416.8373,33671.26,2051.569,202372.5,665221.1,908.8452,25807.58,138.3481,2382.853,4427.299,2440.026,2123.511,69809.55,3851.135,1142.714,93369.55,309.7617,3827.009,29196.9,128973.6,733.7053,4312.164000000001,674.7844,766.5424,3427.735,788.3677,4736.363,582.1895,348.5054,1626.898,372.9071,1057.178,800.8871,2518.268,649.4976,1321.4579999999999,3049.743,1783.884,76213.07,356002.0,28471.93,1277.412,16362.89,714.5059,222.7031,2813.2990000000004,309.2267,552.4165,401.42,207.3635,254.7735,1388.598,133.7081,892.0544,346.2943,116.7509,1472.494,313.7137,1071.025,317.7382,44_3
785,45006.0977,803.5794,786.0,83.38699,83.38699,701029.6,2088843.0,2721.937,83.38699,41470.2,1797.955,94898.85,3894.607,2011.3239999999998,270.5573,82.10126,97.70064,26522.63,70389.94,1136.827,21.07903,699678.3,856888.6,764.0596,42.48618,129.0018,126773.3,206574.5,2134.093,251.5432,4450.112,1142.688,41.20794,11125.71,1435.2420000000002,82.05748,361104.0,665939.1,1690.7160000000001,8745.201,519.6091,814463.4,2079109.0,0.0,54828.5,5020.662,315.475,9765.729,847.0639,40.52081,17184.11,1584.011,20977.76,1483.55,67.59962,19040.16,1470.144,607.4249,648.9954,27717.56,35359.44,1904.761,106.8198,177405.5,7980.648,604.1373,11697.8,1665.9360000000001,346.4909,14694.63,1448.059,9551.737,2412.129,723.2581,189.7867,903.0806,8902.38,1069.086,27989.68,3958.053,477.3811,760085.6,34750.95,37844.51,6231.734,2532.638,747.822,1779.4229999999998,2235.879,129611.3,27573.37,1648.507,303321.2,138689.8,11672.08,3915.585,222322.2,38087.07,7215.689,2106.99,369.961,6955.857,3173.309,8092.678000000001,3466.9509999999996,334.0148,2979.599,1459.8670000000002,2459.376,1547.693,4214.425,2409.206,1159.246,6626.613,4760.791,3316.2709999999997,344377.3,175640.8,28341.98,1679.131,11244.48,590.2541,482.2727,11751.51,556.627,1778.215,1272.68,194.1801,315.184,5113.9490000000005,410.5114,3460.844,930.1422,48.03106,257.5029,92.06004,192.5601,80.05227,30_2
786,45006.0977,804.5794,787.0,83.38699,417.2359,589240.8,2245067.0,2822.417,83.38699,0.0,1483.0520000000001,82436.09,4043.429,2066.458,342.1233,145.1337,62.90214,23589.4,72106.02,994.2683,10.53951,660062.0,909756.9,744.5263,57.68835,83.44498,120580.7,212697.1,2665.672,180.0049,4818.334,1027.343,88.10665,11482.12,1401.644,89.30807,335172.7,683097.0,1634.694,8753.826,472.0425,719527.6,2096174.0,0.0,52731.86,5205.572,271.757,9653.202,826.729,91.80154,16702.17,1563.549,19680.49,1579.556,50.25483,18629.46,1586.026,725.5394,664.4664,25859.12,34931.84,2111.802,111.2553,172402.0,8829.444,610.1613,11627.96,1860.0120000000002,407.5582,14832.34,1537.568,9483.565999999999,2440.992,773.0753,208.5035,1035.8319999999999,8853.905999999999,1137.3419999999999,27857.88,4387.286,505.0407,762818.9,41683.49,37151.71,6399.603,2559.216,804.4912,1898.6879999999999,2530.6020000000003,128270.3,29053.08,1822.017,292130.3,151120.5,11361.82,4025.257,221609.6,38845.42,7089.871,1997.2620000000002,305.1981,6812.425,3330.433,7897.178000000001,3566.43,421.5278,2958.289,1482.421,2421.8379999999997,1591.445,4204.072,2324.6479999999997,1207.46,6645.871999999999,4987.617,3351.85,344445.9,184004.7,28218.89,1706.009,11283.03,551.1036,445.5458,11482.0,560.6039,1871.3929999999998,1206.123,194.7517,292.5526,5009.552,369.2722,3381.388,951.7906,51.0331,401.3893,106.2647,292.642,124.0959,30_2
787,45006.0977,805.5794,788.0,333.5479,333.5479,506488.0,2390373.0,2868.172,0.0,0.0,1189.247,72300.59,4222.322,2273.798,201.7451,49.50286,174.5247,20315.28,74887.37,1360.46,0.0,608852.3,933206.8,839.9368,50.98324,111.3079,112665.8,221082.5,2536.884,205.2571,4545.772,972.5338,147.8554,11404.49,1640.9,123.55,309430.0,683389.1,2883.9190000000003,8817.782,449.7442,630874.7,2082036.0,0.0,49853.86,5405.281999999999,289.8586,9476.55,888.8628,70.72279,16513.77,1880.72,19343.35,1563.057,52.942730000000005,18716.48,1760.601,798.3316,630.5255,25253.87,35185.91,2047.9979999999998,91.09323,164112.2,8943.631,720.4945,10743.63,1712.799,369.4508,14546.82,1629.48,8917.787,2724.85,884.5559,198.4407,1055.277,8713.466999999999,1149.232,27385.09,4852.407,535.6195,779875.9,48234.23,36914.93,6779.901999999999,2587.2670000000003,783.6867,2117.285,2545.867,126896.7,30634.71,1758.539,284063.3,161558.7,11439.62,4129.087,223064.5,44062.01,6990.169,2138.514,436.1089,7027.1359999999995,3526.039,7782.72,3846.6820000000002,396.6687,2833.631,1506.612,2474.391,1658.2979999999998,4190.509,2481.083,1181.156,6475.175,4898.135,3361.3390000000004,344161.1,193054.3,28793.96,1662.219,11513.89,581.5395,394.6069,11674.67,565.0134,1744.6370000000002,1221.8,202.8996,283.5412,5056.428,428.3499,3456.639,921.3237,44.028529999999996,566.3711,130.1108,447.4619,162.1865,30_2
788,45006.0977,806.5794,789.0,500.3247,546.9929,436424.3,2531378.0,3010.1890000000003,83.38699,165880.8,1834.635,63248.83,4155.965,2514.853,310.1273,76.81834,196.4235,18457.56,77538.58,1184.587,63.092980000000004,568618.5,980123.6,836.6873,59.48072,104.0523,102992.9,220908.5,2925.071,272.3684,4070.0159999999996,1235.328,95.63776,11191.51,1723.283,108.2103,285401.4,688379.2,2679.765,8918.312,489.6425,550245.0,2146916.0,0.0,47087.76,5628.371,294.9377,8978.577,979.4782,26.453359999999996,16592.73,1755.6070000000002,19009.11,1726.4289999999999,54.116890000000005,18754.72,1893.263,870.1815,835.4025,24955.28,35949.28,2299.567,98.38304000000001,159108.1,10039.3,681.0434,10513.88,1972.6870000000001,383.7624,14017.84,1623.274,9467.301,2582.3160000000003,837.6562,179.597,1135.36,8620.802,1270.197,26732.17,5184.719,428.5833,768737.2,50466.86,36018.94,7399.735,2559.917,915.672,1939.896,2705.869,126494.7,32633.21,1948.009,276632.2,170784.8,11534.63,4415.188,221615.6,47071.39,6776.812,2244.1839999999997,421.1481,6849.871999999999,3523.7940000000003,7949.686,3998.8959999999997,402.7827,2850.833,1626.421,2365.722,1614.149,4123.4259999999995,2573.7929999999997,1261.806,6321.326,4942.51,3386.1440000000002,345362.8,203680.2,29685.4,1718.1129999999998,11609.64,573.8533,410.389,11534.33,517.9184,1884.601,1192.98,186.3355,282.9737,4862.98,357.9599,3291.328,933.2011,51.88527,778.0894,145.2007,571.246,195.5406,30_2
789,45006.0977,807.5794,790.0,246.9037,362.617,359244.6,2719508.0,3027.014,0.0,124410.6,1900.7839999999999,52260.41,4432.215999999999,2342.7129999999997,263.0967,67.30991,224.2338,15868.16,80583.24,1410.247,48.786590000000004,525268.9,1024834.0,902.2169,48.79275,112.47,94001.19,226272.5,3262.8579999999997,244.8305,3873.179,1255.229,94.43875,11455.01,1725.895,119.5233,259795.7,710513.1,2936.097,8246.896,492.9467,473067.7,2168044.0,0.0,44316.41,6347.706999999999,323.4663,8330.109,867.593,81.52705,14979.05,1999.7160000000001,17780.43,1704.277,64.35358000000001,18289.85,1931.942,832.6251,783.8,23855.22,35967.11,2380.285,127.7099,152758.0,11162.82,695.7992,10156.01,2072.7110000000002,362.1916,14279.29,1953.3370000000002,9301.607,2759.5409999999997,927.8253,219.006,1245.4660000000001,9047.929,1345.149,26453.18,5320.916,568.7308,767549.6,67996.41,35803.5,7876.683000000001,2242.019,965.6536,2122.081,2920.645,123205.0,35507.54,1983.977,262571.8,178671.8,11156.33,4808.198,220040.0,50148.09,6680.175,2257.9410000000003,425.2657,6800.606,3746.695,7575.94,3859.91,436.4888,2793.087,1577.74,2410.074,1711.514,4100.52,2629.151,1258.365,6391.236999999999,5196.292,3288.993,343880.0,209507.5,30727.52,1727.6789999999999,11978.89,591.5974,436.3508,11533.35,557.388,1823.4270000000001,1251.427,188.96,294.2344,4879.776,398.3484,3331.745,946.7574,44.02863,856.8813,193.4068,696.648,195.2666,30_2
