,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
3083,45006.0737,3107.0292,3084.0,249.6724,333.5479,3070968.0,3121944.0,602.2392,0.0,82940.39,1117.315,91520.2,1479.3670000000002,528.8687,206.1438,52.77579,296.1124,56553.41,54196.43,776.8332,62.84596,2404730.0,2230439.0,0.0,529.5987,305.5089,171565.9,141900.7,1378.9170000000001,136.1226,6504.6669999999995,915.41,55.20604,14223.79,1083.2160000000001,101.284,929268.9,1343639.0,81.63759,17671.39,663.6934,1130051.0,1267971.0,34.23554,16227.07,619.8657,116.8947,16565.52,594.0502,19.31916,21901.98,1009.565,91261.37,1842.906,60.440909999999995,19599.73,996.1517,385.9173,469.6774,99187.04,104605.0,2708.7459999999996,114.3566,125970.0,2898.743,276.8806,11562.16,912.4628,311.9629,17842.89,994.6281,8923.384,1348.654,261.4271,47.75618,162.1674,8403.461,742.0499,33241.66,2493.9829999999997,383.432,754275.2,11167.28,36284.08,3990.092,2157.815,453.6681,1051.73,1274.118,73742.12,7571.229,916.1123,35717.56,3667.5570000000002,2829.952,550.6577,177489.4,16222.18,5875.621999999999,1267.482,138.5869,5147.346,1713.037,6992.151999999999,2419.775,387.3217,2212.976,885.634,1737.901,887.1747,4186.112,1945.882,712.7273,4674.576,2950.2909999999997,3154.86,344164.5,126906.6,23996.14,1342.15,18702.04,802.8087,316.9482,6956.448,564.9917,324.7296,757.7722,146.1764,266.101,3034.4320000000002,276.9517,2016.0629999999999,665.1639,62.92366,2077.916,395.1415,1377.069,393.1368,43_2
3084,45006.0737,3108.0292,3085.0,231.4315,416.9363,2242661.0,3901618.0,1191.505,333.5479,248821.9,966.3978,80429.9,1624.9370000000001,779.3275,100.7225,65.96946,403.4795,49653.22,64220.41,638.8848,21.07903,2039547.0,2566732.0,0.0,656.1558,263.3537,159503.6,161612.8,1663.2879999999998,134.8932,5998.471,933.8965,77.14967,14573.16,1251.735,120.9658,808554.5,1419955.0,162.2902,19010.93,800.679,1092847.0,1534776.0,17.24136,16194.09,1006.298,113.6041,16513.57,665.3123,48.409909999999996,21600.44,1291.0919999999999,83878.59,1959.27,58.83876,19781.99,1239.808,499.6987,543.2516,92739.96,105236.6,3286.066,149.1188,131927.8,3593.9240000000004,397.8957,11134.55,1086.737,309.0559,17152.42,1172.2060000000001,8596.581,1330.611,320.2481,53.20118000000001,211.2466,8307.306,779.6349,32456.9,2804.187,354.1788,767906.2,15711.31,35614.3,4255.6,2158.256,490.9143,1060.89,1456.1170000000002,75863.02,8862.167,1110.447,38676.22,4774.674,3159.934,610.261,176090.7,18781.6,5669.83,1436.094,138.6341,4952.295,1893.629,6948.795999999999,2578.756,370.6119,2239.085,947.8204,1689.0220000000002,929.9109,4100.016,2108.688,735.769,4722.47,3099.5959999999995,3090.093,344511.3,144899.2,24681.66,1383.707,18674.11,846.8798,362.1527,6777.026999999999,500.9431,389.0186,758.257,147.717,235.0706,3067.14,286.739,1987.389,697.9595,62.779340000000005,2105.044,384.0982,1366.128,388.0895,43_2
3085,45006.0737,3109.0292,3086.0,83.38699,489.8985,1507046.0,4713549.0,1421.05,166.774,124410.6,914.6848,71625.8,2172.861,932.7246,129.508,57.00175,372.7048,44248.61,74775.33,996.7339,60.96996,1649109.0,2808577.0,0.0,466.5905,305.5674,142062.8,175229.2,2002.201,197.8367,5560.5,1054.21,69.02645,14583.96,1328.1429999999998,95.59304,673267.1,1480239.0,590.5409,18881.02,871.5751,992333.8,1717985.0,87.32133,17206.1,1235.862,118.2779,16190.02,826.8094,47.16457,20537.9,1297.31,78588.16,2477.351,39.25827,19787.59,1293.401,522.3243,504.7916,84277.76,103164.1,3373.0490000000004,139.7017,133839.8,4141.692,461.9482,10677.06,1294.674,323.0165,17694.53,1288.152,9150.864,1670.4029999999998,358.8,55.4214,189.3229,8288.866,844.1049,32049.55,3007.034,396.0862,754360.5,24571.96,35267.21,4789.287,2102.598,529.7314,1278.336,1662.785,76815.87,10969.81,1125.37,43018.75,5572.473000000001,3111.9790000000003,669.2412,176140.3,22133.7,5615.268,1524.4279999999999,151.1275,4880.766,2092.788,6767.036,2841.785,378.0193,2237.975,1047.904,1598.685,985.7689,4152.931,2188.542,685.9104,4619.673,3200.335,3123.009,339150.7,154996.0,25966.05,1376.0479999999998,18997.24,842.4093,336.7434,6889.831,528.6465,416.3481,770.1606,149.1988,258.2061,3000.136,291.7709,1984.848,683.0268,58.0378,2078.062,375.811,1282.873,383.5444,43_2
3144,45006.0744,3168.0293,3145.0,3999.1020000000003,21120.23,1386.477,6940.899,15979500.0,5877.267,7942490.0,3490.605,260.5156,173697.7,3069.522,3329.462,1831.299,81822.46,34.15392,181.515,194169.4,1691.9160000000002,400.4215,119.0327,3493992.0,6237.733,10169.65,81.15302,306.3623,95210.14,2156.24,103.6357,3984.3340000000003,1309.069,169.336,5963.438,808.5985,152.8249,2560.404,707411.2,95.66512,8012.686,98.56866,3563.178,1807271.0,99.12040999999999,22701.88,1291.62,44.98487,37834.33,542.3792,138.0026,9358.23,154.7646,198823.2,284.6023,125.8237,9033.966999999999,3506.177,2671.577,22.49459,2525.778,48666.1,771.873,68.55994,178323.8,4100.282,52.789069999999995,5501.271,2005.401,153.5018,7372.651,342.388,3909.494,1159.37,2608.614,1297.609,354.9264,3112.3140000000003,141.9951,15484.59,1002.966,71562.07,315088.6,124.3648,9975.11,31.9635,871.6809,2417.873,874.6027,482.3596,19612.8,1489.16,277.7178,17028.63,72.3089,1240.884,7552.433000000001,46744.81,153.7865,1800.43,94.7305,192.7248,1177.43,181.614,1709.205,298.5564,126.3524,586.8456,78.85409,291.5457,204.4131,963.816,155.5051,290.0325,950.5042,623.4503,37103.17,262757.7,11541.61,485.2209,8760.055,462.4211,48.354490000000006,399.3376,75.51057,100.9278,63.759769999999996,114.6835,157.0941,201.3162,29.09696,136.9122,58.037180000000006,91.06338000000001,2341.761,435.4038,1442.317,444.2662,28_3
3145,45006.0744,3169.0293,3146.0,5647.53,20834.36,1642.505,7360.751,16312800.0,7129.683000000001,7260340.0,3029.343,327.3128,161328.2,3176.902,3428.866,1540.279,82601.31,56.922880000000006,208.5025,186889.9,1713.81,336.1487,35.28913,3500983.0,7000.798000000001,11237.01,107.4419,296.7147,96747.46,2133.217,157.4348,3785.5609999999997,1460.406,141.2379,5878.241999999999,709.3729,196.9465,2445.39,704855.4,126.8018,8169.581999999999,131.0696,3640.24,1648334.0,104.143,21385.24,1316.935,29.98994,36841.9,493.6728,77.14793,9340.004,102.8345,203949.2,370.9183,124.4483,8637.683,3471.676,2298.036,14.671629999999999,2445.794,50775.82,790.5911,98.5406,166332.4,3704.403,50.38515,5457.946999999999,2029.299,176.1185,7604.869000000001,302.6712,3682.0359999999996,1098.96,2616.51,1200.414,389.1734,2993.482,111.0511,14843.97,1151.468,68640.24,313930.6,171.8934,9711.824,42.13366,892.223,2530.0589999999997,890.4324,418.2213,19031.77,1405.729,258.435,15518.0,79.11818000000001,1323.464,7244.371,46823.65,149.754,1711.9270000000001,83.03676999999999,156.2236,1139.412,189.5294,1697.5539999999999,305.1833,116.6089,612.1797,85.55798,312.0056,171.8581,922.7291,171.8374,264.2251,898.0855,565.0252,34819.6,266593.9,11600.26,435.0836,8809.596,455.4056,61.473440000000004,357.0998,64.77659,97.01621,58.34649,127.6503,147.0436,201.8506,28.01745,153.1851,50.0326,108.8087,2311.225,403.2242,1581.967,464.8865,28_3
3146,45006.0744,3170.0293,3147.0,5987.556,23425.96,1344.2979999999998,5988.029,16365110.0,6515.64,6308168.0,3139.323,375.322,152540.9,2944.9829999999997,2756.3070000000002,1643.943,85667.55,57.63442,240.1891,179001.3,1314.7720000000002,425.51,72.57719,3401310.0,7815.146,11026.9,108.1109,506.0634,95412.84,2308.641,99.30542,3743.961,1563.226,146.7485,6160.1269999999995,629.5781,253.39,3117.5429999999997,706803.2,98.77585,8457.771999999999,127.2847,6237.365,1568570.0,113.597,19542.86,1229.763,19.99324,34564.11,413.3676,122.1496,9534.479,91.60474,207146.1,362.6975,132.2214,9550.912,3714.905,2398.022,20.61766,2862.643,50395.95,798.3712,90.75331,156792.9,3459.466,41.53185,5360.683000000001,2048.1820000000002,212.2889,7430.999,375.2732,3878.792,1134.607,2583.845,1249.83,360.8906,2990.5409999999997,125.7614,14894.99,1088.761,77622.25,316704.6,198.4826,9812.405999999999,48.23695,804.6441,2504.594,888.3151,456.2094,18532.39,1494.408,271.6376,14165.59,85.88079,1220.0839999999998,8216.311,46793.67,192.9127,1754.1970000000001,120.801,166.6452,1105.4080000000001,229.1693,1821.997,323.3304,86.4873,648.2946,75.26204,270.8902,195.6923,967.9438,169.5527,301.0181,847.3542,595.65,38862.37,267129.2,11324.68,439.2643,8725.013,443.666,44.21757,369.5899,61.039880000000004,92.94334,63.45906,142.1702,155.8576,190.1874,37.0241,132.7351,60.55445,99.8071,2303.257,455.9563,1496.501,430.3956,28_3
3147,45006.0745,3171.0293,3148.0,3654.605,27116.2,1916.619,7481.581999999999,16177090.0,6665.54,6636466.0,2551.45,287.5777,144246.2,2948.907,2930.175,1761.9270000000001,90014.21,79.69221999999999,315.3025,170267.4,1540.766,431.0588,56.60422,3435654.0,8826.911,11239.07,80.67052,618.9612,99286.97,2285.021,137.9027,3719.349,1434.654,184.6095,5803.559,884.0168,197.0059,4420.481,711810.4,99.56004,8424.582,123.356,10237.42,1484695.0,66.08,18590.02,1205.808,9.996621000000001,33025.19,524.8182,113.9385,9322.386999999999,124.7662,211064.6,391.3704,224.7974,9406.366,3765.025,2462.351,24.40021,3310.8709999999996,51902.6,827.2579,108.5986,147814.1,3494.3790000000004,57.43066999999999,5422.775,2139.105,211.0177,7334.467,443.9222,3880.6059999999998,1238.372,2596.544,1159.201,363.7629,2808.611,146.3983,14532.21,1158.336,84913.7,312932.8,231.3934,10063.65,48.91397,891.0977,2618.9,951.3787,501.961,18103.12,1521.1229999999998,312.5105,13052.67,70.49149,1082.3039999999999,8822.581,46541.46,220.0153,1830.5539999999999,128.6909,203.5022,1179.116,194.6951,1769.524,333.9649,118.9422,611.4065,69.71864000000001,251.4284,223.6209,998.8155,140.2064,300.629,854.254,610.4505,42311.21,264694.5,11333.78,439.8478,8948.37,486.5977,52.84536,355.9694,73.07127,90.26956,67.02773,144.6717,159.2002,196.4971,27.01747,148.1825,59.037780000000005,114.086,2294.89,401.2044,1445.351,421.3201,28_3
3148,45006.0745,3172.0293,3149.0,4096.308,20554.72,2053.42,8040.3240000000005,15792160.0,7323.32,6617604.0,3377.6679999999997,251.8372,137922.9,3198.2709999999997,2463.326,1606.211,90375.27,56.923069999999996,300.7229,162323.3,1298.2169999999999,343.8199,48.03988,3396917.0,9810.055,11187.34,102.7877,708.2524,98257.72,2344.199,131.3133,3880.592,1632.537,197.2123,6172.097,933.1492,184.5168,6089.679,718544.0,245.0081,8553.229,108.2745,15763.33,1383414.0,132.1608,17595.98,1047.885,65.54425,31898.96,462.5444,117.2215,9181.1,126.0962,214124.8,297.7063,242.3225,9179.714,3429.605,2269.464,14.929529999999998,4155.417,52410.88,759.5106,86.99672,140334.1,3286.7690000000002,59.78151,5321.536999999999,1940.73,226.7596,7320.857,515.0332,3569.2290000000003,1161.068,2499.075,1084.182,371.3468,2996.955,145.2752,14636.93,1126.548,93851.59,315128.6,228.0341,10002.45,36.55467,852.1194,2629.107,947.6324,646.5232,17971.17,1496.174,335.5945,12072.52,59.245059999999995,1205.683,9924.561,46131.16,238.9883,1820.339,108.059,213.2374,1175.507,239.23,1749.703,312.5551,128.0283,626.9626,91.09193,291.299,250.0819,954.402,143.3794,351.1428,929.7781,676.3557,45304.13,265358.9,11179.81,422.6078,9012.989,494.3411,60.391040000000004,359.7462,66.40290999999999,66.01183,62.04079,119.1068,185.6134,190.6232,18.011,150.4222,63.57273000000001,104.0719,2189.5370000000003,378.0875,1501.975,432.2968,28_3
3149,45006.0745,3173.0293,3150.0,4330.221,23225.5,2081.116,6265.438,15518470.0,7813.306,7244285.0,3058.958,407.8489,128650.7,3111.083,2460.56,1671.861,92665.2,68.30032,411.2711,159261.9,1341.832,346.7926,17.64449,3466657.0,10727.32,12106.72,95.62779,892.2285,97820.95,2556.761,168.642,3692.853,1321.8210000000001,152.765,6002.223000000001,873.2968,272.1974,8274.945,722046.3,142.7567,8742.568000000001,137.9592,22638.58,1300633.0,94.8073,16351.93,1067.892,19.35869,31426.68,478.8487,130.904,9197.858,131.5291,214341.5,293.3803,248.0097,9364.357,3693.9629999999997,2625.8740000000003,27.43548,4847.365,51484.96,884.6811,77.29131,131793.4,3394.5029999999997,53.01424,5419.243,1934.9370000000001,253.6714,7467.6140000000005,537.8642,4003.6440000000002,1046.11,2492.054,1185.877,463.8708,2774.844,171.1918,14514.77,1002.581,101332.1,314866.6,240.0962,10010.16,59.510369999999995,735.7225,2585.826,936.6219,640.6339,17699.91,1403.941,329.4928,11028.02,94.1222,1146.0919999999999,10135.2,45963.63,213.2974,1763.0,108.834,200.7911,1098.562,222.1375,1726.18,318.3811,126.7315,553.3184,95.00378,321.3641,236.3611,919.9048,151.9016,355.2304,896.7783,601.3901,48660.77,264301.2,11566.36,482.1063,9089.565,441.1581,42.36404,375.5312,73.74364,82.91396,63.13438000000001,138.1567,171.9498,178.3154,34.022009999999995,140.4909,55.03528000000001,103.8487,2171.854,416.0402,1466.658,429.3467,28_3
3150,45006.0745,3174.0293,3151.0,3528.303,20054.29,2436.492,5310.946999999999,15158160.0,8546.091999999999,6876659.0,2682.24,399.5453,121819.1,3207.438,2382.098,1615.533,95020.45,56.923069999999996,383.1977,150628.9,1417.4720000000002,362.6858,24.72652,3409984.0,10936.82,11989.71,132.22,1164.626,99191.63,2368.799,78.98602,3923.612,1393.247,194.5548,6461.897,756.8644,284.6752,11623.92,708585.6,212.1027,8362.426,62.685069999999996,31312.26,1216127.0,95.2697,15229.43,1019.64,38.16093,30948.07,387.5981,122.408,9134.586,148.0466,218794.8,394.8389,356.4432,9164.257,3476.284,2493.501,36.29238,5882.353,53218.98,841.3782,124.9216,127669.8,3376.719,61.059459999999994,5200.945,1916.489,358.5216,7185.982,533.0363,3935.905,1130.837,2593.004,1126.2939999999999,510.2162,2889.7,201.0744,14531.94,1046.998,109988.5,313891.8,302.049,9965.731,57.6507,856.7061,2545.869,948.569,661.6772,16888.19,1453.935,383.8563,10775.88,85.49599,1018.937,10782.1,45524.45,230.6346,1714.61,80.42533,264.0854,1145.296,204.9144,1704.15,301.0985,139.8485,615.5999,112.7551,280.923,243.3293,971.6325,141.5053,337.7242,872.3945,597.8166,51439.31,262657.5,11404.92,384.7742,9050.702,469.1237,52.26406,380.5857,77.05068,76.05,74.50625,125.0199,164.1756,217.0753,39.02538,156.2698,52.03373,107.6439,2122.656,403.7645,1337.1029999999998,386.6147,28_3
3151,45006.0745,3175.0293,3152.0,3713.239,22276.79,1554.555,5696.19,15661980.0,6497.7119999999995,6787790.0,3293.107,336.3355,118615.1,2938.533,2305.298,1527.749,95037.84,34.153729999999996,456.2976,152252.6,1352.039,306.7253,29.41323,3450906.0,11595.16,11988.47,56.56137,857.0743,98162.11,2414.992,185.9344,3991.2,1456.406,206.7825,6705.331,871.5514,210.311,9309.101,713677.0,119.2325,8729.377,90.97785,26394.6,1180495.0,38.2132,14468.2,966.5193,34.98825,30157.21,404.9627,143.3551,9331.643,135.1805,219742.9,309.3427,296.7003,9591.29,3770.527,2646.0840000000003,40.45469,5076.052,52877.94,874.5188,95.8989,121272.3,3078.403,70.63493000000001,5321.473000000001,1956.3410000000001,287.3614,7555.798000000001,521.5463,3686.967,1053.2060000000001,2511.867,1124.526,502.8739,2779.5559999999996,173.1416,14329.31,1060.119,104468.2,313235.3,310.1357,9880.394,52.14901,786.3669,2381.464,915.1654,617.2037,17724.68,1484.8670000000002,407.5859,10463.99,94.3931,1174.242,10388.88,45580.76,198.1336,1709.535,101.8243,220.4149,1171.17,266.6917,1704.895,316.7972,153.3265,615.3969,64.52486,263.1888,262.1866,1027.281,157.0835,344.3245,929.3092,591.4379,49968.67,263958.1,11514.78,392.823,9285.63,516.8533,42.414559999999994,390.8701,68.13826999999999,74.04825,61.60295,146.7274,168.1263,201.1652,23.0142,125.2377,65.04239,110.0678,2059.179,383.0473,1292.56,404.2641,28_3
3152,45006.0745,3176.0293,3153.0,4679.744000000001,20062.71,2330.956,7978.726,16372560.0,7120.722,6139256.0,2639.785,286.0486,114305.8,3360.665,1916.318,1503.4470000000001,96708.72,68.30765,252.7737,153272.1,1446.037,328.3734,43.077659999999995,3477978.0,12090.54,12179.49,123.582,706.4731,97870.86,2402.774,152.1425,3965.83,1469.753,181.3416,6467.169,931.0647,210.1701,7526.5,729332.4,190.5224,8677.813,102.4868,21591.98,1138466.0,99.12031999999999,14569.23,959.3453,19.99333,30625.04,367.2198,105.9297,9106.479,137.571,221941.5,328.7208,253.3468,9591.029,3756.65,2501.1910000000003,36.67926,4745.354,53570.82,767.5887,69.20652,117375.8,2979.289,83.38174000000001,5188.81,2008.1370000000002,282.1216,7454.0830000000005,545.1965,3873.9,1130.651,2579.369,1092.277,482.9498,2853.6890000000003,163.8993,14197.44,1169.204,100293.1,314255.4,251.686,9909.499,54.05814,802.7683,2416.73,962.8284,612.2958,17094.27,1545.019,324.677,9861.295,112.1863,1212.7060000000001,10055.36,45167.84,249.1115,1774.2279999999998,98.18656,218.2494,1118.889,255.4037,1809.691,276.2177,106.656,589.9778,95.283,293.3806,246.6293,1035.145,150.6128,315.0988,854.7817,666.2897,48885.81,264264.6,11287.48,449.6374,9213.92,447.0999,54.13496,353.8894,64.88615,76.04992,64.04186,111.9078,147.9,215.297,24.99987,153.1738,53.0344,89.05828000000001,2079.6279999999997,370.0056,1342.924,383.7088,28_3
3153,45006.0745,3177.0293,3154.0,5572.106,24591.7,2133.06,7115.687,16414090.0,7867.691999999999,7508054.0,2567.362,211.0718,112186.4,2817.4829999999997,2458.984,1165.267,98116.32,53.92109,279.8548,155633.4,1371.8410000000001,401.8199,29.17233,3490102.0,12612.7,11757.3,63.752,609.9058,97552.93,2233.6079999999997,179.0565,3430.577,1685.842,154.1523,6459.8369999999995,844.9443,235.2547,6009.786999999999,728980.9,113.8926,8554.773000000001,119.6715,18609.35,1117741.0,115.6404,13341.51,939.5104,34.988170000000004,31429.77,428.9424,115.649,9106.765,119.5334,222665.6,376.0222,231.1978,9362.713,3655.2070000000003,2464.802,22.53041,4366.7970000000005,53135.62,862.5974,93.18157,113024.8,3189.758,56.51686,5380.927,2025.35,312.4201,7291.74,438.6722,3887.745,1150.6580000000001,2551.99,1093.4089999999999,426.7999,2781.007,145.8592,14358.87,1152.476,95954.91,314554.5,212.1227,9746.695,64.55811,798.5931,2444.3160000000003,899.1058,639.0069,16629.42,1522.635,366.5714,9594.427,94.78563,1131.182,9448.257,45119.98,208.4567,1779.2479999999998,94.7307,193.3537,1045.766,236.4803,1801.987,321.192,114.9516,553.1279,95.32713000000001,299.2781,231.8431,989.2061,148.0036,299.3298,841.3747,626.7443,47469.64,266124.9,11399.69,419.6308,9117.844000000001,457.9484,47.45299,363.8949,62.79875,78.55163,73.04779,121.8792,180.9105,206.7449,22.991429999999998,131.3231,73.36819,107.07,2050.819,348.6031,1315.2620000000002,396.1197,28_3
3154,45006.0745,3178.0293,3155.0,4563.942,21573.96,2414.673,6825.4580000000005,17057600.0,6365.677,7586934.0,2949.1420000000003,284.1457,113276.0,2938.1540000000005,2348.341,1224.019,97175.03,34.153729999999996,234.7818,156499.4,1286.059,326.8534,43.99075,3424603.0,14211.29,12262.21,118.5078,469.9476,98513.41,2580.734,108.6734,3842.1290000000004,1456.576,184.57,6073.901999999999,873.1453,206.1787,5023.521,739916.7,114.4199,8616.638,91.17851999999999,14595.86,1108571.0,49.56002,13501.79,882.9795,19.99332,31782.85,472.9338,109.8926,9183.041,174.3671,224125.3,363.0273,184.9133,9254.7,3678.1220000000003,2492.7110000000002,25.67548,3934.429,54113.51,711.2744,84.10721,110576.1,3021.44,92.97010999999999,5175.945,1944.898,203.9513,7238.365,455.9377,3834.6220000000003,1102.315,2501.802,1073.17,421.6698,2949.937,136.9363,14199.37,1138.6989999999998,89114.77,312865.5,258.5591,10027.54,42.15312,757.2521,2502.422,942.4465,479.24,16383.47,1599.509,275.5351,9224.516,96.18741999999999,1085.157,9128.126,45696.28,182.568,1706.1370000000002,142.173,203.9979,1101.79,186.596,1740.934,311.5956,107.3951,537.7571,77.83649,285.6618,226.0583,940.959,145.393,334.8148,915.8627,611.1607,45128.29,266511.9,11300.06,442.2521,9219.951,485.1773,44.68114,321.2546,67.71611,71.04626,63.712959999999995,125.1223,159.052,213.2662,36.02335,147.6574,62.38435,98.2362,2018.4289999999999,417.275,1217.681,368.0831,28_3
3216,45006.0753,3240.0293,3217.0,166.774,166.7753,7244692.0,189497.5,334.15,166.774,0.0,257.8612,27734.8,336.2891,181.5122,86.20026,65.96967,265.5926,37688.99,5386.541,207.3438,31.618540000000003,3614073.0,183828.3,0.0,602.6979,203.1002,309154.5,48110.95,446.928,79.46939,12877.21,888.9131,51.974920000000004,8095.8330000000005,992.1517,127.2513,1231490.0,254006.2,59.52261,5138.417,242.5641,210013.1,19561.52,280.7048,2717.248,54.51699,21.21172,11037.37,158.9972,43.41151,37142.95,538.5656,106581.6,764.541,34.53754,16906.5,452.6923,189.7593,106.7279,88176.95,34567.45,662.6756,49.39613,28361.31,356.0105,149.644,20250.15,616.4924,166.0141,24245.53,535.2645,8852.747,506.4622,36.44785,35.68525,70.31532,11161.97,381.9794,62224.53,1158.048,281.3836,742084.9,0.0,73258.35,2904.9790000000003,3646.2690000000002,369.1836,514.1331,232.5845,88979.2,1954.852,579.7743,34042.87,864.5125,4680.8279999999995,381.2571,326996.8,4265.391,11816.98,1044.377,60.393519999999995,12023.12,1759.0420000000001,17802.63,2475.6929999999998,314.4422,5444.9580000000005,1051.755,5058.746,1346.256,10799.46,2517.92,1295.04,15315.19,5613.7919999999995,9129.212,323695.0,5122.862,29335.77,2074.567,24547.24,1084.907,357.5385,31034.04,586.9933,88.85914,3109.531,325.0488,355.171,15860.23,891.6128,11207.95,2909.506,47.03051,818.535,206.2964,471.6545,175.2314,27_1
