,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
326,45006.1376,331.6372,327.0,4592.675,18319.29,697.3888,5552.585,11032100.0,4269.78,4268166.0,3444.39,324.6921,112178.6,2112.342,1997.356,945.7261,45938.85,68.30745999999999,139.7477,108214.8,838.6705,257.0354,112.9672,3557016.0,874.1263,6435.880999999999,83.62776,516.2252,140591.9,3422.027,173.8777,5314.218000000001,1385.21,250.2696,11029.66,1070.442,341.7482,771.0656,1685327.0,145.8698,20877.6,120.6183,5691.375,1245376.0,93.61365,14842.18,791.7411,14.994929999999998,22447.1,434.8822,148.908,14482.31,135.1712,140154.6,317.4817,156.059,12836.79,4587.776,4929.902,44.40903,4058.1679999999997,123969.1,1810.193,99.86831,107691.3,3618.48,61.02646,7959.842,2907.361,233.7397,10864.56,462.6814,5285.0509999999995,1607.855,1227.441,1320.82,522.8578,5009.104,119.284,22063.48,1456.425,79719.03,546317.1,254.486,19142.18,82.75714,1288.925,3718.1620000000003,4759.706,584.614,37934.07,2610.868,290.1459,15487.45,99.5604,1655.535,11842.66,91678.53,264.0667,3155.715,200.8509,306.1512,2260.158,310.159,3199.973,441.5054,160.0721,1097.562,161.0047,624.403,361.362,1788.964,343.0619,534.8182,1684.7920000000001,1265.461,37104.6,350063.2,21055.01,771.7655,14881.72,687.5002,189.991,1347.995,301.1598,151.1922,203.1738,432.4536,100.3814,762.2299,92.07178,445.2319,163.2164,388.2145,437.4351,117.0954,289.5479,94.0615,36_5
327,45006.1376,332.6372,328.0,4669.663,20319.01,1326.0539999999999,6043.981,11077860.0,6116.059,4808192.0,3337.3959999999997,287.6732,113721.1,2083.782,2325.2110000000002,1099.302,46723.39,34.576209999999996,173.648,105012.2,904.0646,327.6653,70.57796,3546050.0,1001.868,6483.508000000001,107.4106,491.7016,142705.4,3449.216,230.563,5410.967,1380.859,298.7625,10794.45,1034.661,428.933,679.6247,1679246.0,258.0087,21248.75,153.8637,5517.316,1225805.0,99.12031999999999,14294.92,954.5443,24.991629999999997,21783.76,391.4187,155.9246,14664.57,92.01187,143339.9,231.6308,183.3741,13088.61,4505.379,5191.148,40.98464,3987.025,124475.6,1683.114,71.56600999999999,104375.5,3740.8959999999997,69.62161,8423.492,2771.554,213.9312,11286.2,455.9787,5662.188,1549.5929999999998,1224.48,1404.108,554.5956,5200.704000000001,176.608,21719.73,1515.092,77891.96,546269.1,289.2839,18755.02,60.982569999999996,1234.72,3705.3509999999997,4702.904,617.3533,37419.18,2467.013,336.5718,15159.03,100.7464,1480.555,11461.54,91377.66,275.3216,3260.125,181.694,324.4125,2211.03,249.2008,3027.433,423.6187,150.8035,1071.755,179.266,638.8299,381.1352,1939.3470000000002,341.1604,511.0624,1636.098,1338.606,35967.36,348854.3,20864.32,801.1378,14649.54,677.9019,172.9754,1313.599,293.8531,131.6493,196.5483,473.1828,116.4139,643.0334,105.2943,431.7671,185.2959,388.9616,471.5565,111.0839,316.7232,96.06271,36_5
328,45006.1376,333.6372,329.0,3926.118,23856.68,1084.039,6702.637,11257750.0,4583.762,5091878.0,3829.143,230.0175,112025.4,2134.62,2226.315,992.6135,47240.41,11.38458,170.1698,100742.9,1024.006,159.5211,69.90638,3854658.0,1016.284,6825.205,105.7608,477.6169,141891.5,3230.8259999999996,165.4023,5185.5,1190.893,256.4545,11229.55,1098.224,453.8155,652.9119,1694928.0,245.2358,21407.21,131.8817,5203.13,1191782.0,38.5467,13852.37,1001.064,34.98833,21176.64,454.9102,124.6415,14987.87,114.2307,145185.7,309.9229,110.4411,12843.78,4820.845,5040.340999999999,37.0017,3845.715,125338.9,1837.376,60.57283,105178.7,3587.969,77.16366,7972.44,2534.087,215.3037,11309.3,415.2868,5519.683000000001,1633.6660000000002,1154.731,1362.519,550.683,5103.093,157.3395,21377.68,1573.215,77592.79,546132.4,273.6161,19275.59,61.660759999999996,1282.928,3665.3059999999996,4784.269,596.8729,36895.8,2384.423,341.993,14875.5,84.20196999999999,1564.055,11639.13,91057.95,309.9385,3114.9840000000004,201.5899,323.4472,2226.992,255.9822,3108.7729999999997,467.8868,130.056,1046.363,182.4652,658.6685,356.5356,1713.5479999999998,345.6277,538.6595,1615.477,1182.303,36642.59,346863.7,20873.16,822.2141,14817.07,714.1023,172.9673,1356.9089999999999,295.9666,129.1395,204.6482,438.6828,108.8866,729.2437,93.76836999999999,405.9306,193.8118,348.9338,514.9709,119.0491,335.854,134.2023,36_5
329,45006.1376,334.6372,330.0,3672.6740000000004,20485.73,913.5164,5393.785,11273480.0,4694.856,5346438.0,3637.417,249.0909,110163.9,2264.986,2498.574,1053.932,46816.62,11.37725,171.2814,98394.48,875.7038,238.807,96.8385,3566230.0,1001.263,6648.758000000001,95.62832,378.6032,142189.1,3462.1820000000002,221.8186,5558.869000000001,1267.492,236.4499,10876.66,1087.7089999999998,350.7679,584.2346,1697909.0,205.3453,21493.78,108.2745,5710.24,1172037.0,73.09257,13749.79,786.0818,39.98648,20169.87,382.1096,152.5515,14841.35,174.9324,144036.2,326.6111,161.2807,13123.59,4393.185,5221.214,36.6792,4007.7929999999997,126026.4,1681.9360000000001,64.29448000000001,102144.6,3738.4959999999996,99.98917,8450.139000000001,2810.2470000000003,200.0453,11347.4,401.8979,5663.736999999999,1558.384,1107.694,1351.539,585.1235,5290.5019999999995,126.3754,21515.94,1507.24,78569.16,545823.2,283.2657,18767.33,61.99009,1271.924,3856.867,4850.7429999999995,560.355,36797.59,2428.722,335.5159,14672.54,106.6703,1559.253,11709.01,91170.6,276.6301,3240.2,213.6969,259.7658,2252.369,303.5452,3109.8390000000004,464.334,132.0591,1063.6989999999998,159.464,603.6558,353.733,1872.717,344.5372,532.3229,1613.344,1301.482,36534.99,349778.1,20678.84,847.6078,14830.08,700.3354,178.768,1239.4769999999999,307.0542,152.5196,176.5301,481.2365,102.0817,714.5585,67.45033000000001,446.7392,185.3017,408.3318,564.936,115.6926,361.9764,130.1071,36_5
330,45006.1377,335.6372,331.0,4088.835,18396.67,1580.295,5807.473000000001,11337180.0,3718.946,5173293.0,3272.57,225.3671,107901.5,1966.09,2141.976,863.8062,48281.1,0.0,159.8366,96238.91,868.0369,247.7573,70.57839,3611154.0,1091.853,6631.001,86.63183000000001,453.5605,143073.2,3247.175,162.8975,5337.670999999999,1261.077,284.6544,10358.55,1001.797,422.1794,864.0944,1665458.0,152.4521,21597.05,144.136,5950.7,1158294.0,84.29984,13499.84,918.5591,24.99155,20147.64,415.8976,181.4407,15015.63,139.2224,145099.9,314.3496,143.6145,12949.88,4569.552,4988.448,25.675539999999998,3796.492,125275.4,1693.109,105.7775,102168.4,3227.7740000000003,96.51947,8305.908000000001,2711.219,200.6216,11251.9,452.6446,5558.899,1565.648,1110.434,1345.92,492.2045,4906.111,188.4403,21378.57,1613.2979999999998,80692.15,543210.1,277.3216,18633.17,60.16915,1258.8410000000001,3731.5840000000003,4723.782999999999,616.5684,36806.68,2513.125,278.7865,14469.28,96.37167,1630.204,11799.16,89801.7,281.8356,3202.737,211.8178,335.8966,2149.248,286.0133,3260.28,377.026,134.9573,1020.654,165.3348,597.4748,362.0447,1795.239,343.2674,501.4226,1678.507,1267.914,37391.12,352107.2,21154.91,890.6736,14904.25,707.5766,160.7853,1316.9720000000002,263.9487,122.1279,194.3352,478.8388,85.54045,771.3002,87.45551,412.9499,173.2358,365.7918,586.3646,151.146,361.9658,137.1371,36_5
399,45006.1385,406.0494,400.0,5136.694,22300.43,1680.1329999999998,6744.185,16132790.0,6206.965,6737438.0,1753.914,243.0343,104389.5,1994.15,2025.694,1029.249,77817.27,22.76183,252.5956,155589.1,1339.5020000000002,291.0538,89.29166,3605405.0,7169.101,11325.39,63.75187,419.5623,101185.9,2378.532,127.4365,4174.44,535.8583,97.27027,2523.261,737.6432,67.50635,2614.8089999999997,144746.5,30.388840000000002,2059.151,102.5757,6909.431,1014200.0,60.57334,11854.3,805.4485,14.994929999999998,31521.58,517.2205,93.75464000000001,10254.23,105.9987,204319.6,367.0165,160.3285,9488.411,2965.527,907.0237,22.69518,928.2365,12160.49,223.5442,108.0301,108960.4,3049.1679999999997,50.31243,5406.956,2133.6710000000003,188.1289,7920.472,343.6605,3882.7659999999996,653.3496,65.42304,894.0281,374.7564,2444.008,106.8827,15973.13,1169.42,70586.24,342267.2,203.6302,10762.34,47.11233,830.3145,2633.387,457.4671,387.0394,13125.53,1287.093,242.7185,9162.926,73.54165,1181.513,8009.184,52340.71,158.5214,1884.5420000000001,76.85673,176.1774,1275.859,191.3113,1903.08,304.886,95.45636,661.6367,68.33321,298.7017,161.0658,880.4185,170.9861,284.7967,856.677,653.2322,35469.52,282468.6,12588.32,487.5724,10334.03,501.9645,23.65482,477.5455,23.7491,69.04523,71.69975,561.2512,90.06263,246.8144,36.02274,183.2046,70.87056,609.0457,60.03913000000001,26.01679,38.023990000000005,18.0074,33_1
400,45006.1385,407.0494,401.0,4589.656,19773.46,922.1447,7197.129,16244370.0,7160.029,6583202.0,1929.8570000000002,175.7987,96551.67,2175.5679999999998,1909.45,1239.26,80257.13,45.53849,228.1337,148392.8,1376.764,371.5318,64.03050999999999,3446071.0,8140.525,11296.62,58.11755,450.0197,102220.8,2397.0170000000003,99.24905,4117.741,661.355,120.1679,2672.302,707.6348,79.78019,3212.7929999999997,140984.6,41.31763,2068.178,118.9596,9367.759,949148.6,88.42947,11249.7,909.1519,44.984790000000004,30462.93,448.8094,105.8007,9955.931999999999,97.91416,207449.7,341.6733,104.002,9622.65,3099.188,799.301,28.111140000000002,979.6821,11995.12,256.0967,95.04563,103219.5,2915.388,65.43668000000001,5578.684,2130.093,179.7157,8025.065,428.698,3865.402,652.3956,32.71144,907.3544,387.7553,2473.972,139.2975,15698.76,1110.215,76441.21,341818.2,197.4556,11130.49,51.32569,766.5413,2698.498,390.1922,379.4882,12901.07,1334.517,211.847,8748.835,79.34891999999999,1132.499,8725.652,51737.05,192.3658,1921.6129999999998,91.99378,161.7968,1181.152,165.0374,1789.601,315.0661,113.2159,595.1748,86.35774,296.1404,197.4224,977.1969,164.8574,266.1353,784.342,654.5554,38016.18,285988.4,12416.37,464.5483,10536.92,523.9099,20.49099,470.2123,21.01364,71.04629,83.97343000000001,574.2579,80.20472,219.6052,38.321870000000004,137.3976,61.88336999999999,580.5091,106.0693,25.69625,76.04939,25.01545,33_1
401,45006.1385,408.0494,402.0,5084.472,21496.27,1386.3139999999999,6757.251,16619810.0,6215.222,7118260.0,2005.029,175.7984,94901.39,1953.104,2048.439,1209.9560000000001,81509.26,22.76915,200.442,144670.2,1314.7420000000002,484.3909,70.5781,3347770.0,8355.136,10920.83,95.62805999999999,508.7263,101354.1,2658.781,152.1425,4326.835,629.5013,132.5379,2470.312,755.3485,55.2324,2837.1240000000003,142864.3,30.3888,2159.465,79.78182,9451.67,903216.9,22.02664,10410.06,785.5861,9.996621000000001,28508.41,386.4422,96.88109,10267.54,80.11152,208439.9,311.9049,91.947,9823.716999999999,3111.9829999999997,738.7784,25.67306,1024.208,11802.7,218.6053,80.24106,98662.84,2956.385,61.71507,5576.936,2142.071,231.1104,8154.808000000001,351.9794,3748.5209999999997,590.3876,56.50161,851.8891,354.8326,2491.188,122.7237,16286.12,1245.299,75187.48,345816.9,196.642,10776.1,33.314409999999995,858.2982,2763.52,429.0887,445.268,13608.68,1331.92,224.149,8176.53,72.96394000000001,1063.935,8519.536,51713.76,174.2238,1883.112,51.03058,222.333,1225.026,192.7753,1851.316,309.8712,75.22965,591.4246,66.69614,310.1454,185.5739,934.2729,133.2576,251.8544,840.7362,670.6808,36782.45,284507.9,12426.23,482.0793,10344.83,552.5552,17.360879999999998,487.5258,39.02528,63.10246,85.98212,552.4582,83.16371,274.3635,39.291059999999995,162.4049,78.87531,621.3184,163.1981,50.03236,114.0776,41.82393,33_1
402,45006.1385,409.0494,403.0,5160.052,20477.89,930.2929,6500.234,16458570.0,7214.564,5828506.0,2062.2729999999997,173.0206,89347.54,2109.402,1950.345,974.5964,81408.66,56.922880000000006,352.4839,138312.3,1005.4630000000001,327.3034,52.93405,3533023.0,8497.096,11315.33,104.0485,550.4512,102870.8,2631.6690000000003,79.69351999999999,3863.967,646.8904,90.48914,2539.192,777.3968,86.69653000000001,2674.868,143342.4,20.06106,2237.649,56.986340000000006,8566.53,862213.2,16.52007,10339.25,690.4695,19.99324,27625.28,435.5739,108.283,10136.74,116.1967,211232.3,333.753,160.2848,9429.824,2930.1620000000003,780.496,14.669270000000001,879.6928,11995.29,269.8456,61.233709999999995,93223.29,2811.844,44.80301,5498.284000000001,2223.554,172.9081,8059.725,375.4944,3843.3579999999997,661.7637,47.58018,882.6601,373.4857,2643.695,91.60047,15598.58,1261.99,73262.86,340976.0,215.0642,10978.4,42.15303,770.6328,2766.219,355.5529,428.5658,13118.24,1327.5739999999998,251.8054,7914.325,65.67818,1088.516,8273.127,52038.02,199.165,1962.402,99.42226,181.9366,1172.27,176.0146,1877.3529999999998,300.3572,94.34059,620.0723,89.74004000000001,311.6105,181.7458,966.8483,177.6784,277.9902,854.3162,692.8702,36562.74,283066.9,12589.2,481.8061,10491.76,506.9054,12.267619999999999,478.3009,31.020129999999998,60.03901,65.03896,581.5811,113.1857,241.7916,37.02402,164.3191,66.04308,596.8001,250.4835,75.04881,158.1805,65.04224,33_1
403,45006.1385,410.0494,404.0,3426.085,20093.12,1054.391,6077.255,16616890.0,6269.918000000001,7245902.0,2453.021,182.1665,85437.25,1904.131,1744.5710000000001,1030.378,83348.17,11.38458,181.515,130777.8,1071.2089999999998,234.5916,61.75615,3533292.0,9683.049,12230.53,134.9783,481.4348,103616.6,2211.91,111.2204,4143.869000000001,593.8909,105.0238,2382.29,724.5623,62.30435,2911.3509999999997,145193.6,70.83061,2171.976,75.23988,8790.112,804792.2,34.825379999999996,9691.669,683.4907,21.39902,26858.46,376.713,116.743,9800.133,125.697,216629.9,349.7305,111.9356,9783.146,3255.593,889.5328,7.335816,985.2808,11928.4,281.5219,69.37165,88284.19,2766.2470000000003,47.465070000000004,5460.323,2132.075,214.3486,8070.535,312.8592,3904.998,627.2698,59.475480000000005,811.6517,314.0954,2336.636,148.8214,15520.53,1228.437,72263.78,340736.0,231.1778,10828.11,43.238009999999996,680.9285,2750.086,420.7,446.0844,12384.49,1397.746,212.5966,7693.017,68.7813,1062.44,8297.483,51759.1,185.212,1818.183,101.5447,175.1767,1196.192,202.224,1873.389,324.1079,99.45313,585.9192,75.98105,281.0983,190.6917,944.282,144.109,285.2238,876.9055,729.3784,36619.7,281414.3,12648.19,411.2134,10659.69,522.1068,21.56946,484.8372,28.01395,66.04247,64.03799000000001,590.6899,99.13058000000001,235.7144,40.025940000000006,150.1868,77.04971,617.4931,353.9278,98.06411,227.2616,79.05157,33_1
404,45006.1385,411.0494,405.0,3418.635,22239.23,1062.535,7734.781,16716350.0,6963.967,7445257.0,1782.4579999999999,274.9991,82285.23,1805.523,1938.4579999999999,1003.74,84881.87,34.153729999999996,256.0519,124941.8,1005.355,306.0161,75.91998000000001,3546996.0,10643.07,11676.8,119.535,405.4031,103212.6,2599.69,103.1544,3691.361,628.9064,150.3529,2436.217,663.2282,67.50645,2741.512,143335.6,17.70756,1988.484,87.95107,9279.739,758608.0,22.02664,8998.408000000001,628.6407,44.98487,25429.79,396.1026,120.2554,10205.83,71.2104,216294.9,410.6405,77.07184000000001,9283.754,3312.2729999999997,834.9805,11.978010000000001,889.9954,12246.59,279.5752,94.37151,84200.87,2631.238,53.9544,5540.753000000001,2297.748,219.4892,8057.965999999999,401.6384,3854.342,560.1737,68.39684,790.6746,395.6838,2493.032,94.28993,15841.02,1203.775,72357.7,338299.1,191.6134,10889.83,53.81485,749.606,2689.1809999999996,397.711,389.5907,12572.33,1348.027,222.9169,7466.7609999999995,64.35249,1044.144,8089.104,50962.78,193.9006,1946.786,64.34512,172.2908,1163.744,158.9403,1731.616,309.9862,109.8739,574.3245,69.67268,282.7046,172.3112,935.4365,159.631,253.4614,778.553,729.1827,36352.87,282972.1,12327.13,469.408,10566.42,528.2111,14.019420000000002,425.9599,22.01354,46.98294,71.53129,618.6457,102.0814,218.7474,41.0266,163.2054,73.0472,609.8872,430.1633,103.8647,264.5037,108.0708,33_1
405,45006.1385,412.0494,406.0,3376.433,21090.29,1396.42,5847.911,16731900.0,7203.195,6440830.0,1939.6629999999998,159.817,73422.34,2106.165,1800.672,1133.604,86334.6,79.69203,251.865,118005.5,1057.895,380.3796,101.0091,3419331.0,10705.0,12095.43,71.72124000000001,445.125,101003.5,2476.635,109.5645,4015.4,598.6245,96.92052,2500.735,710.4916,85.47381999999999,2567.395,145611.5,11.80504,2212.899,113.9732,8619.709,715166.6,30.340490000000003,8183.571,546.4299,23.40029,24806.7,380.5593,96.21033,9617.151,74.74815,220112.5,323.7102,127.322,9572.051,3163.335,783.1582,0.0,1020.3530000000001,11992.45,235.4732,68.7328,78484.99,2743.083,50.85542,5587.624,2158.6079999999997,217.2892,8004.355,317.2828,3679.8790000000004,616.9661,59.475319999999996,929.5355,308.5525,2498.927,130.7994,15414.12,1219.443,71167.12,338712.7,170.8259,11161.44,52.5558,731.7604,2644.445,450.4806,322.8417,12494.45,1391.57,246.5338,7073.821,48.178290000000004,1017.431,7908.524,51034.91,196.2144,1975.16,85.34665,157.1157,1101.633,186.1341,1756.67,305.8981,114.2963,624.5989,80.89236,299.0511,199.1561,914.6439,150.1377,228.999,764.8444,686.3754,35543.27,281570.0,12304.82,486.1597,10480.7,546.8728,16.17706,451.9348,36.7347,62.03682,76.05376,608.5825,93.86201,205.4961,33.17778,175.1536,75.84643,643.2484,490.7775,134.1392,324.5921,125.9646,33_1
406,45006.1386,413.0494,407.0,3278.857,18721.18,1500.973,6925.01,16828600.0,7199.555,6868530.0,1812.362,127.8532,74383.22,2044.1760000000002,1720.1760000000002,925.1512,86078.85,89.03114000000001,235.0483,111599.6,1045.854,298.6908,61.7563,3526866.0,12854.83,12417.69,76.91936,396.9055,100267.8,2582.135,113.937,3975.841,709.5071,86.04171,2614.409,714.5045,105.1913,2446.386,143445.1,53.5839,2141.386,62.30665,8675.028,673887.4,33.040040000000005,7896.714,624.2943,24.99155,23238.29,294.6221,95.97991,10024.43,71.19471,223553.7,287.7385,136.6254,9774.03,3173.2870000000003,780.0193,19.227870000000003,902.432,12157.7,245.8906,57.95183000000001,74594.39,2663.901,37.293859999999995,5175.346,2083.605,204.6497,7949.682,352.3224,3995.527,552.214,65.41255,842.4308,319.0437,2311.78,70.79554,15618.24,1081.249,70599.25,339965.7,192.1347,10921.83,57.58285,708.9058,2634.1459999999997,320.4249,420.4238,12351.99,1428.777,179.7367,6838.986,68.85049000000001,1074.89,8047.891,50889.62,165.7403,1910.32,85.7935,151.7858,1105.153,147.0256,1781.4579999999999,304.3508,86.4874,620.4003,73.33261,276.8161,173.2774,979.2546,164.8988,283.2533,842.8047,683.7046,35641.6,281207.2,12416.87,489.0681,10673.11,521.0218,25.8834,460.8698,16.01032,59.0384,90.41614,578.6967,93.06097,239.9157,33.0214,150.1433,78.84834000000001,665.601,556.4476,128.0946,290.4628,118.0956,33_1
407,45006.1386,414.0494,408.0,2785.053,20432.77,1404.724,7067.2880000000005,17127310.0,6638.564,7041704.0,1928.273,205.796,69845.28,2115.544,1792.36,894.6326,88443.66,14.51246,178.6788,108319.3,1034.856,433.4568,33.824490000000004,3408304.0,12788.86,12000.56,97.79177,345.3045,102055.9,2277.3070000000002,181.2498,4116.513,509.9139,85.34145,2565.757,911.2045,98.19086,2691.967,144680.2,23.61007,2035.1229999999998,62.685080000000006,8991.378,631132.1,23.02696,7360.941,595.5119,29.989859999999997,22602.46,325.3559,102.8489,10146.43,92.13401999999999,224747.7,365.5144,115.7937,9508.095,3314.031,784.5027,7.629536,873.4072,11889.33,259.2107,76.89784,71510.64,2565.353,53.338519999999995,5370.887,2107.185,171.6075,7990.626,293.2145,3730.256,610.0128,74.34421999999999,845.3644,314.2374,2457.659,110.3119,15548.82,1135.723,69574.2,338528.9,206.8497,10766.96,57.030640000000005,714.3879,2667.365,339.7162,387.5975,12532.51,1359.0929999999998,220.5213,6374.460999999999,77.82361,1064.1580000000001,8019.710999999999,50596.5,205.0496,1831.096,80.42528,166.9046,1152.0710000000001,204.0834,1774.9520000000002,304.6252,91.43406,584.3986,89.30426999999999,300.0367,182.1992,944.6338,138.8944,240.5172,783.9027,668.3571,35628.42,278764.4,12375.47,447.7886,10395.91,524.8876,18.33403,442.7673,28.01819,56.92783000000001,72.83561999999999,648.2209,88.0574,241.4817,44.184940000000005,148.1237,74.04454,663.0328,536.1413,143.1156,366.8625,119.1124,33_1
408,45006.1386,415.0494,409.0,2942.085,23237.61,1767.425,6941.151999999999,17307470.0,6015.96,7299886.0,1748.285,111.8724,66565.76,2234.019,1374.624,951.2571,90706.64,22.76915,218.1631,102417.8,795.6967,346.0331,79.40064,3459049.0,14502.23,12763.05,60.109919999999995,489.8839,100712.8,2235.448,121.4652,3946.949,733.1893,119.4937,2557.553,729.7646,105.335,2795.715,146719.1,46.11352,2176.5389999999998,64.644,8677.716,597218.6,22.02664,7717.454000000001,498.5256,9.996621000000001,21487.09,300.092,135.5751,10060.2,137.7789,226823.3,336.1063,130.8452,9605.931999999999,3014.092,886.0136,14.67169,948.1759,11963.55,250.887,66.01461,68175.7,2277.714,56.735380000000006,5229.839,2222.145,242.0947,8000.728,271.6567,3653.355,640.5616,47.04594,814.342,311.2346,2401.0170000000003,107.7398,15508.7,1132.181,69372.0,333879.7,157.9617,10352.83,47.867709999999995,719.9177,2713.298,405.6273,350.0447,12339.34,1373.855,257.8389,6522.6269999999995,65.27761,1021.8910000000001,7795.851,50555.39,161.91,1956.906,76.85673,168.3791,1221.38,161.281,1776.0120000000002,290.3044,75.68842,559.9096,71.37855,255.3941,165.6706,919.1303,162.5198,276.4465,851.7311,695.1146,35336.78,277374.6,12322.33,457.9091,10452.39,518.8126,24.274079999999998,426.7397,26.01621,47.78112,73.83276,605.5257,90.89124,264.8329,42.027440000000006,150.0464,64.04169,651.0797,547.2158,130.0862,341.8993,99.1262,33_1
