,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
158,45006.0396,160.7125,159.0,250.161,60092.59,1984.37,10045.57,24791090.0,11597.62,10160460.0,86.70264,0.0,2627.202,3682.423,825.5106,52.775569999999995,62697.63,11.38458,158.8252,5433.267,90.53345999999999,342.7168,64.09956,3363606.0,334479.8,14897.84,93.16861999999999,74.47638,20739.14,45.30198,15.3953,181.2243,40.28115,20.07115,125.7309,12.709010000000001,18.41077,182.3421,4419.369000000001,41.31763,147.1547,0.0,632.2342,5095.689,11.01332,123.8333,15.90538,4.995096,956.2428,9.656475,14.123820000000002,18.7689,54.95482,400759.0,431.8247,21.07984,1207.498,272.2777,341.5363,3.667908,17.44526,407.3985,0.0,0.0,643.8943,13.78375,6.780692999999999,91.30834,6.639761,3.2638279999999997,87.24384,6.2958989999999995,34.88769,372.8029,17.84069,52.53095,5.633555,47.77937,5.416334,59.29258000000001,5.291273,1337.995,2880.337,2.535365,169.4814,0.0,49.437540000000006,11.263760000000001,47.42308,14.529879999999999,31.0607,10.16664,20.03329,135.918,3.9435230000000003,9.838318,49.08412,290.8552,6.525062999999999,28.65007,10.72412,5.120605,5.115315,11.67987,61.6602,9.88729,15.53405,47.26017,4.4112919999999995,7.346119,5.769131,34.58106,18.16916,51.602920000000005,153.9232,16.492829999999998,477.2169,1230.907,104.9961,17.35955,50.530390000000004,8.940491999999999,4.3138819999999996,0.0,0.0,1.0,1.0,488.7172,233.2682,2.000644,0.0,2.000644,2.001288,328.1981,642.6365,179.5245,753.5993,235.4108,blk_1
47,45006.0383,49.7125,48.0,3506.639,33185.52,1578.342,3801.553,3920276.0,2507.678,2507033.0,3127.905,539.1683,90777.83,1953.3110000000001,1864.1670000000001,530.8074,12006.93,69.99754,1933.68,117208.4,939.1685,150.382,31483.58,2986675.0,316.4407,3495.844,178.8205,636.9249,8660.222,192.243,793.4825,6850.599,439.1796,538.0482,7634.835,315.8554,331.4208,51883.53,1792532.0,1594.233,23481.87,115.7761,156925.3,1025760.0,98.01244,14053.4,924.1177,46.08802,23576.05,235.6338,291.9144,1718.5339999999999,310.9436,61474.75,214.3275,191.2805,3048.3709999999996,3774.5759999999996,2856.813,138.0617,23879.04,90143.17,1259.512,215.8191,74264.7,1286.257,177.976,12767.01,820.8416,200.0482,4173.516,30.782390000000003,366.4818,2011.182,159.349,621.8391,500.933,2254.869,279.5005,4293.044,785.9863,367255.8,803525.3,3105.6459999999997,90882.43,205.5672,2282.4829999999997,523.3737,2896.5570000000002,606.5002,11949.08,1068.736,1064.755,13744.83,195.1775,1383.26,16953.56,138488.1,375.2022,4640.727,184.1451,51.21737,99.32315,503.4624,2036.567,379.8789,154.5497,531.2364,77.90436,162.7271,536.403,1419.628,62.25407,960.9652,1959.5710000000001,687.1209,102462.1,351170.3,66574.95,3374.719,10782.55,498.4948,711.7639,53.74955,609.1173,198.8249,409.9485,188.1152,99.07607,6584.235,386.95,12.00708,259.3224,91.05963,7.004507,8.005151,6.003863,6.00322,22_5
48,45006.0383,50.7125,49.0,4260.069,32846.89,1719.868,4911.285,3436286.0,2917.125,3503946.0,3115.6540000000005,888.8468,102679.9,2317.705,2250.4339999999997,451.6641,10821.53,79.69203,2523.169,153461.7,1207.0,128.5944,36614.29,2835238.0,379.3775,3103.613,151.4111,661.9966,8333.626,138.5607,767.5571,6942.602,442.5175,516.2238,7502.843000000001,282.6919,364.5522,61676.59,1728160.0,1812.109,22544.25,131.0692,167394.5,1258147.0,118.2327,16349.23,1084.153,29.989859999999997,30212.88,333.072,326.9023,1885.392,318.0349,62747.41,234.9605,247.5208,3208.337,3725.816,2818.0229999999997,142.4079,24902.35,90714.01,1107.4589999999998,247.6201,89616.27,1328.124,203.2191,12378.79,784.0001,210.8667,4312.616,41.12727,444.5471,2048.493,170.4294,655.3529,569.4319,2664.282,262.1784,5177.909000000001,695.8181,382274.2,796977.7,3346.116,89943.63,236.9326,2575.4970000000003,513.6077,2629.723,736.0474,13890.82,1101.856,1175.846,17308.06,197.4332,1367.099,18180.36,136326.8,416.5809,4411.927,204.8235,51.217259999999996,127.9645,507.9474,2048.467,359.6708,191.3147,584.5746,76.2384,132.7072,535.347,1408.043,77.86836,1047.465,2044.275,694.6198,105140.8,342583.9,65223.8,3408.75,10867.23,498.3932,645.8693,47.07394,571.7935,245.9011,419.9868,183.3831,150.3459,6488.25,428.5197,12.00774,261.5059,78.05074,5.0032190000000005,7.004507,10.64749,7.003863000000001,22_5
49,45006.0384,51.7125,50.0,4012.67,31285.72,1545.609,5650.555,3028865.0,1767.592,2776522.0,3113.625,961.9407,110921.4,2312.85,2105.5820000000003,427.7755,9609.561,115.403,3495.058,177788.9,1474.858,169.8015,46221.16,2902920.0,346.9965,3037.93,160.2242,673.6389,8393.134,151.0074,817.6124,7291.683000000001,437.7863,581.774,7590.746999999999,325.0813,450.4445,69221.85,1595639.0,1905.84,21112.63,158.9837,183796.7,1375806.0,134.5694,18513.02,1096.566,29.989859999999997,36500.79,421.0831,329.5945,1861.93,319.2222,65349.77,253.2003,270.17,3291.137,4132.787,3014.61,163.5575,26632.01,91355.06,1191.662,263.4945,100352.3,1459.848,185.3482,12711.89,747.406,196.5202,4618.02,58.84646,487.196,2340.728,264.7946,721.5289,573.66,2721.183,254.45,5594.361,682.221,405772.7,809268.4,3489.38,87778.72,220.7183,2997.292,606.7473,2821.0159999999996,847.422,15093.59,1146.3980000000001,1311.06,19944.98,234.2543,1603.435,19078.36,136205.3,370.2514,4488.432,173.6115,70.90449,149.2974,499.9827,2104.49,357.9704,204.4552,630.4948,76.73291,163.4252,589.1255,1469.761,86.66946999999999,1035.549,2005.7079999999999,636.0165,111856.3,356112.3,64238.79,3404.381,10941.98,524.825,682.9399,60.04971,497.3907,221.4208,453.2818,188.5462,260.3405,6615.384,422.0533,17.01098,248.6613,83.53893000000001,3.000644,10.00581,7.003863000000001,5.002575,22_5
50,45006.0384,52.7125,51.0,4627.692,32510.26,1987.469,5183.189,2809985.0,2622.813,2623874.0,3240.712,1099.772,113378.8,1919.4589999999998,2414.77,462.693,9594.74,62.45952,3756.075,202946.4,1460.219,168.0735,51708.82,2777234.0,453.2812,2748.5209999999997,126.4457,765.3276,8421.609,90.60432,611.934,7363.523,459.1845,558.5645,7697.665,223.7377,456.9277,78456.4,1556365.0,1902.467,20247.34,108.2748,194059.8,1445768.0,145.4864,19193.54,1196.4289999999999,38.71738,42179.48,398.7717,350.1816,1771.817,439.4435,66586.87,245.2651,239.2715,3716.164,4205.411,2812.655,174.0973,27898.66,91613.85,1141.003,247.2146,107686.5,1617.965,194.9402,12468.54,880.6237,179.6347,4912.708,36.951159999999994,528.7465,2347.08,213.3641,689.2606,732.1747,3339.73,267.4016,6164.501,694.9117,408030.8,799261.2,3692.585,87156.74,258.5445,3427.3109999999997,611.0856,2733.765,852.3872,15550.99,1244.139,1359.905,22667.37,258.6715,1553.099,19639.34,133673.1,420.2755,4380.742,271.1479,50.36372,143.6837,544.7023,1981.9879999999998,376.3198,199.0595,602.2386,97.95015,169.0279,545.3262,1460.026,80.52494,1058.005,2078.854,647.4798,114046.4,350214.2,64366.08,3448.7140000000004,11123.08,564.1582,625.8618,60.224959999999996,553.8897,217.3849,481.7191,171.2438,380.0497,6422.351,444.3911,19.01228,251.6976,87.05699,4.001288,5.002575,4.001932,3.000644,22_5
51,45006.0384,53.7125,52.0,5014.1179999999995,31983.32,2050.981,4716.93,3124434.0,2835.203,2228216.0,2867.99,671.7999,120095.6,1766.955,2552.607,567.3458,10078.63,91.07661,2711.178,228898.6,1640.2079999999999,84.81397,36472.75,2881571.0,437.1295,3169.2670000000003,181.0927,860.55,8582.876,143.4568,820.2496,8125.376,457.6615,634.3887,7981.821999999999,276.4362,479.0277,62907.33,1562554.0,1549.971,22038.92,121.0854,163420.6,1490444.0,114.3925,20061.46,1166.675,29.989859999999997,46091.48,416.2691,266.4245,1841.316,376.2067,69897.7,282.5027,245.9492,3803.33,4574.323,2707.105,186.6963,25613.59,92863.89,1211.329,295.4444,111542.2,1660.385,174.8568,12813.89,699.8088,210.7005,4880.724,53.77243000000001,623.9113,2214.243,199.2444,709.3405,708.6194,3672.509,290.6546,6864.371,824.5944,390451.0,809492.1,3349.288,87678.54,249.691,3746.493,632.9222,2617.637,807.0773,16463.09,1226.356,1296.624,23734.46,256.6391,1558.957,18245.78,135465.8,324.1482,4438.321,252.1964,42.86785,127.8845,573.8682,2094.903,362.1834,225.879,664.2838,95.82977,177.9116,551.9103,1513.5379999999998,119.778,1072.526,2219.186,701.0205,108174.5,352396.4,64383.82,3461.815,11418.35,480.3336,588.1226,60.693819999999995,545.6459,261.8105,486.3571,175.2439,479.8723,6513.448,450.2619,18.01162,256.4487,81.05281,7.004507,2.001288,8.004522999999999,4.002575,22_5
52,45006.0384,54.7125,53.0,3377.232,38183.9,829.4775,5864.706,3598921.0,1818.892,2632206.0,2787.035,973.2288,129648.4,2267.863,2337.0570000000002,477.9734,9954.143,102.1054,2368.924,256198.2,1643.608,150.3814,22464.41,2929342.0,442.8568,3475.113,118.4454,604.3035,8676.57,114.6709,722.1546,7733.696,367.4658,488.4502,7455.888000000001,247.8279,336.6471,46518.24,1643124.0,1346.13,20728.23,131.0692,132589.9,1591857.0,156.4892,21761.01,1299.252,39.264070000000004,51064.98,445.928,309.0923,1889.99,371.8273,72767.66,270.1839,175.8373,4166.366,4599.209,2890.071,121.1573,22941.95,95236.03,1261.5510000000002,193.411,114512.7,1531.786,188.0475,12524.51,917.7865,198.8922,4970.479,45.70926,616.7678,2515.181,224.9292,796.5776,671.5189,3827.5240000000003,227.1552,6629.465,884.0685,353197.6,791770.5,2874.737,86733.83,270.2211,3700.3109999999997,531.4764,2722.756,780.7933,16805.78,1276.2069999999999,1241.714,23846.27,220.9666,1539.131,16442.25,136717.2,356.7407,4504.446,231.2186,49.504509999999996,179.5823,527.2311,2182.598,358.8104,198.386,688.9885,91.65349,154.8051,574.3766,1541.908,97.16872,1093.087,2242.1839999999997,717.9866,100674.4,346737.2,64137.44,3464.533,11576.83,552.6358,603.6879,50.143440000000005,546.5543,250.5891,456.1547,183.4628,545.2766,6443.227,419.3586,14.00903,240.9426,73.04682,10.00645,7.004507,7.004507,7.004507,22_5
53,45006.0384,55.7125,54.0,6204.956999999999,36494.38,1104.069,5886.265,4117486.0,2133.553,3189624.0,3292.7,821.4759,132110.0,2126.373,2516.7929999999997,667.0256,11246.11,148.0,1724.921,283590.5,1883.569,176.9199,13382.29,3123860.0,393.5971,3272.637,113.7916,560.8785,8830.298,188.29,663.6948,7759.951999999999,535.3877,483.0739,8091.309,252.1362,352.8896,35435.84,1678606.0,1046.1,21796.32,142.4665,109593.5,1613662.0,173.9347,21079.72,1224.464,40.99208,52711.78,465.571,322.5241,1864.158,285.5768,76081.96,249.0927,162.3345,3962.028,4490.236,3102.255,126.334,21155.84,99019.25,1386.06,195.7665,115416.9,1685.519,176.2277,12828.66,897.266,217.5538,4771.06,37.7877,614.6835,2209.511,154.6368,742.702,652.8694,3773.53,231.4026,6740.785,819.4334,328583.7,813538.9,2632.758,87790.98,218.6828,3791.452,612.9712,2735.062,698.9606,16392.5,1234.019,1121.133,23575.49,230.7923,1675.754,14991.18,134027.6,336.6261,4478.145,265.7979,59.52697,156.3178,488.7704,2081.509,335.7031,185.3267,671.8127,84.91368,158.1208,527.972,1615.9279999999999,137.4677,1075.447,2133.407,647.8216,95049.02,350689.9,62218.7,3310.829,11625.43,561.5355,586.3353,66.51759,532.4068,250.9344,440.2031,200.4182,584.4366,6374.604,414.8348,10.00645,263.5536,78.05094,6.003863,4.001932,6.00322,4.001932,22_5
54,45006.0384,56.7125,55.0,6299.8369999999995,39852.57,729.9637,4479.464,4623662.0,2889.2729999999997,3149052.0,3679.683,425.9827,139197.7,2007.138,2607.33,505.6054,11790.64,112.6453,1228.823,304248.7,2091.695,90.23901,8578.979,3287292.0,430.3104,3322.66,79.68996,409.3982,9083.992,180.8107,685.7992,7880.0380000000005,490.4541,567.769,7400.806,301.4582,417.3167,26002.0,1711097.0,1035.335,22147.16,139.9959,87797.72,1622959.0,174.7946,21679.75,1228.633,32.71363,54905.17,523.9662,298.958,1966.18,365.7287,79368.34,343.8968,200.9765,3726.071,4764.7609999999995,3044.645,120.6153,18724.45,99107.55,1386.993,190.8024,116371.1,1631.7060000000001,177.4059,12811.27,794.7291,165.352,4923.982,42.18512,685.7939,2326.531,210.5768,771.9427,604.8225,3945.9970000000003,232.0377,6957.318,778.8174,302239.9,821447.2,2313.8779999999997,87095.6,229.3197,3727.292,562.5323,2774.36,620.1024,16161.61,1219.8419999999999,1027.974,23683.02,216.3725,1727.754,13540.29,133984.3,313.0401,4311.463,261.2038,79.06721,155.5521,445.4956,2046.2720000000002,362.7088,194.4191,690.5377,83.45501999999999,149.1909,501.1401,1532.7060000000001,127.6602,1043.187,2210.572,660.5589,89505.44,352397.9,62250.48,3228.375,12066.62,539.5078,617.3912,71.63385,498.1241,235.1896,422.4201,178.4113,617.8024,6298.340999999999,424.3849,20.0129,247.485,107.0739,6.003863,10.717830000000001,6.003863,10.00647,22_5
55,45006.0384,57.7125,56.0,6269.771,44495.99,1587.6270000000002,3640.373,5226683.0,3418.9179999999997,3381401.0,3769.58,845.9219,139652.5,2095.548,2654.466,620.1234,12713.49,79.69241,975.2698,316254.6,2502.2329999999997,216.9679,4838.396,3355330.0,499.7824,3866.208,95.90823,392.7664,9332.19,176.0218,590.6642,8216.269,453.9576,431.2646,7593.51,233.4574,389.6521,18907.21,1755216.0,908.6265,22455.07,85.47971,69779.69,1695719.0,105.6162,21828.98,1174.943,69.97700999999999,57986.82,503.7858,244.8161,1749.872,263.0243,81663.7,214.5305,175.5738,3767.04,4564.405,3265.625,92.25886,16747.48,103145.5,1326.681,183.3788,119373.4,1726.231,186.9479,12952.28,842.1756,214.031,4618.917,26.82787,656.4982,2315.27,184.2129,865.0154,578.4,4032.198,216.4392,6936.073,843.8674,276800.7,807742.8,2076.536,85764.79,229.5007,3683.2490000000003,581.132,2804.89,560.8716,16088.76,1247.1960000000001,929.2065,23080.42,179.0454,1696.5,12213.5,133234.6,304.2702,4395.859,227.5181,61.49449,172.3682,452.4853,2267.0789999999997,380.977,191.5219,687.5831,83.41414,165.6753,508.2921,1663.299,124.6136,994.5328,2167.609,686.7686,84400.8,355353.1,61929.84,3481.73,11806.82,561.3748,620.7924,64.0554,517.4531,219.4647,413.6057,198.5914,636.6629,6080.719,405.1174,22.0142,248.802,84.05492,2.0,6.002576,3.001288,9.005794999999999,22_5
56,45006.0384,58.7125,57.0,6963.116,35763.72,1738.602,3835.469,4288540.0,2564.18,3495405.0,3599.775,706.5143,130639.3,2058.139,2553.718,492.5919,11698.93,93.98965,1555.441,296944.4,2323.6639999999998,274.2264,11838.93,3012235.0,413.3473,3788.074,177.9796,588.9221,9594.98,132.323,731.1997,7696.884,366.9548,458.7505,7781.563,348.4463,480.7843,35367.04,1688115.0,1215.944,21147.87,134.1968,110922.3,1558795.0,110.1335,20288.77,1195.365,54.9815,56918.33,463.8486,306.6449,1840.069,314.7475,83240.18,250.5186,228.3945,3926.0490000000004,4552.273,3000.9970000000003,124.1519,21987.89,103788.3,1303.394,224.4914,114633.8,1663.089,170.9357,13110.06,838.9602,187.1493,4886.854,50.463609999999996,624.7446,2267.533,194.2206,733.1016,547.1264,3962.242,291.6056,6610.721,749.1071,330679.2,797400.4,2700.486,84793.61,246.7724,3371.3070000000002,522.5026,2768.097,677.5339,15862.89,1185.685,1164.798,22760.01,218.1719,1647.701,15132.15,132055.5,334.6234,4359.082,244.5746,73.03896,163.231,532.476,2190.794,385.2747,212.0418,652.3009,71.69991999999999,154.7149,528.9556,1505.68,135.8474,1028.307,2299.61,708.1224,97052.45,355710.7,62371.15,3384.3940000000002,12129.29,560.4843,608.88,72.00661,490.2497,235.4597,469.2402,189.5147,678.1361,6180.634,418.4283,6.323738,263.4805,84.05497,3.001932,1.000644,6.00322,5.002575,22_5
57,45006.0384,59.7125,58.0,4157.127,32773.37,1667.751,4871.916,3437291.0,2217.109,3019453.0,2814.647,922.996,116187.6,2313.553,2297.667,583.4571,11162.28,79.69221999999999,2891.9570000000003,269583.2,2107.396,212.304,30580.52,2831817.0,464.8237,3638.6609999999996,110.5078,722.8499,9299.437,158.6607,727.5469,7219.315,462.6723,642.1827,7589.656,305.1694,347.4962,62340.82,1622560.0,1654.09,20684.07,137.1353,162923.3,1455028.0,139.7646,20062.06,1150.951,44.985040000000005,55956.5,600.4869,306.3218,1774.6889999999999,320.1659,82482.05,191.316,273.7142,3775.8779999999997,4667.401,3200.3070000000002,142.241,27396.1,103828.1,1336.84,305.919,111945.1,1656.296,164.2878,12507.48,853.2473,209.3923,4807.353,54.191019999999995,567.5991,2204.726,198.4549,793.2667,750.3296,3932.615,245.9472,6766.903,828.0125,387320.2,809005.2,3357.758,85886.46,231.5082,3273.992,612.4334,2838.816,809.2814,15528.0,1187.881,1369.1870000000001,21621.42,223.5609,1715.884,18415.44,132205.1,426.8419,4515.248,224.6028,81.70810999999999,155.1915,569.9402,2207.526,382.3834,188.9462,627.8566,84.98264,157.1615,654.2333,1617.9779999999998,147.8973,1111.4289999999999,2254.605,699.3634,109472.0,350960.4,61857.1,3323.384,12096.13,554.0586,585.5265,49.839929999999995,554.9022,211.3696,449.956,201.2941,700.0541,6128.651,435.3945,19.01161,245.2508,85.0555,2.0,0.7426654,6.003863,6.003863,22_5
219,45006.0403,221.7126,220.0,7628.986,62184.08,1304.882,5416.883000000001,8506223.0,4021.884,4135408.0,5302.008000000001,575.2902,221085.3,2578.437,4166.045,621.0492,9302.777,89.34299,227.2475,325187.2,2555.491,188.2191,97.21773,3547664.0,516.3057,3670.008,48.84115,196.7826,8202.325,129.0347,257.959,4901.24,1145.79,302.4735,7111.613,285.9559,475.4485,236.0254,2234229.0,554.6859,41830.42,142.4673,1567.975,2190298.0,284.1318,34452.51,1703.095,24.99155,53960.31,515.2372,125.1289,1071.761,139.7958,88633.95,208.6438,63.157180000000004,3064.6490000000003,6503.474,3301.89,40.146609999999995,4321.254,177705.8,2186.449,63.27661,160639.9,2152.2039999999997,86.18942,7730.783,468.4077,87.09634,2745.63,21.181739999999998,253.157,3236.4440000000004,2953.177,1205.414,284.5589,5869.665,110.5846,6532.696,449.2464,80291.77,834014.3,486.5971,40670.55,66.89109,2654.035,560.7943,7199.404,332.9494,35767.71,1261.378,301.2318,33211.85,76.83809000000001,1299.377,2688.383,66641.5,85.52881,2151.797,955.3477,39.60001,130.2889,114.7624,1057.386,198.9522,51.49869,283.3948,56.18766,141.4591,152.5109,709.5169,35.04063,310.7982,914.8668,299.9102,29011.54,379009.3,30189.42,1268.744,5476.097,301.2918,507.8499,22.56943,483.7937,198.1553,116.7819,194.3103,51.03317,1221.3419999999999,102.066,10.00581,58.03705,86.05537,5.002576,2.000644,3.001288,2.000644,22_4
220,45006.0403,222.7126,221.0,9089.553,62251.86,862.0493,4492.209,7950531.0,4254.933,3932660.0,4726.812,643.3961,249788.6,2306.946,3514.375,646.5114,8740.92,93.58923,378.2083,369192.3,2372.808,159.9354,89.84232,3572779.0,385.8812,3475.5879999999997,70.6626,166.8734,8143.507,113.2553,270.9354,4770.295,1012.31,211.4363,6505.757,219.1949,513.9462,305.8536,2186787.0,431.176,40280.41,228.2038,1311.8210000000001,2162897.0,383.514,42211.86,1850.374,28.7891,62818.92,564.986,155.9056,1128.115,139.3705,83204.02,241.775,70.83971,3066.9190000000003,6696.858,3406.948,53.42859,4593.083,166651.7,2166.7929999999997,93.40154,179962.1,2273.965,106.4854,7883.384,443.4661,76.53271,2881.238,25.19175,286.5161,3311.22,2926.538,1448.184,313.899,6750.353,121.8355,8122.286,531.8157,85902.31,820433.9,509.5619,39824.23,57.0306,2607.278,578.2119,6975.266,339.0501,40904.39,1293.182,417.6623,44043.07,81.55155,1573.5720000000001,2904.3509999999997,66798.28,82.28559,2402.745,960.3542,22.19408,128.4508,113.3895,1156.453,206.0975,47.53948,314.9211,40.16995,104.1323,147.0153,729.269,57.10341,296.8517,886.0939,317.9454,30839.4,393700.7,30151.38,1211.708,5405.408,283.5474,540.1565,19.4428,500.8332,226.3901,122.1246,215.9556,71.86737,1183.597,112.2119,14.009079999999999,83.05396,74.04845999999999,5.002575,5.002575,3.134186,6.0032190000000005,22_4
221,45006.0403,223.7126,222.0,8837.149,61075.21,583.7117,5171.514,7906646.0,3085.36,3643221.0,4417.475,542.6945,262388.2,2220.234,4746.265,667.5381,8067.868,66.79544,204.8247,398971.6,2698.133,132.6893,107.8663,3547196.0,354.9617,2918.248,31.876070000000002,218.1847,7626.266,90.48623,243.0155,4904.371,1113.654,208.8039,6721.55,235.4666,497.4315,331.2601,2174704.0,464.9021,38012.07,214.8579,892.3356,2238677.0,414.4265,44465.43,2204.449,49.9831,66521.82,488.8437,162.4256,1098.542,120.6721,81574.92,251.8348,60.999790000000004,2965.292,6634.017,2992.297,44.301520000000004,4351.307,161779.1,1824.3210000000001,91.53676999999999,190658.7,2445.379,91.81793,7819.172,437.7074,87.19804,2673.1279999999997,9.446887,332.4425,3432.097,3095.357,1373.1670000000001,322.6599,7092.858,109.326,9267.035,562.1119,81137.62,830165.8,488.618,39858.25,75.49217,2601.052,580.0004,6742.156999999999,331.2187,42406.66,1364.594,322.0251,51329.39,76.62227,1612.815,2643.475,65896.5,68.76997,2234.526,925.748,24.47484,148.3846,120.0499,1040.713,203.9809,57.71999,289.9129,35.36716,105.8312,153.6856,669.832,35.84088,329.1489,946.3138,307.4543,29054.07,376790.0,29872.54,1289.31,5370.1359999999995,326.9684,490.1281,13.30212,477.9665,222.9027,113.631,183.3072,77.05035,1260.67,125.8305,14.00901,74.04845999999999,87.05624,2.000644,4.002575,2.000644,4.002575,22_4
