,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
38,45006.1342,38.0,39.0,2251.469,60854.39,1171.006,8532.448,25044320.0,11349.25,11290890.0,643.6129,63.92661,33061.72,3857.433,1333.1689999999999,171.5212,74969.81,22.76915,186.611,57130.53,526.9816,477.6862,78.45309,3317068.0,286106.6,15027.84,87.65894,79.50809,19848.75,36.11476,14.48969,165.6996,68.97652,6.63852,342.79,31.77252,6.136922,357.0641,11124.71,29.512590000000003,335.5502,52.32291,7143.81,237742.7,5.506659,3242.236,212.266,0.0,10930.07,130.3882,14.12079,29.15225,40.05572,375080.6,357.7722,21.48479,1184.486,289.5489,276.8072,0.0,73.77488000000001,1258.002,35.83827,15.496879999999999,25613.83,460.5615,10.17104,125.1262,3.3198800000000004,3.2638279999999997,114.0678,0.0,70.3819,327.2516,14.868789999999999,37.93892,14.945120000000001,57.19928,2.707296,123.3988,13.232479999999999,1296.19,2881.448,2.674107,144.1928,0.4839825,88.99059,15.769260000000001,71.13457,17.30313,47.626529999999995,12.19299,17.26418,276.3012,3.9435230000000003,29.51502,37.74897,370.2736,0.05976056,30.558840000000004,12.51147,1.706136,1.7040080000000002,8.34353,51.66108,16.4789,22.844260000000002,35.85252,1.4698,0.0,9.003506,30.258290000000002,9.083753999999999,25.43044,68.98406999999999,12.68575,551.5706,1427.576,111.4552,17.35592,75.41301999999999,11.1756,3.234718,0.0,1.000644,6.003236,1.0,1703.487,86.25938000000001,1.0,3.001932,0.0,1.0,1150.26,2.000644,3.000644,1.0,1.0,blk_10
96,45006.1349,97.4047,97.0,1510.743,44418.98,652.7668,5003.63,8749931.0,3585.3940000000002,3601654.0,2914.4790000000003,191.2182,17483.25,2131.709,900.8093,181.5706,18204.89,11.38458,79.41214000000001,20198.17,221.3316,134.0715,52.93376,3777891.0,504.453,4406.017,95.62819,230.6673,10429.36,216.5424,567.499,8093.121,531.6868,346.3252,8807.09,209.8987,593.6611,247.3674,2162654.0,513.8506,42622.95,39.89053,7060.0380000000005,107576.0,5.506659,1497.4129999999998,152.0272,34.98825,3995.9629999999997,53.12786,266.002,2136.676,272.7787,100369.3,322.1925,82.57389,2633.53,1969.4579999999999,3382.87,44.01501,4173.985,190785.1,2346.782,76.04456,8707.011,398.6483,135.3633,14616.13,1053.1580000000001,188.8653,3866.823,28.80813,289.3211,1013.457,451.2771,646.8404,126.3349,818.0147,153.2321,3740.545,849.3891,58193.43,771986.8,864.2548,107515.9,213.2727,2552.176,338.5633,6861.181,129.6315,2241.056,887.3712,337.77,7402.812,114.2947,1476.5610000000001,3421.46,161285.4,167.0405,5524.061,253.9533,58.306369999999994,153.4798,269.9029,2589.848,488.6242,103.7306,612.9968,58.12384,130.3314,355.289,1901.9589999999998,40.2319,658.1188,2142.396,896.3065,20703.58,337969.3,75518.87,4117.312,15898.59,728.024,1165.806,48.09733,1116.75,36.02339,581.6614,504.7847,113.1353,10290.05,648.4995,15.009670000000002,362.9438,276.6106,15.009689999999999,5.00322,7.004507,9.005794999999999,34_2
97,45006.1349,98.4047,98.0,1671.1760000000002,49812.84,995.4352,5222.439,8136503.0,4055.3,3183230.0,3090.321,225.3049,16059.09,2071.185,830.1024,197.9092,16240.55,22.76915,90.95634,19260.26,125.8776,229.2181,97.04513,3560986.0,385.913,4484.278,106.2904,305.2998,10115.53,203.8599,427.8791,9169.373,455.1886,314.3735,9214.719000000001,264.4751,470.9024,281.6657,2231269.0,635.4076,45338.25,46.62437,7144.488,102516.9,22.96234,1465.192,184.382,23.67372,3408.85,67.61739,286.3538,1954.695,277.5242,100241.2,250.4005,96.97195,2601.166,2119.82,3824.187,57.361430000000006,4241.833,206147.4,2523.076,63.40015,8446.181,432.7256,182.5769,14518.9,941.1115,162.6095,3755.92,19.41655,287.1596,1001.6139999999999,478.1484,670.9211,169.2835,857.5278,148.1523,3658.9970000000003,818.5369,59548.49,779366.8,936.1288,108442.3,209.5385,2441.3720000000003,349.4033,8228.802,121.8631,2242.002,869.3792,379.6913,7298.9490000000005,105.4911,1538.9589999999998,3587.417,161887.9,180.6144,5516.187,240.8576,52.457730000000005,160.7336,247.9459,2420.349,429.9206,112.9844,591.7842,45.96103,106.4511,341.7382,1910.4779999999998,64.8902,683.9639,2164.331,894.5107,20775.71,342660.2,75546.99,4212.043,15658.99,768.2424,1315.656,54.2373,1174.994,40.02539,582.0557,487.5371,133.7936,10461.37,678.3027,19.856579999999997,377.7812,278.6152,10.00645,10.00645,11.00646,6.144578,34_2
98,45006.1349,99.4047,99.0,1527.361,49182.25,368.4011,6112.436,8003238.0,3922.986,4049538.0,3124.19,227.0531,15993.41,1874.9879999999998,1044.948,174.6649,15603.79,11.38458,113.4465,18913.62,179.1728,167.9181,70.57825,3713354.0,584.8286,4592.303,157.9178,259.7064,10312.32,98.15502,428.4021,8265.388,546.0369,370.6058,8902.27,388.5775,681.0489,268.7737,2191664.0,557.4792,46196.83,22.794539999999998,7420.22,100722.6,33.040040000000005,1483.2320000000002,156.9454,39.801,3463.607,48.297990000000006,272.337,1949.037,278.3513,100722.1,266.1688,77.96279,2807.6079999999997,2337.571,4163.712,58.97314,4528.92,214226.3,2548.989,73.96688,8891.03,390.9704,186.6832,14484.93,912.8502,178.7999,3821.6209999999996,28.937340000000003,284.9957,1053.961,481.2803,682.2139,171.1764,873.6065,202.5058,3511.929,869.42,61359.22,768545.2,997.9862,107085.6,203.4212,2469.755,341.7766,8838.958,160.1146,2292.341,1007.735,339.7171,6890.9619999999995,134.3635,1528.701,3611.886,158289.3,172.5279,5378.715999999999,257.7018,51.24388,146.76,247.889,2495.451,415.7502,106.1457,625.5432,58.968419999999995,145.1551,368.9233,1960.864,63.5927,636.1033,2157.631,850.5247,21636.84,341127.8,74618.19,4128.677,15659.21,692.4639,1256.546,77.535,1258.089,33.80315,585.8151,496.9991,121.1159,10539.97,606.9609,22.014229999999998,378.4644,291.6639,3.000644,6.0032190000000005,11.00708,10.00644,34_2
99,45006.1349,100.4047,100.0,1333.904,48141.21,1127.846,5443.5,8098241.0,2097.2329999999997,4016171.0,2923.29,419.0841,15788.47,1954.942,901.278,105.5513,15259.56,34.153729999999996,102.1017,18030.71,158.0936,221.1495,70.16457,3598356.0,496.3658,4598.151,99.42591,190.3224,10574.23,214.0953,510.6241,8041.433000000001,408.3682,406.226,9022.209,263.8633,632.9983,235.9325,2147684.0,490.3295,45502.75,46.10116,7259.624,98620.81,22.02664,1504.364,148.4826,39.98656,3185.888,111.2936,293.887,2178.775,216.6922,103486.0,202.9111,79.34605,2710.079,2523.442,3979.2329999999997,46.9094,4289.851,219807.3,2642.9829999999997,57.277480000000004,8354.497,399.3965,146.3424,14465.74,917.9794,133.9043,3859.1890000000003,29.01724,300.2287,973.319,469.5793,647.8742,174.5117,788.9669,154.0356,3487.743,822.1254,62567.78,777422.3,909.2898,104357.2,229.5653,2342.381,357.7895,8710.763,142.3957,2399.001,917.6798,326.8052,6976.076,89.1931,1497.1689999999999,3486.828,156336.0,142.2263,5402.2609999999995,228.1991,51.24391,124.4742,263.9644,2428.578,438.8107,95.55776999999999,576.4689,37.5159,96.26961999999999,333.3513,1955.5520000000001,54.50787,691.7241,2165.6079999999997,875.116,21088.95,337226.6,73634.7,3939.3779999999997,15715.92,719.5276,1279.395,57.15608,1297.098,41.88661,600.2622,474.4392,122.2054,10192.72,559.8002,14.69636,386.7346,293.6655,8.005167,6.082038,10.00645,2.000644,34_2
100,45006.1349,101.4047,101.0,870.1948,47240.74,917.2597,5416.519,8159159.0,4281.822,4310272.0,3107.327,175.7987,15505.92,1890.703,1083.247,250.6851,16217.66,22.76183,45.37856,17381.59,215.9587,212.304,17.64449,3729716.0,595.6879,4768.907,86.63169,219.9057,10580.96,230.7025,605.4053,7992.459,507.6198,359.0425,9278.106,306.0372,655.6089,319.1444,2139664.0,592.1925,46635.98,56.986340000000006,7161.783,97788.58,16.51998,1450.9720000000002,100.7563,29.989859999999997,3444.183,72.44695,284.9077,2036.996,200.6725,108521.1,267.67,100.805,2530.0389999999998,3038.45,4367.052,44.01514,4501.486,221680.3,2707.119,78.06718000000001,8629.775,416.041,193.2533,14478.96,949.8387,130.3894,3841.724,17.2332,302.0115,1017.745,441.697,748.3721,132.7407,839.7869,144.4275,3494.5040000000004,802.1075,63516.41,787970.9,786.8113,101803.3,219.6126,2478.565,310.1881,8777.076,140.1093,2253.476,874.5582,356.0866,6885.057,112.1153,1488.3,3477.437,153659.2,168.5598,5331.935,237.8015,51.20398,139.8326,229.8938,2368.734,441.2106,95.72927,563.2094,40.066559999999996,86.68504,359.3791,2031.221,48.47036,700.1818,2119.3160000000003,868.0695,21723.69,347148.5,72208.13,3905.5490000000004,15788.38,714.363,1258.7839999999999,71.40249,1197.672,37.023379999999996,572.1177,559.535,125.3629,9728.065999999999,546.1136,24.014879999999998,373.6003,272.5597,8.239676,4.001288,9.005151,4.408444,34_2
101,45006.135,102.4047,102.0,1838.12,47535.93,416.9349,5484.897,8338544.0,3891.615,3743734.0,3237.697,322.8812,16149.74,1744.09,1000.137,118.745,16158.8,11.38458,124.7909,18113.01,204.3684,247.6877,53.27809,3632202.0,725.8088,4928.187,206.3231,276.4767,10786.11,143.4568,381.0116,8475.26,637.005,389.1683,8965.664,362.0629,629.7346,308.0081,2123479.0,496.5726,46954.59,39.890440000000005,7155.2080000000005,97652.05,29.46923,1484.589,180.3013,39.98648,3593.3590000000004,72.44686,222.7842,1886.17,242.6316,109791.8,300.7079,75.34406,2636.3109999999997,3071.533,4064.165,47.6828,4359.063,226238.8,2851.954,81.01155,8719.874,421.123,140.7932,14327.58,875.8788,186.4534,3748.435,9.951213000000001,302.0983,983.4107,452.6278,660.5473,137.0994,813.204,161.5179,3234.285,760.2834,62216.52,792759.8,954.7867,100544.2,235.524,2343.697,408.3044,8751.599,118.3279,2346.604,839.2143,335.1464,6916.483,106.3838,1415.8870000000002,3370.6940000000004,152243.8,181.6756,5080.026,248.9047,39.13988,137.462,266.8716,2385.031,455.0986,116.5698,672.2748,44.61684,94.89791,392.3991,1943.967,57.55455,664.0208,2094.403,855.1883,21107.34,346120.8,70382.79,3762.132,16031.85,694.8171,1222.34,62.16433000000001,1177.003,32.55239,507.407,538.8352,109.0859,9501.411,557.8689,16.5732,347.3426,276.6066,5.002576,4.001932,4.001932,4.001932,34_2
102,45006.135,103.4047,103.0,1417.5870000000002,49444.66,750.4842,5145.759,8564410.0,3312.718,3736796.0,3210.1679999999997,241.3175,14702.95,1722.5520000000001,775.0276,184.7155,16498.48,1.311895,57.831019999999995,16865.44,231.8707,175.1054,62.42816,3708800.0,659.4858,5025.193,196.8907,265.7153,10872.82,197.2391,420.4487,7805.995,630.7187,374.1244,9077.404,318.9331,590.0544,263.0485,2197452.0,585.7075,46410.87,45.58917,6883.875,96828.45,22.02664,1312.1870000000001,153.7863,33.533590000000004,3501.335,72.44700999999999,289.9009,1951.7620000000002,223.8985,113077.6,299.0205,101.1839,2663.7670000000003,3062.6609999999996,4297.555,57.96321999999999,4089.978,229073.1,2708.3979999999997,60.82735,8508.055,427.3665,131.4169,13960.4,884.8401,114.3083,3637.573,33.537729999999996,295.9086,1226.123,471.9352,682.3814,132.5203,846.0256,175.8566,3288.028,885.619,59902.1,776609.5,829.9932,98530.08,221.421,2345.879,305.1797,8727.01,113.8026,2460.98,856.5422,336.7197,6855.161,103.519,1514.433,3329.095,152583.6,177.16,5035.420999999999,258.2228,46.94941,158.3964,226.022,2323.8,449.932,87.35401,575.5532,48.53501,116.4374,338.477,1872.885,51.1214,617.9532,2081.226,828.0474,20374.55,344296.5,70580.95,3654.4759999999997,15748.83,697.548,1192.673,60.24964,1146.7069999999999,42.02728,539.7697,552.3458,136.9485,9046.693000000001,582.3566,20.01227,319.7721,279.6926,8.005151,4.002575,7.003863000000001,4.001932,34_2
103,45006.135,104.4047,104.0,669.7031,44519.28,547.879,5195.168,8635909.0,3526.93,4002042.0,3268.6540000000005,310.5839,15448.24,1641.726,917.9747,184.7151,17184.38,11.38458,79.41214000000001,18530.48,170.6297,290.4142,107.4354,3569558.0,583.9568,5008.198,119.5079,338.0381,11028.9,120.806,473.5286,8065.94,594.735,417.6357,9178.507,324.0833,628.9342,295.6712,2184772.0,467.5545,47410.6,70.2647,6537.111999999999,98456.03,27.5333,1459.95,160.529,29.989859999999997,3358.275,28.978740000000002,306.0208,2033.243,197.0551,115600.1,290.2004,81.83273,2858.262,3341.369,4315.1720000000005,71.30982,4198.395,230374.5,2633.31,77.67496,8637.934000000001,517.7682,141.5351,14111.79,910.4969,117.8357,3530.571,18.89377,298.3154,1041.943,470.9024,708.7054,123.4505,837.2526,148.7445,3439.804,779.6523,59205.72,794357.2,838.3766,99049.77,223.0714,2274.797,378.6723,8546.584,111.5155,2271.07,877.8144,340.7102,7107.021,93.59805,1415.0410000000002,3342.545,150654.1,193.9546,5220.380999999999,237.6819,40.85388,123.6086,265.9912,2300.81,440.1898,81.00487,550.6411,51.0514,131.6231,354.9315,1884.4070000000002,50.61425,633.2351,2080.484,872.9852,20419.39,346424.1,69553.82,3695.32,15820.5,767.8216,1185.839,47.073859999999996,1145.132,34.022040000000004,513.7479,583.1948,122.1204,8965.751,541.0037,14.007760000000001,325.1944,281.3877,8.005151,1.0,6.0032190000000005,1.000644,34_2
104,45006.135,105.4047,105.0,1743.656,47233.93,1028.988,5818.744000000001,8698721.0,3960.468,4314281.0,3291.72,158.0066,15200.03,2017.349,906.0521,158.3276,17656.84,22.76915,132.5903,17285.53,164.3095,238.8414,79.57281,3535483.0,656.6728,5022.409000000001,55.78301,255.7321,11093.3,176.6381,439.9339,7786.116999999999,648.6429,437.8615,8665.447,270.9873,682.5118,313.0451,2132723.0,589.1741,46147.79,32.94533,6752.513000000001,99201.19,33.03995,1357.6760000000002,186.5772,14.994929999999998,3454.045,76.01292,263.17,1996.135,240.3716,117554.4,251.244,64.14528,2903.442,3330.8909999999996,4448.978,70.42763000000001,4112.978,232745.4,2713.667,66.75739,8658.17,351.5866,113.8954,13784.86,934.0579,141.4835,3691.365,34.42957,333.2073,1112.483,432.7338,671.9355,170.7574,860.0742,160.0903,3352.086,838.7513,59391.12,788729.1,861.0497,99201.82,187.8582,2275.929,345.7053,8670.93,141.3481,2304.411,908.1006,329.8037,6920.869000000001,91.50301,1445.6889999999999,3218.224,149072.4,126.4897,5061.588,236.0648,50.183609999999994,138.1216,227.6169,2309.484,504.4237,90.75783,644.6802,43.07713,123.0541,376.1818,1926.1329999999998,42.15331,616.4258,2108.933,845.9078,20701.79,346218.6,69550.83,3710.2459999999996,16021.57,700.0402,1133.4769999999999,51.16741,1132.82,39.478790000000004,484.8887,559.4313,149.7221,8752.161,533.7892,11.0071,328.0298,310.743,4.002575,6.00322,8.004507,6.003863,34_2
105,45006.135,106.4047,106.0,1417.59,50621.24,583.7103,6193.590999999999,8816657.0,4232.639,4422018.0,2980.679,248.6528,16002.64,1696.348,949.8618,118.745,16775.32,34.146409999999996,79.41214000000001,16736.43,231.8704,221.1494,73.9044,3605678.0,694.7186,5063.38,127.9556,312.7997,11238.67,203.8603,296.7329,8001.401,610.0253,295.9633,9523.722,274.7113,598.894,404.252,2175238.0,555.5421,46097.2,43.819390000000006,6087.012,98256.16,16.51998,1356.132,111.3622,39.98648,3407.6740000000004,57.95757,330.4707,2028.793,234.0432,117956.3,307.7468,78.13549,2650.66,3502.603,4569.487,38.73518,4087.28,233263.8,2719.375,97.41895,8629.343,399.9748,130.2648,14090.32,993.291,152.2691,3626.656,33.29185,312.2097,1043.042,467.5184,733.108,137.4954,755.1162,171.3696,3222.17,847.307,57856.5,793387.4,776.2427,97881.61,171.1292,2278.853,344.7262,8481.098,115.505,2301.031,952.7227,329.6914,7311.691,112.2684,1485.269,3291.7070000000003,148778.9,155.3944,5202.843,295.25,32.34415,133.0001,235.7555,2310.667,438.7664,82.6237,580.1755,37.44675,125.2759,384.006,1944.003,63.59236,610.7786,1979.5720000000001,839.2839,20733.58,340573.5,69073.42,3712.73,15937.66,692.3446,1205.864,69.58763,1141.024,36.45341,491.7607,552.2634,163.2206,8670.792,525.501,17.34712,314.9866,309.5723,7.003863000000001,10.00645,6.097673,6.003863,34_2
106,45006.135,107.4047,107.0,1167.425,45166.18,917.2609,4302.497,8761160.0,3493.345,4170464.0,2863.095,223.7442,15380.51,2045.529,1082.6,263.8796,17480.1,22.76915,72.72064,15979.9,171.0452,168.782,87.58519,3657639.0,714.1683,5439.031999999999,98.56973,216.8302,11313.46,196.3097,469.6507,8294.802,603.2897,443.7698,9044.036,279.7744,649.7968,272.4124,2156621.0,580.7291,47897.95,40.436,6932.464,101040.5,40.19225,1449.475,135.2565,49.21196,3614.1459999999997,53.12778,237.4045,1905.915,257.4361,120535.4,309.8395,86.27464,2627.1290000000004,3238.525,4674.613,87.02768,4683.840999999999,235625.8,2760.7340000000004,57.28431,9070.606,463.8564,138.1249,14111.41,830.6988,159.6746,3789.637,22.04087,302.3711,1082.096,403.2358,678.9927,160.7195,835.6302,141.5485,3466.2090000000003,842.9159,64559.4,795592.9,809.5735,97354.63,191.647,2335.025,335.3875,8286.533000000001,104.4769,2234.152,878.616,366.3068,7316.007,119.8326,1515.352,3496.698,150121.3,186.4988,5077.491,245.7699,54.552009999999996,155.1854,233.2398,2300.031,478.9221,98.92966,583.9974,54.36061,133.7231,365.2582,1961.089,44.5918,698.0555,2098.654,854.3907,21768.14,341710.4,69346.48,3567.974,16072.59,707.5544,1171.924,42.77186,1152.0919999999999,26.01689,501.6028,560.0556,162.165,8704.806,520.1486,13.008389999999999,341.7924,299.72,1.0,9.005794999999999,5.002576,7.003863000000001,34_2
157,45006.1357,162.6372,158.0,6353.656,49162.64,583.7103,4890.914000000001,8961351.0,4109.195,4351588.0,4774.892,451.9852,281160.3,2194.06,4265.15,675.946,11655.22,68.30745999999999,215.5486,246627.4,1803.1989999999998,198.5166,107.3838,3568868.0,426.658,3793.0879999999997,92.63978,237.6553,9074.959,122.6047,393.3789,6326.178000000001,463.5757,202.0618,5939.775,171.2007,376.0336,664.4914,1515729.0,217.2878,19632.54,267.8382,456.5192,2231106.0,472.9055,47993.65,2139.987,29.98994,41554.22,475.8057,161.5794,1320.0320000000002,170.0816,83937.38,182.3021,75.80698000000001,2504.495,1756.0829999999999,3734.0959999999995,33.01123,3065.3559999999998,96554.2,1374.348,121.6274,223478.1,2926.078,112.7964,11277.31,701.0371,116.5034,3046.2290000000003,28.340759999999996,320.1294,2468.655,857.8882,1200.008,207.1123,2897.9709999999995,136.6813,7656.8730000000005,716.9935,68088.03,808903.4,640.9625,62522.04,85.75917,1924.1170000000002,263.0802,3824.105,313.8027,26780.98,1393.119,415.8931,64291.21,83.1232,2330.831,3042.073,102384.4,93.87065,3565.025,187.266,40.9738,109.168,167.9116,1600.891,320.2203,67.41452,412.5321,42.42199,82.27744,185.1685,1036.298,41.52967,441.9904,1411.5729999999999,554.6779,25522.54,360002.3,44687.48,2168.956,8293.874,417.5219,441.6606,29.333040000000004,439.1081,314.726,197.3618,747.0569,81.25613,3073.718,227.7879,7.003864,135.6788,348.9563,43.02789,22.01425,77.05009,40.02592,37_2
158,45006.1357,163.6372,159.0,5635.802,51853.83,969.3806,3733.4120000000003,7177716.0,3365.0009999999997,3790032.0,5666.562,459.5399,259946.1,2122.552,4394.998,514.5681,8003.179,45.538309999999996,175.0442,210575.4,1589.835,187.6314,106.6264,3344121.0,328.1745,2968.605,55.00466,167.8982,8298.863000000001,128.3561,342.2951,6688.725,425.4778,190.7037,7780.573,304.9202,418.9907,362.7151,2047680.0,360.2562,29414.12,273.5368,592.7864,2225924.0,449.6502,45480.57,1925.141,82.04292,35247.16,364.8994,234.4257,1631.879,171.056,72309.52,221.6466,46.375640000000004,2372.075,2023.006,5103.112,36.679140000000004,3607.988,136136.3,1689.454,64.10526999999999,192359.3,2633.07,125.391,11719.91,686.7169,99.94311,3260.923,14.920670000000001,309.9133,2820.454,890.5723,1204.594,178.8387,4093.302,159.9832,7289.590999999999,727.6557,67250.58,807627.8,600.5123,70906.35,111.7762,2157.232,359.026,7464.899,320.0091,41298.37,1627.881,505.7459,63806.65,87.16695,2293.805,3204.965,113022.7,112.5886,3818.9109999999996,201.0537,30.16348,151.8661,208.9744,1798.892,292.5968,84.42168000000001,459.6344,32.99422,107.6566,202.7681,1177.547,32.69849,507.256,1649.09,577.3232,24480.57,357805.0,50255.87,2566.74,8750.635,451.513,760.466,27.21845,704.6315,333.3044,289.7181,638.6572,120.1077,4024.672,300.7594,9.005167,167.5906,237.1874,61.039559999999994,21.01352,71.04549,32.020720000000004,37_2
159,45006.1357,164.6372,160.0,7092.634,52773.45,500.3233,5082.471,6705466.0,1965.469,3462392.0,4698.809,850.3481,257601.0,2018.97,4066.972,509.2599,7908.262,21.36832,172.12,206444.8,1460.886,221.1504,112.7768,3166607.0,262.8012,2586.647,124.0643,313.887,7906.021,157.4664,381.2382,6795.007,560.2469,285.5498,8290.777,272.0668,429.9409,341.9001,2099956.0,417.1828,32444.9,213.133,608.2463,2250843.0,490.3234,44430.75,2259.444,57.70519,35146.5,341.7064,236.5305,1814.362,208.1732,71147.91,217.8607,54.80761,2454.416,2097.263,5293.294,46.34316,3984.259,144940.0,1818.219,104.7109,188341.2,2650.276,124.4243,11427.98,675.582,98.27211,3309.255,21.51385,334.9898,3049.389,985.2931,1454.7120000000002,279.8147,4495.34,128.0455,7581.13,695.0743,70453.49,812066.9,671.9204,70993.54,126.9054,2226.271,291.4554,8826.178,325.369,44299.67,1796.0729999999999,459.7648,64337.06,74.92784,2449.28,3344.716,113582.9,138.8973,3854.8920000000003,216.0028,30.21019,124.4076,221.1435,1860.3429999999998,346.4877,74.12040999999999,439.1359,40.34863,93.21135,244.3087,1203.322,46.72081,480.8319,1603.56,620.5732,24676.5,366541.5,50772.64,2557.827,8606.331,461.9586,859.9816,48.16063,733.3007,366.7424,274.8978,613.6098,147.1808,4165.13,334.2844,14.367989999999999,194.676,249.0103,57.03705,26.01686,92.06006,43.027809999999995,37_2
